reviews.text,reviews.rating,sentiment
fun first days hardly use figuring cant answer many queries,3.0,neutral
included kindle,5.0,positive
best apps movies games morealso supports usb dvd drive playback dvd supports sling playstation tv,5.0,positive
great tablet good parental controls kids,5.0,positive
easy set use love streaming tube apps voice command awesome,5.0,positive
good buy price performance also awesome,5.0,positive
great tablet especially price didnt know exactly would use first purchased found many cool uses,5.0,positive
tablet awesome kids enjoy time virtually indestructible would highly recommend tablet kids tough wear tear also parents security settings good highly recommend product parents looking good tablet kids enjoy,5.0,positive
bought gift wife loves reading really enjoyed able andy sleek reader purse shes go,5.0,positive
missing reading books kindle perfect wonderful husband gave birthday wonderful surprise,5.0,positive
son loves tablet received birthday,5.0,positive
love fire tv dropped cable using fire tv several great apps,5.0,positive
first saw echo friends home bought one next day sale best buy item plays music want hear many uses locking doors controlling homes temperature great item,5.0,positive
added gift card got getting iphone se already fire stick decided try fire tv lot less buffering fire stick also seems operate easier little offer fire stick,5.0,positive
echo seems great addition home seems great job understanding,5.0,positive
ive st kindle took time get used keyboard love built light auto adjusting homepage isnt friendly,3.0,neutral
good gift basic internet use browsing emails,3.0,neutral
several tablets still favorite compared expensive ipad best buy ships pretty fast pleased online store,5.0,positive
kindle great tool especially money fast processing great screen clarity highly recommended,5.0,positive
bought echo falling love echo dot functionality speaker fantastic sound quality much better speaker dot great speaker thats fun use,4.0,positive
love remote smooth interface huge plus amazon prime,5.0,positive
cant beat fire tb able root min get google apps installed use like android tab mainly bought reading use blue shade feature great complaint processor little lacking compared phones specs,4.0,positive
torn google home echo went echo home automation better expected smart listenunderstands really well fun device,5.0,positive
box ton apps features comes gets even better install kodi,5.0,positive
ive made home smart home echo echo dot boght make easy control aspects home,5.0,positive
easy use solid build sharp hp screen movies needs,5.0,positive
purchased tablet based price reviews tablets price range performed well child especially love parental controls easy setup ability multiple profiles device im thinking buying one replace stolen ipad,5.0,positive
overall seems good tablet wish used google play store well amazon apps cant get target cartwheel without paying,4.0,positive
amazon prime member amazon fire tv seems brainer took advantage sling tv offer prepay months get streaming device basically get months channels thats good deal take advantage,5.0,positive
battery charge life extended everything else fine,4.0,positive
bought son use dream vacation loves,5.0,positive
good product attention employees good,5.0,positive
awaesome love price worth buy,5.0,positive
cant go wrong get amazon product got particular tablet year old daughter simply loves navigates alone ease,4.0,positive
like kindle read books good older amazon kindle fire,4.0,positive
alexa ready quickly easy use accurate information good sound quality,5.0,positive
got thanksgiving sale already owned one amazon could improve ui better user experience,4.0,positive
second fire tablet purchased first returned able load youtube onto tablet amazons take android unfriendly make work new tablet amazon heard concern im enjoying tablet well built sub device wont stand lot abuse,3.0,neutral
always wanted fire tablet deal came along couldnt pass great tablet well worth price lots apps choose easy set use highly recommend tablet anyone,5.0,positive
love echo work relaxing listening music glass keeper,5.0,positive
keeps daughter busy lots app choices indeed,5.0,positive
easy use great parental controls limit access content,5.0,positive
bought gift loves great amazon prime,4.0,positive
alexa great tool fun use dot much functionality seems hear voice better speaker echo better volume us high cant hear dot connect external speaker via bluetooth mm third price,3.0,neutral
nephew love tablet gave christmas,5.0,positive
best tablet get amount money spend everything need maybe best camera phone,5.0,positive
job,5.0,positive
apple tv going better currently keep amazon fire much freedom little black box,5.0,positive
quick easy operate also outputs k great vizio k,5.0,positive
god daughter loves next time also get screen protector weeks later small crack,3.0,neutral
okay purchase year old definitely wouldnt pouches much,3.0,neutral
excellent price recommendable kids family,4.0,positive
purchased amazon fire hd gb mother mother law christmas love kindle large screen easy aging eyes,5.0,positive
done research buying tap would rather upgraded version voice activated also thought would like siri ask anything alexas answer questions dont understand question bluetooth speaker works fine,2.0,negative
idea buy sooner works awesome,5.0,positive
working product price advertised great,4.0,positive
way buffering device apple tv gen works well glitch unit every time use indeed takes away user experience,3.0,neutral
gift nieces birthday loves plus kid safe,5.0,positive
price outstanding works great use surfing web little slow image super sharp cant beat price youre looking inexpensive tablet one great,4.0,positive
purchased grandchildren ages lot powerperformance great kids downloaded books amazon viewed movies netflix one downfall grandson could connect tablet mips robot received christmas would recommend tablet seeking computer performance like large functional tablets like samsung dell others,3.0,neutral
cant believe much fun new echo love music listen quickly,5.0,positive
love echo hate fact doesnt rechargeable battery would really convenient could take beach park without worry power source great,4.0,positive
like personally still improvement required,4.0,positive
bought primarily reading books right size easy figure use figure various tabs top scroll apps books etc,4.0,positive
sure due new version im able install even sideload certain apps onto tablet amazon really trying lock nonamazon apps namely ones google aside though performance already youd expect tablet price range purchased mom whats needed mom complaints thus far,4.0,positive
integrate alexa control animation system afte program command lover even,5.0,positive
purchased gift love loved price lower amazon,5.0,positive
daughter absolutely loves tablet lot great apps choose app store shes problems tablet ive even fun using tablet simple use,5.0,positive
awsome tablet great value love,5.0,positive
still havent used camera figure use love features use facebook mostly emails also play games facebook,5.0,positive
bit small nice amount space,5.0,positive
sound great talk echo room floor,5.0,positive
kid happy surprise gift thanks best buy,5.0,positive
great birthday present son gets use absolutely necessary,5.0,positive
got wife loves user friendly forever battery life,5.0,positive
son uses problem navigation tablet everything needs,5.0,positive
amazing quickly alexa become central component household,5.0,positive
cable bills get need,5.0,positive
bought door prize nice features person happy,5.0,positive
looking forward getting know product better plug play thought,3.0,neutral
bought little guys tablets could repossess ipad love free time app couldve imagined wouldnt play netflix im money tablet still dont ipad back yes called amazon numerous times work fix next time go use dont work fix takes several minutes force stopping app clearing cache hard restart wait restart netflix oh sometimes numerous times works works,2.0,negative
year old grand child loving tablet really catching using technology loves plays lot educational things available,5.0,positive
got wife first tablet experience horrible loves cant live,5.0,positive
use tablet business satisfied excellent resolution experienced slowness good product,5.0,positive
grand baby two years old absolutely loves,5.0,positive
excellent product price would recommend anyone,5.0,positive
want start pointing honestly expecting much begin hoping something backlit read night problem slow point almost unusable bite bullet get expensive model youre new amazon fire representative experience owning one,2.0,negative
perfect gift holidays saw reviews immediately get,5.0,positive
bought son loves fast great playing games,5.0,positive
love color pink granddaughter loves carrying around tablet wonderful product love safety protective case great unit,5.0,positive
wasnt expecting high end screen resolution,3.0,neutral
xmas gift wife wanted pad sort couldnt afford ipad looked fire alternative first screen size wanted second price reasonable third functions capabilities suitable wifes skills needs absolutely loves actually got compliment present giving dont happen often let tell recommend shes pleased im pleased else need son able piggyback gift purchased cover go really worked family made wife happy,5.0,positive
one best streaming devices used,5.0,positive
easy set easy use need amazon prime account,4.0,positive
great go companion avid reader easy load books connect prime,5.0,positive
great tool need quick answer lot,4.0,positive
christmas gift big reaction time poor vision thought would good gift think starting like uses learns,4.0,positive
dollars would buy tablet,5.0,positive
amazon echo great addition home wealth information linked devices home home automation echo even helps kids homework,5.0,positive
tablet looks feels nice good battery life great images good value money,4.0,positive
better loading longer battery life clearer picture space still durable,4.0,positive
bought sale really like kaspersky internet security received free months download onto tablets going call geek squad fix problem,5.0,positive
fire tablet userfriendly good size offers many features display quality good complaints camera using amazon shopping features associated prime easy issues tablet headphone jack provide good sound quality thirdparty apps compatible fire os im hoping app issue fixed developers time,4.0,positive
love echo speaker good volume sound wise hear music throughout house easy set easy use complaints,5.0,positive
functionality price cant beat pay sub par band tablet get trusted brand makes great gift especially little ones dont break bank,5.0,positive
mileage may vary picked google home amazon echo wanted see one best oddly amazon echo pairs better work accounts gsuitegoogle apps biz google home doesnt yet home automation echo cant beat playing podcasts echo top answering questions google home allows get answer lot faster better sources terms audio quality echo top dog hear across room yeah fact mine hear outside office rooms awayhas changed routines yep love flash briefing skills mostly useless addons flash briefing read audio books kindle books freebie monthly listen x speed audio books helpful thing ever theres speed control yetis computer enterprise yet cant perform complex tasks like alexa find star chinese restaurant nearby make reservation cannot call hey skype cannot send text messages write emailstheres connecting dots happen lifechanging pretty good,5.0,positive
amazon echo good product supposed understands speak quite neat tricks setting quite easy even novice thing desired integrated itunes amazon major drawback connect devices via bluetooth workaround additional process undertake like though sure minor things would future,4.0,positive
great price entry level tablet things need well like netflix checking weather,5.0,positive
say recognize every accent many questions unanswered,2.0,negative
nice,5.0,positive
version marketed children like dumbed cheap version better firehd hdx screen good battery life bad mirroring tv slooowww youve never owned another kind kindle probably accepting watered version know real kindle like may want pass one another version along soon since cant get much worse one youll probably get better one got mine black friday little total shopping discounts im still sending back thats disappointed,1.0,negative
searching internet great bonus device,5.0,positive
decided go fire tv wireless issues couldnt happier,5.0,positive
product overall worth money spent love,5.0,positive
christmas present child exactly expected,5.0,positive
expected wanted thanks,5.0,positive
definitely best streaming box market especially new k version love box better apple box,5.0,positive
alexa works great sound quality speaker terrible much better echo dot bose sound link mini set,3.0,neutral
tablet going flagship tablet considering youre paying price ipad ipad netflix browsing emails work great cant complain,5.0,positive
grandbaby loves gave christmas present,5.0,positive
alexa one smart device reminds appts controls lightingonce change themostat make sure comfortable,5.0,positive
love kindle one best christmas gifts ive received long time ideal version book electronically light weight easy eyes recommend kindle anyone loves read isnt thrilled carrying around hard back paper book,5.0,positive
echo works well gotten beginning issuing helps lot,5.0,positive
bought one friends loves reading books say product wonderful looks like real paper comfortable reading experience also light beyond expectation recommend,5.0,positive
incredible product would much rather read ipad,5.0,positive
keeps granddaughter busy showing use doesnt want use mine,5.0,positive
great tablet kids age recommend anybody looking one,4.0,positive
great price get screen protector though,5.0,positive
great device far still learning new features daily,4.0,positive
maybe stars still wont clean house im still learning hooked light wifi smart plugslove,4.0,positive
bought mom mil year old love go wrong price sturdy love,5.0,positive
device easy setup fast provides great quality picture,5.0,positive
love kindle perfect reading favorite books,5.0,positive
need definitely get memory card enough memory hold kids apps,5.0,positive
bought kindle hd kid encourage reading instead internetgame addiction completed harry potter series weeks good decision,5.0,positive
purchased first kindle using stolen may recently purchased new kindle like reading porch,5.0,positive
guess thought could ask anything kinda like google program everything doespretty limited right still pretty cool,4.0,positive
lot fun also convenient since hands free,5.0,positive
bought mom christmas first tablet loved problems learning use straightforward easy pick great storage fantastic resolution really good features,5.0,positive
echo cant natively control tv intermediate fixes dont work well either google home similar shortcomings base playing music prefer really pretty great,4.0,positive
thought would better sound google home assistant based price sale description speaker ran two side side thought google home better sound neither one main speaker room sometimes easier ask play station pandora radio going main sound system alexa cant dothat tough say since dont smart devices house moment works well quick weather news traffic reports good freeform question google intuitive better understanding question alexa downloaded skill chance wont understand still good keeping track shopping lists point add smart lights thermostats garage door opener etc house hopefully convenience make things better,4.0,positive
bought niece seems love easy set little different navigate android devices mainly uses netflix sometimes catch sister player finding nemo,5.0,positive
one last two years went daughter loves,5.0,positive
x better roku box easy setup nice guide,5.0,positive
best tablet hands kids great parental controls content selection awesome amazon freetime,5.0,positive
bought grandson easy use durable enough four year old,5.0,positive
kindle paper white damaged fault looking replacement reading many reviews online experts normal users chose voyager ive satisfied particularly like pressure sensitive edges turning pages,5.0,positive
finally stepped plate got amazon echo bandwagon let tell dont know waited easy connect easy teach new skills dont yell talk like robot get work house way future,5.0,positive
purchased motherinlaw wanted bible put loved almost kept great already ipad,5.0,positive
bought sale christmas gift child foster care think great tablet kids wish storage know kids like download stuff great first tablet someone getting started,4.0,positive
everything started great days owning fire could locate wifi doesnt work without wifi,2.0,negative
perfect product family provides tons streaming resources,5.0,positive
great product price everything child needed recommend starters,5.0,positive
love electronics thought kindle would nice certainly something needed reading game changer easy take holds charge long time best part comfortable makes reading eyes never strained read bright sunshine deep dark cave audible customer switch back forth listening reading paperwhite always keeps place amazing,5.0,positive
currently using item good product,5.0,positive
alexa wrecks sirifaster smarter understands complex questions picture way would rather receive answer highschooler preschooler thats difference really best buy puts sale grab one setup cake got phenomenal wifi reception really handy new skills basically thirdparty plugins add functionality alexa products weekly youve owned ultralame fire device dont gunshy echo rocks caveat speaker good great good enough roomfilling sound youre stereo system consider dot,5.0,positive
perfect gadget reading purpose reasonable price,5.0,positive
broke away cable direct tv fees high prices got fire tv,5.0,positive
amazon fire tv best smart tv box available box k video capable uses android operating system plenty apps already installed tons available setup simple menus breeze navigate especially voice search,5.0,positive
ordered tablet cheap replacement niece quickly found well made tablet version android uses smoother expected nice tablet,4.0,positive
really isnt good tablet measure bang buck bought kill time couple long flights didnt wear battery phone definitely wouldnt recommend using reading screen resolution really average tough look used read comics play games screen bigger phone got wanted,2.0,negative
needed second charger traveling kindle fire fast charger worked great charges kindle fire hours,5.0,positive
happy purchase item used brothers son also happy dat,4.0,positive
bought kindle paperwhite son use school instead expensive delicate tablet display options make adaptable anyone much easier eyes reading extended period time please keep mind glowlight kindle durable although bought case case really isnt necessary relatively careful surprising thing extra long battery life son avid reader noticed needs charge kindle considerably less uses tablet,5.0,positive
opinion good option cost great apple ipad costs much less still get good use,4.0,positive
started cutting like mind,1.0,negative
love size easy carry store would recommend others,4.0,positive
got tablet kidsages really good starter tablet excellent parental controls necessarily bells whistles still excellent tablet especially kids,5.0,positive
like add shopping list list things far good problems end,4.0,positive
great reading bought read traveling,4.0,positive
step son never really used tablet problem picking using,5.0,positive
still needs work always understand questions needs info installed user friendly got sale decided try works well wemo light switches like telling play music set alarms price got pass update work progress,4.0,positive
going entire home types products love interaction offers,5.0,positive
use mostly ereader also great web browsing email expect good performance price complaints,5.0,positive
overall good product bought two parents loved,5.0,positive
tablet bit smaller imagined tablet thin flimsy dont like super thin tablets color bit washed way make colors darker richer frustrating cannot use google play store sound loud either ok expected better simple uses fine photos also grainy faded record rather low lighting helps personally battery charge holds long time tangerine color also nice fairly simple use overall would expected better product simple use ok upgrade better product eventually spoiled color nook,4.0,positive
use anything exodus see difference firestick,5.0,positive
enjoy smaller tablet carry around,5.0,positive
loved box exactly supposed stream movies day long,5.0,positive
bought tablet year old good tablet dollars paid wish could remove amazon apps,3.0,neutral
love device enjoying everyday home actually purchased another one,5.0,positive
youtube app many ads kids kinds stuff,4.0,positive
fridge started work earlier indicated brochure,4.0,positive
purchased year old theyd leave ipad alone happy easy use live cad increase memory,5.0,positive
fire daughter birthday loves,5.0,positive
like son watch favorite shows problems,4.0,positive
blueray twhat looking great watching movies thank,5.0,positive
bought way easily read go im disappointed really big easily carry around ive discovered easy use reading purposes,4.0,positive
back light nad easier read lightings,4.0,positive
easy use nontech sister screen little small works needs great value black friday,4.0,positive
nice music home automation control used habridge call home genie api uris,4.0,positive
great product works perfect connects logitech elite remote controls music tv etc,5.0,positive
decided purchase friends recommendation ws well worth,5.0,positive
got tablet aunt could read check emails play games easy setup use anyone,5.0,positive
great kindle price smaller travel size enough power general use seem slower tablets backup travel companion cant beat,5.0,positive
tablet easy set even old technologicallychallenged grandma without help able load many books convenient easy handle,5.0,positive
wish games worked without internet downloaded,4.0,positive
easy functioning product good reading,5.0,positive
id using year old stereo taking ft square space alexa uses inches sound fabulous didnt sooner,5.0,positive
recommend anyone wanting watch wide variety things movies tv shows sports get one,5.0,positive
great product everything thought would,5.0,positive
recommend tablet beginners definitely job needed keep little ones entertainedworth money great price,4.0,positive
must super helpful convenient big time saver around fun,5.0,positive
great kids ages purchased two tablets love,5.0,positive
good product good price got year old serves purpose,4.0,positive
bought together go get works good shopping online,5.0,positive
new fire number changes kindle fire easier use others overall good product,4.0,positive
bought mothers day gift mother law loves,5.0,positive
loving able play games download easy use perfect size,4.0,positive
purchased mom computer person easy use,5.0,positive
best product kind period would recommend anytime,5.0,positive
amazon great product kindle fire tablets much affordable apple ipad particular one purchased black friday sale unbelievable price pleased purchase,5.0,positive
nice little unit portable easy read watch movies except bright sunlight easy change tablet light bother others low light conditions,4.0,positive
love picture easy navigate light weight easy travel size bought christmas presents,5.0,positive
would definitely recommend great every day use,4.0,positive
use item everyday time play music spotify weather anything echo echo dot,5.0,positive
got year old loves read wanted something couldnt browse internet loves far,5.0,positive
working great far battery holds charge much better longer old regular kindle best buy match lower price advertised days purchased one satisfied product best buy,5.0,positive
hooked wemo switch year old turn light sit around table asking alexa play obscure songs best check weather yo goeshey mine dot said stairs use cooking timer making shopping lists trully yes glitches learning curve actually fun,5.0,positive
bought year old twins love easy use kids free time,4.0,positive
easy eyes easy carry fits purse,5.0,positive
daughter absolutely loves tablet shes able play games read books,5.0,positive
works great easy hook competitive price satisfied,5.0,positive
great sound quality amazon prime great selection music,5.0,positive
fifth kindle family bought one son replace similar one stopped functioning months far one working well case bought one year warranty case fails,4.0,positive
constant bombardment ads turn tablet experience enjoy would recommend buy one runs fire os price get cheap android tablet lot,2.0,negative
bought readinglistening books love availability expand memory load movies tons books,5.0,positive
bought daughter christmas david reader loves new fire,5.0,positive
bought alexa kind novelty gift ended pretty cool havent even tapped things gives weather news etc addition amazon music play virtually song ask speaker adequate music etc alexa doesnt know everything neither siri wife kids love although little pricey side lot fun,4.0,positive
pleased echo disappointed came late,4.0,positive
bought yr old christmas present turned set pretty sure love,4.0,positive
works advertised great college students,5.0,positive
content better wanted another one tv,5.0,positive
bought tablet year old doesnt best amount memory spot mini sd card pretty durable easy use,4.0,positive
joke one every tv housethis unit powerful customizablethe content movies tv shows stream almost unlimited days,5.0,positive
great tablet kids twins last year one broke daughter dropped itso requesting another one christmas serves purpose price,4.0,positive
great tablet ages kids love,5.0,positive
want cut cable cord product needed,5.0,positive
got echo house love functionality easy set easy use looking purchase couple dots areas house,4.0,positive
awesome little tablet price niece loves lets watch netflix instead taking tv,5.0,positive
year old doesnt like tablet several reasons cant say doesnt like im going get another tablet,4.0,positive
everything tablets like sharing across platforms,5.0,positive
several kindles knew expect great reading device keep several different locations,5.0,positive
easy use lot games books available good memory cant beat price,5.0,positive
got kids great find best first tablet,4.0,positive
owning kids samsung seems confusing navigate also returned using samaumg,2.0,negative
excellent way faster stream pay get,5.0,positive
thing best thing used u turn lights,5.0,positive
love watch bumper tablet slow wouldnt recommend,3.0,neutral
highly impressed purchase allows use ipad since years old granddaughter finally tablet great support numerous educational apps children,5.0,positive
family constantly use alexa listen music help cooking check weather help homework listen news one favorite purchases ever,5.0,positive
amazon kindle pleased lady happy kindle gsp added im worried crabbing either,5.0,positive
alexa features work great sound good small portable speaker whole family enjoys interacting alexa mostly used playing music wireless easy connect recommended,5.0,positive
ive purchased kids tablets best user friendly interactive grandson carries ever goes,5.0,positive
bought year old son plenty space long battery life durable hasnt broke dropped im going buy case though,5.0,positive
easy use fast sleek battery holds good charge happy,5.0,positive
links local library good read sunlight check web emails close tablet figure apps work amazon,4.0,positive
researched different readers deciding kindle figured may well get something benefit amazon prime membership soooo happy done reading since purchase done year highly recommend,5.0,positive
fire tv works great would recommend amazon prime video netflix also know anything kodi definitely add,4.0,positive
apples oranges theyre fruit tasty different timewhen thinking new fire tablet keep mind highend samsung ipad mini lot things different costs fraction cost perspective mind fantastic value fact short finding nice ndtier asus lg lenovo tablet pushed discount sites probably refurbs youre going find anything comes close value new fire tabletprior getting concerns particularly screen given lower resolution dozen tablets tried dozen others screen quality something want scrimp much amazon got right crisp older kindle fire hd galaxy note ipad mini casual reading gaming video viewing email etc screen fine worlds beyond lowendbudget tablets ive tried especially anything costing new daughter using kindle fire hd cared one bit slightly lower screen resolutionthe new fire os operating system looks feels much like android ios nice overall still perfect overall think makes much better user experience version older kindle fire tabletsthe gb internal storage course paltry welcome addition microsd slot carrying loads media offline consumption issue remains seen performance impacted ifwhen little bit available internal storage gets filled apps content far problemthe inclusion front rearfacing cameras nice bonus youre going capture great shots cameras usable add valuethe speakers ok volume quality great acceptable general use course also use headphones external speaker kick things notch several notchesif spend tablet plan using quite bit definitely find something bit nicer youre getting occasional use kid accustomed using highend tablet fantastic buy ive tested tablets sub tablet absolutely great value current price nobrainer kudos amazon raising bar budget tablets making quality tablets available masses,5.0,positive
got girlfriend christmas present hasnt able put,5.0,positive
device much slower similar devices market internet connection stable even direct via ethernet,2.0,negative
purchased tablet pleasantly surprised simple use user friendly one complaint,5.0,positive
looking streaming option k one works great great picture sound,5.0,positive
installation quick watching time love voice search alexa integration amazon integration perfect unfortunately voice search searches amazon video netflix like roku k device supports fps roku supports fps dont know big deal yet get k tv bought price point already two roku sticks also found amazon support certain movies certain devices ie could stream apocalypse full metal jacket roku stick available ps look supported devices movie determine started commenting amazon forums sudden showed,5.0,positive
good like movies prime membership,4.0,positive
first piece streaming equipment simple set use remote control convenient voice control apparatus makes streaming movies amazon prime super easy,5.0,positive
great tablet yr old great price go,4.0,positive
bought gift mom ive seen one nothing spectacular work fixed screen friends last year took maybe minutes thats plus,3.0,neutral
bought friend loves using record notes school surfing net listening music,4.0,positive
agreat product glad cut cable wire,5.0,positive
kindle paperwhite comes back light reader without enough light source since uses eink read bright light moreover costly,5.0,positive
cant use plane kids scrolling kinda sluggish compared phone,3.0,neutral
got replacement ipad pro much flexible third party add ons prefer size fire hd,5.0,positive
goo graphics easy use much think perfect gift,5.0,positive
bought daughter loves simple set use speaking remote makes finding want even easier,5.0,positive
great beach pool already echo great addition household,5.0,positive
bought mom shes love use netflix love great size cpu speed,5.0,positive
tablet great kids grandson sick absolutely loves,5.0,positive
purchased kindle fire needed entertainment device long flights device perfect size travel easy use set amazon account worth purchasing fire tablet amazon prime member would recommend available apps limited complaint device freezes difficult reset,4.0,positive
initially bought paperwhite gave husband read voyager said wasnt necessarily worth updating paperwhite buying first go bit thinner lighter supposedly bit better font dont know,5.0,positive
easy useaccess bookslove appsclear pict,5.0,positive
turns fans lights water sprinklers changes thermostat temperature entertains,5.0,positive
purchased christmas gift daughter bought amazon echo dot would recommend anyone considering automate house,5.0,positive
dear wife voracious reader paperwhite kindle reader choice absolutely loves everything itwe also recently became prime members hoping great books read additional charge,5.0,positive
true really reading browse web tablet offers access amazon underground download apps games discover exciting new entertainment front rear cameras let capture memorable moments love love love,5.0,positive
tablet great games books good size travel,5.0,positive
fire tv room great product lot thing,5.0,positive
girls love tablet great value money,4.0,positive
really like new echo received christmas love fact get weather report news add items grocery list listen various music find answers questions without google like better siri,5.0,positive
never used grandson time said voice activation works good likes lot hes going years old knows,4.0,positive
bought son use loves,5.0,positive
cant beat price decent size makes great gift holiday season,5.0,positive
kindle fire really great tablet home local school study place great battery life home work reading email,5.0,positive
purchased tablet read books online love screen nice,5.0,positive
got pre teen took like duck water great size easy pack,5.0,positive
gave gift someone didnt think theyd want one week love easy setup use library card,5.0,positive
granddaughter loves tablet perfect year old,5.0,positive
bought christmas gift dad someone new gadgets enjoying,5.0,positive
using kitchen mainly good sound works excellent cooking timer also alarm certain events thruout day nice music source,4.0,positive
one great room lot enjoyment things,5.0,positive
gave mom dad love perfect,4.0,positive
great tablet price works lot like ipad would recommend,5.0,positive
bought prek daughter teenager daughter took try love,4.0,positive
much fun everything advertised correct,5.0,positive
bought yr old loves,5.0,positive
novelty products ala siri provides information spot make sure wireless high speed internet connection available generate great degree frustration,4.0,positive
love new tablet easy navigate set used little far issues apps installed programs lots things,4.0,positive
easy use size right easy wife travel carry purse,4.0,positive
upgraded nook glowlight dropped cracked shaft light emanating tiny crack beginning burn retina figured time upgrade really like ease device purchases download directly existing files email directly kindle format accordingly definition paperwhite really nice backlight gentle eyes crucial late night reader like special offers version intrusive appears lock screen battery great farif amazon prime member even throw free ebook month yes bought protective cover time,5.0,positive
cant say enough good things product happy way alexa integrates life well designed well executed im waiting amazon dots put around home,5.0,positive
love love love squinting glare beautiful words bought one gift avid reader friend,5.0,positive
got tablet black friday plenty speed surfing web playing games screen looks pretty good budget tablet year loves watching movies playing free games setting screen time limits parental controls make great buy,5.0,positive
took around half days tube start video decent enough started never sure gonna work,2.0,negative
amazon fire hd tablet gb wifi black purchased sister really appreciate geek squad setting product teaching use pass learned onto sister,5.0,positive
love boxes use regular basis would recomend,5.0,positive
device good people trying reduce cable bill,5.0,positive
great music news questions answered,5.0,positive
watch amazon prime netflix cheap else need tablet costs,4.0,positive
really good christmas gift would recommend anyone,5.0,positive
purchased christmas gift nephew loves,5.0,positive
purchased two one wife trip england easy packstayed chargedreadable lightingwe like,5.0,positive
great basic tablet daughter gets job done everything needs simple games movies etc work great netflix amazon video make sure get nice protective case buying one young child,5.0,positive
terrific joy easy install easy use,5.0,positive
one like much purchased one son used entertainment control smart home,4.0,positive
perfect size small big built light really helps great reader reading looking,5.0,positive
great tablet toddlers easy yet fun purchased two tablets grandkids ages love enjoy playing,4.0,positive
light easy use like feature back light eyes feel sour even long time reading,4.0,positive
great price easy use perfect using traveling car,4.0,positive
amazon fire inch tablet perfect size purchased husband bigger screen phone gotten one years ago knew would good purchase,5.0,positive
amazon fire good tablet everyday use,5.0,positive
would like say best tablet ever buy till rate ipad mini best battery wifi touchscreen sound etc tablet kids earlier fire hd recommend like go brand future cant get good quality product less price really happy right decision choose fire hd family kids,5.0,positive
love item exactly supposed,5.0,positive
bought gift family mainly play music amazon pleased easy set use,5.0,positive
great tablet year old daughter loves,5.0,positive
youre movie nutt want save cable,4.0,positive
bought echo year old daughter loves useful works great easy use,5.0,positive
bought years old sister perfect screen clear price great,4.0,positive
love compact size ease read ability easily access library back lighting makes great product,5.0,positive
affordable gets job done cuttingedge device nice nonetheless,5.0,positive
okay reader reading ipad mini better conditions except outside sunlight plus ipad play games web search etc kindle library function nearly good kindle app ipad see many books page scroll quickly versus slow swipe function kindle also like page turn kindle versus apple every page turned kindle like slow motion every fifth page refreshes entirely actually go top next page slowly order wait kindle slow page turn even reading outdoors feature kindle great reviewers indicate still sun glare pages deal although least read outdoors kindle also suffers shadow along bottom screen explanation actually shadow lights shining upward night time reading draw conclusions whether good engineering worse devices saw others kindle serves purpose reading beach worrying accidently gets damaged would never take ipad beach kindle almost disposable contrast maybe stars bit generous good supplement ipad apple ever makes device used outside without glare dont see market kindle point sorry kindle decided buy reading beach price point really worth still read paper books remember still work perfectly beach reading,3.0,neutral
love waking morning easily getting calendar weather alexa tell alexa play fav morning radio station evenings helps cook measurement conversions play daily jeopardy keep discovering fun device,5.0,positive
amazon echo smart home device quite smart google home also doesnt integrate smartphone anything mediocre bluetooth speaker dont care ordering products amazon using voice wish alexa would answer obscure questions like google doeswhere echo shines right though smart home integration use echo control philips hue lights control home theater devices harmony hub soon full control dish hopper dishamazon partnership bit expensive would liked ended adding echo dot room didnt yell alexa hear mein hindsight dont need mediocre bluetooth speaker get echo dot instead hook speakers choice,4.0,positive
bought amazon fire tv replacement cord modelbe aware purchasing fit older fire modelsalternate non amazon power cords available older version fire tv amazon,2.0,negative
say volts goes one end volts comes wow high quality,5.0,positive
nice small tablet works well great amazon products great price,4.0,positive
product different fire stick opinion memory option add sd card firestick reason pay twice money box,3.0,neutral
great kindle great sound clarity screen easy use,5.0,positive
tablet great price amazon always put excellent product fairly lightweight pretty fast like amazon product ties amazon accounts downloads purchases super easy dropped couple times damage pretty tough,5.0,positive
absolutely love parental controls device even set time limit long use,5.0,positive
bought black friday one worst buys life screen saver cant changed kids forced look ads every time want use tablet apps ok honest could dealt ads final deal breaker sd card bought kids sd cards games tablet doesnt read something says sd card inserted wont download apps sd card,1.0,negative
love able read outside full sun adjustable backlight reading night great car bed,5.0,positive
second kindle fire bought one first ones years ago started going hill didnt hesitate go buy another one last long time work great time bought one much cheaper price quality,5.0,positive
bought initially alarm clock loaded lot skills enjoying using tasks fun,5.0,positive
love ask alexa questions easiest alarm set many uses easy learn,5.0,positive
love kindle much great screen clarity also price point,5.0,positive
replaced hd fire broke screed pleased large screen,5.0,positive
love kindle best ereader available way read,5.0,positive
great job charging kindles anything else charge usb cable,5.0,positive
used watch youtube phone wife decided needed something bigger seem like much buy micro sd card,4.0,positive
tablet much faster coming start position hadso bought another one,5.0,positive
truly enjoy product older one superb areas entertainment,5.0,positive
purchased gift special needs child able use mine ease bought best buy carries amazing covers well able listen music learn colors numbers access movies fun interactive way amazing purchase price,5.0,positive
love paperwhite light small perfect throw bag take wherever go,4.0,positive
good easy use set use regular tv,5.0,positive
really easy use convient around everyday things,5.0,positive
great control ac thermostats tv looking things control,5.0,positive
good product good performance value,5.0,positive
needed something read sunlight fire hd,5.0,positive
brought gift friend loves,4.0,positive
