reviews.text,reviews.rating,sentiment
i i thought the buy for my child bc the kids mode but it was very poor,1.0,negative
this is a good tablet for someone just wanting to surf the internet would buy again if was only surfing,3.0,neutral
im a huge fan of amazon so i figured id give these a shot these have no life whatsoever even something as lowpower as tv remotes they only last about  weeks topsspend the extra money and go with name brand,1.0,negative
its very cool great picture good sound was kind of disappointed that i couldnt make calls but overall great piece of hardwark,1.0,negative
this fire box is a good streaming device would recommend this product,4.0,positive
good buy,4.0,positive
concerns about syncing our phones to echo and difficulty loading music was a deal breaker maybe its operator error not for us,2.0,negative
decent quality of course great seller ,4.0,positive
cant beat the price,5.0,positive
ordered more,5.0,positive
great price for these alkaline batteries being that they are aaa there is not much of a power drain for devices like remote control i found that the aa amazon basic batteries will not last as long as as you named brand alkaline batteries,3.0,neutral
so easy,5.0,positive
excellent buy,5.0,positive
very convenient,4.0,positive
prompt shipment of quality product,5.0,positive
waste of money,1.0,negative
i connected my fire hd and another tablet to this power fast adapter and got a low power connection message i purchased  chargers and will be returning them the fire tablet charging process took a very long time i eventually unplugged it and connected to another charger,1.0,negative
batteries were weak and didnt last a week in remote,1.0,negative
these were dead on arrival,1.0,negative
every one should own this product every thing that the ad says it does it does i bought this for the music there is nothing better,5.0,positive
this tablet is ok for a kid i was expecting more because its a fire brand,3.0,neutral
worthless except as a regular echo and a poor excuse for video chat i love my echo devices bathroom pool kitchen other places where i may need hands free voice activated music and info my wife bought me the newest hottest thing i was skeptical but then thought i would use it to help on a project me alexa find videos on f drone alexa youtube is not available amazon wont directly sell chrome products youtube wont play on echo show further testing shows the video call is more limited than iphone or android apps for video so the most useful thing now is the same voice functions that my echos and dots perform unless i want to make all of my video calls and check the weather from a device i can move no more than  feet from an outlet,1.0,negative
im sure they will meet my needs thanks,4.0,positive
plain old good batteries,5.0,positive
i see that these batteries have lots of positive reviews my experience has been poor i put a pair in the sensor for an outdoor thermometer they lasted about  weeks and when tested showed very low power replaced them with a second pair they lasted and tested about the same these may work better in indoor uses but they seem to not like the cold ive had way better success with rechargeable,1.0,negative
streaming works great very fluent very fast processing power,5.0,positive
loooovvvvveeee it,5.0,positive
arrived fast works well,5.0,positive
i was hoping for a google experience but it isnt there yet there is a lot of questions that it cant answer i hope and expect it to get better the music player is a nice feature that i use frequently,2.0,negative
comes in awesome and safe package and just does the jod ,5.0,positive
as advertised,5.0,positive
great speed and fast great for kid and teens upgrades easy,4.0,positive
works so far,4.0,positive
just wish i could lock the screen so my daughter cant exit apps,4.0,positive
got this during christmas rush and didnt think much of it since it was slightly open they had none in stock and needed  of them for all my children  upon opening item  one had a small crack bearly noticeable  increased useage of item cause the screen to spider web tried to return but no help with management  store at fountains in el paso texas  so i have  perfect kindles and one cracked  very disappointed  star,1.0,negative
its ok tablet but you dont have access to all the same apps that are in google play store also to really enjoy the tablet you should be memebr of amazon prime which i am not,1.0,negative
very good,5.0,positive
great price love it couldnt believe the price,4.0,positive
love my alexa amazon echo would highly recommend,5.0,positive
long lasting and nice,4.0,positive
i hate it there isnt any organization for the apps,1.0,negative
like having pictures and weather on the screen and news up dates,4.0,positive
they work amazing,5.0,positive
great batteries ,5.0,positive
did not work is good as i thought it would switch to google home much better product,3.0,neutral
i had the original fire stick and i dont truly see that great of a difference between the new and older version i was hoping that whe the new version came out i could really understand and justify why i was paying more for a new one when my old one worked just fine unfortunately i cant for me its not worth the money and i returned the item and stuck with my other one,2.0,negative
great price great basic battery,5.0,positive
these work pretty well they dont seem to last quite as long as duracell or energizer but for the price i will continue to buy,3.0,neutral
always quality always on time love amazons batteries,4.0,positive
great bargain long lasting,5.0,positive
i did not use this product i gave it as a present,3.0,neutral
good tablet for kids easy to use and kid friendly,4.0,positive
not a high performance battery its good for timer lights but not for regular usage will not order these again,2.0,negative
excellent product for the price larger screen  light weight easy to download apps,4.0,positive
i own a high end system with appletv  and chromcast media players for netflix and the likes i purchased fire tv for k as with other devices i thought i could configure it and forget it this is not the case with fire tv remote control requires constant attention open the back play with batteries but battery cover back on constantly hdmi port does not work with hdmi switch it is the only device that i own that does not play well with my switch internet connection is poor start receiving video wont load errors after a week i thought perhaps wifi connection was bad even though no other device had this issue so i tried wired connection and got same error tried restarting it more than any device should need but this did not help device is very hot it is on constantly no automatic method of turning off when not being usedon the plus side the interface is the best i seen on any media player beautiful picture and screen saver which can be configured alexia rocks but limited to basic commands amazon prime integration is excellent as you might expect beautiful looking device after about  days i got fed up and returned it ill wait for appletv to integrate k hopefully that will be soon,2.0,negative
so far so good display is not as bright or clear as my iphone but then again i only paid  dollars for the tablet,3.0,neutral
perfect for that age group that i bought it for she and loves it,3.0,neutral
quite nice last a reasonable time,4.0,positive
good product bought it for somebody else so i spent little time on it,3.0,neutral
my daughter loves her tablet i couldnt have made a better purchase,4.0,positive
these batteries are actually falling apart before we use them they are junk,1.0,negative
as a starter tablet for a child this is great because it offers everything the more expensive tablets offer and it is very affordable i wouldnt recommend this as a full service tablet because of its speed,3.0,neutral
no troubles,5.0,positive
seems to be a good product not sure they have a very long life,3.0,neutral
i enjoy my kindle fire very much great price buy,4.0,positive
ive had amazon tablets in the past and this is the far worst ive bought it was slow drained the battery kicking me out of the apps all the time,1.0,negative
i own an echo and the tap the tap is slower to respond if you havent used the echo then you will like the tap,3.0,neutral
i purchased a box of  aa batteries and the first  that i tried to use were dead the other  in the blister  pack worked fine but a  failure rate is unacceptable i will update how the rest of the box works as i try to use them i will purchase a name brand next time,2.0,negative
good quilty price great,5.0,positive
good to get additional accessories on thanks giving,4.0,positive
this is unacceptable spend the extra money for a tablet without obtrusive software and advertising,1.0,negative
good knob looks good logo fadedwore off in a few months though logo is kinda why i bought this so,3.0,neutral
great little box for streaming alot of media content,4.0,positive
great,5.0,positive
i had wanted a fire for about  years but didnt pick one up but this time i did wasnt what i thought it would be like,3.0,neutral
feel like these loose their charge much faster than the brand i used to buy will not purchase in the future,2.0,negative
this tablet has little cpu power and is really only made to work with the amazon prime crowd not what i was looking for,1.0,negative
terrible didnt last  weeks,1.0,negative
use these frequently,5.0,positive
great price good shelf life,5.0,positive
another way amazon makes my life easier,4.0,positive
not a good product short battery life i can only use for  minutes,2.0,negative
disappointed in my handheld microsoft wireless game controller these last about  week duracellenergizers last  weeks amazon needs to select a higher quality rebranded battery to sell as amazon prime amazon could dominate this market by simply selling close to these prices a  longer lasting battery than duracell dont put these in any emergency device like smoke detectors emergency flashlights and radios,1.0,negative
this would be a great deal due to the good price for an better than entry level android tablet but it is impossible to play music from google play on it only amazon thats ok since is their business but should make that cleat to not waste time to buy and return it if you have a short budget and dont care about being attached to amazon only this tablet is for you,2.0,negative
first eight batteries i tried barely had a charge at all dont wast your money,1.0,negative
i really love this product i recommend it to anyone who loves gadgets,5.0,positive
a,5.0,positive
i purchased this firetv to upgrade my from first firetv version as i have a samsung k tv this new firetv recognized my hdmi port as k compatible when i set the resolution to k on video settings after trying all posible settings this bug only gives  even playing k content firetvfiretv,1.0,negative
my wife love to listen the music on it warm great sound,4.0,positive
the apps i really want it wont let me download i dont like that i have to sign up for one click with a credit card,3.0,neutral
working perfect,5.0,positive
these batteries seem to not last as long as other batteries i have used they feel like theyre made of good material but they dont last as long as i would like them to,3.0,neutral
does the job i expected for the price i paid good stuff,4.0,positive
great ,5.0,positive
i feel that alexa does not know a lot of information it gets very frustrating,2.0,negative
works good for my grandkids to play with when they are visiting me at my home i really needed to buy  instead of  only gripe i have is the seemingly forced ads popping up which appear to be built into it maybe i will learn someday how to stop them ,3.0,neutral
,5.0,positive
terrible barely lasted three hours during a digital camera shoot where duracell lasts multiple days,2.0,negative
i purchased this tablet because it was extremely cheap im not impressed with anything about it it is slow not at all user friendly and the advertising is so very annoying it is also almost totally useless as it does not support the few apps i use on a regular basis i will keep it only to access my amazon accounts,2.0,negative
good price for use perfect size for kids battery last a long time,4.0,positive
i bought my son a kindle about  months ago and it was great until my husband dropped it and broke the screen so i bought my son another one last week but i think it might be defective becuz the battery died not fully charge or it takes a super long time to charge where this did not happen with my last one,2.0,negative
good tablet durable lots of apps just right for  year old,4.0,positive
really a nice item works wonderfully for the cost its a bargain,4.0,positive
these are awesomecheaper and work better,5.0,positive
bought these for my  college students they love them,4.0,positive
these batteries are supposed to be  volts but i opened and tried to use them as soon as i got them and had problemsi checked the batteries and they only had  volts upon delivery and of course they are non returnabledont waste your money on these go ahead and pay a little more and get the popular name brands,1.0,negative
battery doesnt last the up to  hours estimate didnt even last  hours one day watches video mostly but should last longer than that,3.0,neutral
asian products are infamous for their low quality failure and or harmful nature these batteries produced in indonesia live up to that reality out of ten batteries i finally found four that had enough juice to power the piece of equipment i purchased them for had i know they were made in asia i would never have purchased them to begin with,1.0,negative
i used it in a computer key board first pair lasted only half of the time of other brand like duracelli will see if the second pair does any better,2.0,negative
bad investment some of the batteries did not even work  no juice in them really surprised by the poor quality amazon basics,1.0,negative
i thought i was getting a great deal but i learned the hard way if you don use them up quickly they go dead in a hurry extremely limited shelf life so dont buy these in bulk if you dont plan to use them w in  mos if your using them in medical equipment im sorry to say im choosing another battery i dont like bashing an amazon product and theres always the chance i got a bad batch but in this instance medical equipment you want power when you need i had several groans from the bfrnd about his tv remotes eating up his batteries i thought my wireless mice were eating them up as well so i bought another mouse but when i put  fresh packs in my tens unit  ea time they started out weak then didnt last  min ea set its time to choose another brand of battery not the product your putting it in i did test the ones i took out before putting the new ones in i didnt think to test them before putting them in,2.0,negative
great tablet for the price good size and great value,4.0,positive
i got the tablet for  but doesnt have the full android operating system even with a software hack not all the apps from play store were usable on this tablet returned it and got a samsung tablet,3.0,neutral
i bought this on line as a gift the unit does not stay on and i cannot get in touch with anyone to get the unit repaired,1.0,negative
the item was on sale over the christmas period at a great price took it home and when i charged it up the back of the tablet became very hot to the touch and the battery life reduced dramatically left it alone tried it again this time no issues four days later it did the same thing when i was charging it up again sent it back for a refund,1.0,negative
they last less than your average alkaline batteries,3.0,neutral
hard to use and does not support guam online instructions not clear,1.0,negative
great device that simplifies many things mostly understands what i say even without training it,4.0,positive
it works great,5.0,positive
none of these batteries had a full charge my charge detector never reached the green zone they were one half used up this was true for the other two sizes d and aaa,1.0,negative
item as described,5.0,positive
i originally wanted to buy duracell brand batteries but i bought these instead aug  as they were cheaper i just today had to remove a set of these from a remote thermometer and they had leaked even though the date printed on the batteries was jan  my savings on these cheaper batteries was far less than the cost of my now damaged thermometer,2.0,negative
they dont seem to work except in very low energy items cant get them to work in my remotes or in a motion sensor light but it works on a smaller switch activated night light  oh well,1.0,negative
does not last like energizer brand,4.0,positive
had to spend  hours on line to make it work on line,3.0,neutral
ideal for reading books just like a hard cover book,4.0,positive
good for playing music on a limited basisrequires spotify premium to play many selections frustrating when it only plays small samples of some artists,3.0,neutral
good product recommended to everyone,5.0,positive
very difficult to operate this if having problems knowing how to get to the instructions should have some computer knowledge prior to purchase,2.0,negative
more than half did not work,1.0,negative
the first worked fine for three weeks then stopped took back and got a replacement this one lasted almost a month again took it back and was told i had to deal with amazonfound out thru amazon webpage that units simply froze up and how to reset it was upset that store associate knew nothing about the product had to research everything myself,3.0,neutral
tablet bought for a  year old child perfect pricing for a lot of tablet great pricing and good product,3.0,neutral
great for first time tablet but more advanced options available,3.0,neutral
it did some things really well like setting alarms and playing music but there were too many times i would ask alexa a question and she would respond saying she didnt know i ended up returning it great promise i just dont know that it is there yet,3.0,neutral
i had the first generation fire tv and i really dont see any reason to upgrade sure it has k support but only for amazon movies not netflix i returned this device,3.0,neutral
decent,4.0,positive
i bought this to fill my life with music the first two weeks were fantastic i got amazon music and needed only to say alexa play insert artist name song name or album name and it would play music the speaker quality is great  days after christmas it went into a christmas music and hymn default whatever artist i requested it would play the first song and then default to religious music id switch artists and itd happen again i contacted amazon and was told not to request artists i needed to specify albums and songs i dont have this info memorized i bought it to say artist names someone responding to my poor review on amazon suggested trying different music services i dumped amazon music and started requesting music on pandora alexa misunderstood my granddaughters request and played christmas music on pandora although we were now well into jan im no longer having the christmas music problem but alexa is just ok playing music from pandora sometimes it gets it right sometimes not i am so disappointed in it that i plug it in when i want to hear music and unplug it and ignore it most of the time when it worked the first two weeks i raved about it after witnessing my problems people who come over dont want one,2.0,negative
thats crap,1.0,negative
my wife takes with her everywhere and always reads her books now with this,4.0,positive
i had a hard time trying to work this it could not understand me most of the time everything seem to be hard to work for me,2.0,negative
really impressed with the effects of the cover works great with the kindle highly recommend this,4.0,positive
apps run okay but the real problem is streaming and internet browsing im telling you generic tablets are faster i thought it was my internet at first but all my other devices work phenomenally fast i first noticed this after i started using it but i thought i would give it a shot ive decided to return this and exchange for another  tablet tomorrow this is because i couldnt even watch a simple youtube video todayheres what i did like its name brand the games are nice and mostly ad free it uses android  but uses their own app store reading books is great library app is kinda slow but still worksperfect cheap tablet for kids age  to  maybe,2.0,negative
not really the greatest,3.0,neutral
have been using a tablet and find the kindle harder to navigate,3.0,neutral
so far so good i order two of these and they are working out great,3.0,neutral
i bought this tablet for my child because he previously had one not much storage and the cord strips easily,3.0,neutral
are a gift  havent given yet,4.0,positive
my first tablet was a kindle i was curious about the updated version very disappointed,1.0,negative
i have bought the aa  packs twice now and they are terrible they dont even last a month,2.0,negative
affordable and usable,4.0,positive
enjoy everything about this item upload anything fast,5.0,positive
i bought this as a gift for my girlfriends yr old daughter she absolutely loves it and it was easy to set up and use,3.0,neutral
this tablet has a great price but dont let that fool you the tablet performs much lower that other tablets ive used,3.0,neutral
after nd recharge and use all but  are leaking corrosive fluid which has ruined my charger,1.0,negative
very happy with my purchase totally recommend this product,4.0,positive
does not last as long as duracell quantum these were sent as a supplement,2.0,negative
these worked for about  hours and then were dead what a waste,1.0,negative
great as advertised,5.0,positive
okay,5.0,positive
working good,4.0,positive
everything was fine except a few of the batteries brand new out of the pack i purchased a couple weeks prior were corroded with battery acid seeping out,3.0,neutral
good reasonablypriced batteries,5.0,positive
i returned it because i wanted better soundopted for a bose soundlink decent speaker with nice amazon primealexa featuresjust not the sound i was looking for,3.0,neutral
amazing,5.0,positive
i bought these batteries for my fitbit scale and installed them as soon as they arrived typically i have to change the batteries every  months but i have already had to replace these i wont be buying them again,1.0,negative
they do not last long,3.0,neutral
solid batteries,5.0,positive
great batts,5.0,positive
great item as described and delivered fast would buy again,4.0,positive
great tablet for beginner easy to use and navigate,4.0,positive
product was damaged needs lot of improvement on the apis,1.0,negative
good price good quality,5.0,positive
great battery lifewould highly recommend,5.0,positive
i needed this for my two six year olds to be able to use during our drive to disney you are unable to get most apps that are offered on itunes and android market so i returned,2.0,negative
great for streaming tv movies i hardly ever have interruptions,4.0,positive
its good product but it has a big problem  the battery is the big issue for this device,3.0,neutral
 takes great quality pictures will buy again love it,5.0,positive
good quality,5.0,positive
ive gone thru half the box everyone of these batteries lasted for about  minutes and then died not happy at all wasted money on something i needed,1.0,negative
only reason is i meant to get aaa not aa ,3.0,neutral
pretty basic tablet lagging processor but it works,3.0,neutral
good price last long,5.0,positive
they dont last,2.0,negative
this fire tablet has long battery life reasonable fast,4.0,positive
its an ok tablet because you need to have an amazon account in order to download free apps,3.0,neutral
weird but some didnt last long as they should,3.0,neutral
it is tough to use these tablets if you are use to apple products internal memory is minimal and is taken up by all of the amazon programs it is running everytime my kids play a game the wireless connection shuts down due to running out of memory i would not recommend these tablets for anything more that an ebook reader,2.0,negative
this tablet is grrrrrrreeeeeeeeaaaaaattttttt for the children,3.0,neutral
not easy to navigate and download apps to the device,3.0,neutral
as soon as i place the new battery in my card alarm ut says  bar charged,1.0,negative
a lot of apps are incomplete doesnt run apps that great and has a lot of apps that are generic,1.0,negative
great value,5.0,positive
this little sorcerers box displays magical pictures and bright pretty colors,4.0,positive
what the heck i have a serious issue with these batteries i put them into my amazon firetv remote which kept draining batteries and within a few minutes it quit working and gave up thinking i had a bad remote a few days later when i opened the case the batteries were had leaked all over the compartmentjust now while typing on my keyboard several of the batteries were sitting there next to my keyboard i heard a hiss and felt a jet of air hit my right hand and i started coughing and choking on whatever the heck it was that came out of the batteryim throwing these away and will never trust this brand again,1.0,negative
this item arrived with no battery pack there is no way to power the toy without it because you cant just use regular batteries,1.0,negative
my daughter has had this tablet for almost  months and it works well,3.0,neutral
the processor was so slow it took about five minutes to load a five minute youtube video with  mbmin internet,2.0,negative
should come capable of doing more out of the box,3.0,neutral
review is based on the fact that i have not able to make a connection with the device,1.0,negative
ok my fault didnt pay attention these are not rechargable,4.0,positive
great buy works well,4.0,positive
these last about a week,3.0,neutral
slow and has issues recognizing the sd card i have enjoyed it however,4.0,positive
you pay for the best and you get the best thank you best buy for providing this product,5.0,positive
these are junk you get a large quantity but they are not longlasting and sometimes need to be changed after only a few hours of continuous usei do not recommend these and will not purchase them again,1.0,negative
good stuff,5.0,positive
i purchased this so my daughter could read her online books perfect size,4.0,positive
it does its job,4.0,positive
good procuct,5.0,positive
inexpensive and longlasting batteries i strongly recommend it,5.0,positive
like,4.0,positive
wow,5.0,positive
got this for my yo daughter a lot of the times it doesnt work i have to restart it a lot and it only has  apps that i added on it it came with way too many preloaded apps and the most annoying thing is that the kids profile is permanently horizontal not really worth the money for me but at least shes playing her inside out bubble game on her own tablet instead of my ipad,2.0,negative
they dont hold a charge like the top brands do,1.0,negative
the charger wont stay securely connected to the paperwhite and wiggles it will only charge when held at a particular angle,1.0,negative
good pricing,5.0,positive
very slow to connect to internet even with a good connection and wifi set up that worked for other electronics,1.0,negative
decent tablet bought as a gift my niece was very happy,4.0,positive
great value,5.0,positive
these batteries are not lasting at all very short life on them super disappointed,1.0,negative
i would have gotten the same quality had i got batteries from the dollar store i was very disappointed,2.0,negative
i do like some things about this but i still believe it cost to much,3.0,neutral
good batteries will buy again,5.0,positive
great purchase very pleased with our tablet,4.0,positive
work great,5.0,positive
expected it to be a bigger version of the hdx but it was not the email was bad and so was the calendar,1.0,negative
i was expecting a tablet good enough for the kids to play and download games and i was told at bb that this product would work for these basic needs it seems like everything i download needs to be through my amazon account very few items are for free and everything takes forever to download andor open wish i could return it,1.0,negative
im very accustomed to using verbal commands with my samsung galaxy same experience,4.0,positive
we bought the tablet for work but the only app we needed free never would download after many tries and several hours we gave up and took it back to the store,2.0,negative
the best reader out there  however dont expect to use this tablet for its web browser function  looks strange seeing paper versions of websites as the paper white feature cannot be turned off,3.0,neutral
good tablet for traveling and reading on the road,4.0,positive
i picked up this tablet thinking it would be a great buy i have a few family members that own the previous model of the kindle fire and highly approve of them the new product i got was very disappointing the display had a dead pixel on it when i turned it on the product is very slow and the cameras leave a lot to be desired i took it back and exchanged for an ipad mini  and am very happy with it,1.0,negative
some work some dont some will power my tv remote but the same batteries wouldnt power a different type of remote i wont buy these again,1.0,negative
batteries yeah,5.0,positive
excellent,5.0,positive
not what i expected  this thing pretty much runs according to skills  not just ask a question  it searches the internet i find siri much better because it does search the net i can ask the same question the same way  you always get an answer with siri but not with alexia it always say i do not understand the question again this thing needs much improvement  its not worth the price tag especially when siri is included with my iphone,2.0,negative
not bad for generic,4.0,positive
this amazon echo is awesome my girl loves it im happy,5.0,positive
tablet was ok when it worked seemed to always have to reset our wifi at home for this one item everything else worked fine,1.0,negative
easy to use im still playing around with it purchase it for my son,3.0,neutral
dont seem to last long i think dollar general batteries are just as good,3.0,neutral
these batteries die very fast these are used in a remote and i have replaced them  times within a year the previous batteries lasted  years,1.0,negative
easy to setup and use even without peripherals the syste interaction was beneficial,4.0,positive
i enjoyed how it tells me my calendarschedule and plays music from my library of many sourceschecking traffic to my office and having alexa read to me added joys,4.0,positive
would recommend it  easy to use great for kids,4.0,positive
packed in ,5.0,positive
i hate the ads they are annoying and you cannot get them off its super confusing how to even get to the home page,3.0,neutral
the ads that pop up constantly make us almost unusable for kids,1.0,negative
basic battery,3.0,neutral
my daughter loves her new tablet she does everything on it,4.0,positive
good tablet for my babykeeps him busy i love it,4.0,positive
exactly what i expected,1.0,negative
the apps offered was as expected i was surprised that it was heavier than i w pe red,4.0,positive
great price great product,5.0,positive
the fire tv does not display in k it processes in k but cant display k this is because of the dumb design it still has a  hdmi port you need at least a  dvd port to receive a k signal you wont be able to tell until you hit your tv display resolution there you will see it still displaying in p,2.0,negative
was cheap can not run chrome stuff returned to store,1.0,negative
i like my stuff was greatly delivered  nice job,4.0,positive
you have to pay for every thing any thing you want to do you do not pay for the tempter time and joked you owe your money to amazon a unique toy for the rich what a bargain,1.0,negative
great price its good for games play and great tablet with this price,3.0,neutral
great price good quality,5.0,positive
i thought i was getting a deal when i saw these batteries unfortunately they died after two weeks i do not recommend buying this brand,1.0,negative
my son uses the device to help him do his homework,4.0,positive
only wish games worked without internet once downloaded,4.0,positive
the only reason i chose  star is because of size the length is disproportionate to the width awkward when holding it,1.0,negative
awesome value,5.0,positive
unless you have fiber optic internet dont buy this if you have att uverse it will mess up the tv lower the speed of your internet and play havoc with the phoneit has not worked yet since getting it since i only have mgb of internet and it really does not work at that speed at all,1.0,negative
purchased on thanksgiving great price for the tablet,4.0,positive
basically it does everything that adult amazon tablet does,4.0,positive
i dont care for the lack of storage or the strange arrangement and naviagation through the software nonetheless its nice for its price,3.0,neutral
one of the worst purchases or investments you could make for technology,3.0,neutral
my wife uses  is quality product to use longer term,4.0,positive
prefect and inexpensive,5.0,positive
batteries do not last used all  after thanksgiving ned replacing to replace,2.0,negative
work well no problems,4.0,positive
i recommend this,4.0,positive
one my favorite color ,5.0,positive
runs great no complaints nice size screen nice specs all around cant do any better for  bucks,4.0,positive
ok terrible life span,2.0,negative
my  pack batteries were not charged so if you are buying these for a trip or something be warned,3.0,neutral
this is not a bad product amazon offers greats products but this tablet was missing features even for a basic tablet the lack of google chrome compatibility made this tablet not right for me,1.0,negative
holds basically a  minute steady usage charge and dies we used these in microphones and they died within the  minute range fully chargedit also seems that the older they get the longer it takes to charge and the faster they die out not very reliable unfortunately,2.0,negative
fast jitter free buffering a minimal amount of time with a  network,4.0,positive
not expensive easy to use and kids totally love it,4.0,positive
unfortunately some of the batteries seem to be duds i have replaced dead batteries with these only to still have a dead remote great price but i now know why,2.0,negative
the batteries work like batteries,5.0,positive
this tablet could be so much better if the apps actually worked decently the built in amazon pieces for prime members is great and work flawlessly but its not enough to overcome the terrible app behavior and countless freezes they need to take a lesson or two from apple,2.0,negative
zap,5.0,positive
kids absolutely loved this gift for christmas,4.0,positive
its great works nicely,5.0,positive
the new kindle fire hd is good and my son loves it,4.0,positive
great beginner tablet for kids i would recommend it,3.0,neutral
the juice in these batteries arent long term,3.0,neutral
great product ,5.0,positive
they work pretty good,4.0,positive
it broke so quick you get what you pay for honestly,2.0,negative
the quality of amazon aa battery is going down now just after a few weeks even when it shows full power from battery power meter the amazon battery cannot be used in many appliances bluetooth keyboard soap dispenser,1.0,negative
a item,5.0,positive
works great they are long lasting,4.0,positive
good value for money,4.0,positive
im disappointed sometimes gives doesnt understand,3.0,neutral
do not last long,2.0,negative
these have not lastedn very long just a couple of months in wall clocks,2.0,negative
i got a bad batch  of them arrived dead i would have sent them back but i missed my window,1.0,negative
very good produ ct and service will defintely refer to a freind,1.0,negative
these were bought for young boys so far no problems very durable very capable,5.0,positive
junk they dont work,1.0,negative
the charge holds a bit,4.0,positive
they seem to wear out really fast,2.0,negative
i ive used this for a month now it works great  percent of the time alexa doesnt always understand you the mic doesnt hear you when your  feet away,3.0,neutral
i am disappointed that this is not more toddler friendly it is a kindle inside a kid proof case you have to set up child locks etc my biggest complaint is most of the games that are available you have to be connected to the internet i wanted something to take to church in the car etc,2.0,negative
too difficult to setup not compatible with other equipment,2.0,negative
the batteries are a good price but i am not sure how charged they are they seem to run out faster than other batteries that i have used,3.0,neutral
i upgraded from the st gen fire tv to get k happy i did k looks fantastic through netflixamazon,4.0,positive
excellent product simplifies wifi television viewing,5.0,positive
love the product specially the backlight feature,5.0,positive
good value here,4.0,positive
terrible just changed the batteries on my wireless keyboard yesterday already dead put another set in low powered christmas lights dead in about an hour i have another identical christmas light set powered by energizer batteries still going after many many days of runningunfortunately bought the  pack wont make this mistake again,1.0,negative
adequate performance i just pulled  batteries from four night lights half of these were the amazonbasics aa batteries not surprising until i tell you that that amazonbasics batteries were the last to be installed and the other half were installed long before the amazonbasics i dont think ill buy these again,3.0,neutral
it works,5.0,positive
this is a ok tablet worth  is a little slow but for the money its ok,3.0,neutral
so far no duds,5.0,positive
i tried using these on my mini mist diffuser amazon basics batteries discharges easily within a week this is terrible in comparison to energizer batteries which lasts at least  months,1.0,negative
glad it was halfprice alexa doesnt know much compared to siri,3.0,neutral
great pice,5.0,positive
replacement for broken screen tablet on grandsons tablethes happy,3.0,neutral
gave to daughter and son they are enjoying them very much,3.0,neutral
took awhile to get it all setup after getting it all setup it was fun to play with for awhile than it was just okay have to get the wording just right to listen to radio stations or it tells you cant find it or plays something totally different,3.0,neutral
i got my echo and am very happy with it one of the best things i have purchased,5.0,positive
good work,5.0,positive
bought this tablet for my grandson and he loves it,4.0,positive
i needed some regular batteries to toss into random things where my rechargeables normally get lost and forgotten normally i prefer amazons brand but these white batteries were just not that great some of them barely worked they were very inconsistent,3.0,neutral
good product,5.0,positive
this is exactly like any other usb power charger making it unnecessary a basic charger used for an ipod works to charge the kindle fire within  hours,1.0,negative
must have amazon paid service to play music from the cloud and must be set up from the mobile app not portable cannot connect to fire tv took some getting use to for me to get the commands right to change my nest thermostat must use the app to install rd party skills to the app to control smart devices,2.0,negative
f,5.0,positive
wasnt what i thought it would be not a good investment,2.0,negative
great price for the quantity but it seems they dont last as long as the major brands,3.0,neutral
good batts good price would repeat,5.0,positive
batteries work awesome,5.0,positive
far surpasses my expectations would definitely recommend it as a beginner tablet,4.0,positive
great price  but you get what you pay for in our xfinity tv remote these last  of the time the duracells lasted overall they dont have lasting power like the top brands,2.0,negative
exactly what i thought the amazon fire stick would be,4.0,positive
cheap tablet but solid built weak audio and poor camera,2.0,negative
this product is a beginner product for kids and nothing to be of use for elders,2.0,negative
i recently bought two new amazon tablets for an  and  year old and theyre thrilled with them,4.0,positive
havent personally used this tablet but my niece likes it,4.0,positive
working fine,5.0,positive
a good device better voice assistant apps and commands,4.0,positive
shipped fast easy setup works great would definitely recommend,5.0,positive
nice batteries,5.0,positive
good deal,5.0,positive
a very good document storage grat,5.0,positive
my oldest loves it the charger doesnt last long,4.0,positive
dont seem to last very long,2.0,negative
thanks juju,5.0,positive
amazon is at the forefront of k content offering several shows in hdr then why isnt their very own streaming player capable of displaying it and at only  fps to boot this was obviously built to a price but if youve already shelled out the money for a k tv wouldnt you want it to be able to display all that its capable of the roku is at present the far superior product,1.0,negative
cheap  need to constantly make sure plugged in  slightly too small  saved some bucks there  not amazon quality,1.0,negative
useful,5.0,positive
touch response is not so good so my kid refused to play games on thisreturned this product thanks to bestbuy for the full refund,2.0,negative
great deal great value,5.0,positive
great value,5.0,positive
love that tablets bought the tablets for friend that love it,4.0,positive
screen was cracked but the package did arrive earlier than expected,1.0,negative
run down very quickly,1.0,negative
purchased for grandchildren and they love it they are five years old,4.0,positive
does everything i expected plus things i didnt know it could do,4.0,positive
terrible decision on my part to trust amazon to make even a decent battery how hard can it be right batteries dont last every device ive used them in began to have quirky little malfunctions remote buttons dont always work or do what they are supposed to do mouse randomly disconnects from computer etc maybe i got a bad batch  all  of them lesson learned,1.0,negative
happy w purchase,5.0,positive
had problem with cutting off device good easy read,4.0,positive
good productthe only thing i dont like is that the remote is unresponsive some times all in all good steaming device,3.0,neutral
for a device with k technology they dont seem to advertise it much you can barely see it on the box also search feature only works for amazon thats a waste of a search feature remote disconnects from the box often and your have to take the batteries out of the remote to reset it i would not recommend until amazon fixes the bugs,2.0,negative
ive kept a stock of these batteries for about a year in a drawer in my living room and used them in my air freshener with no problems however when i used them with my pawbo toy its a remote cat toy not only do they not last very long but i just went to replace the batteries and saw that were leaking after only a day,2.0,negative
