reviews.text,reviews.rating,sentiment
bought gift satisfiedgood sound wonderful life aid,5.0,positive
games downloaded great long road trips,4.0,positive
powerful little brother hesitation love fact run network cable instead using wifi,4.0,positive
good tablet value downside theres google play store access youre limited apps amazon app store,3.0,neutral
great product already wifi thermostats bought echo connected easily setup echo quick easy light bulbs control also great fun product,5.0,positive
wanted tablet cheap price good quality plays games enjoy e books name parents controls great limit time different fields help kids time management know minutes add quick let play later,4.0,positive
voice recognition nearly perfect quality performance echo impeccable wifi connection alexas connection smart devices also great much better ever anticipated music played alexa convienent next level great sound quality also two dots tap highly recommended,5.0,positive
love many apps quality compatible k tv thing sometimes apps freeze restart sometimes doesnt happen often though,4.0,positive
happy kindle touch started envy people paperwhite read dark love new kindle take everywhere read books light,5.0,positive
daughter loves screen easy read easy eyes,5.0,positive
tablet often used ipad free games amazon underground cool amazon prime like read plenty book options integrations digital purchases,5.0,positive
great tablet money perfect someone want shell hundreds ipad,5.0,positive
nephew birthday loved thats review decide buy amazon fire someones birthday christmas love,5.0,positive
alexa super easy set works great even youre amazon prime member prime added benefits awesome added echo dot,5.0,positive
love stream stuff want see catching shows thats longer tv cool also amazon prime watch certain movies best purchase ever,5.0,positive
batteries suck brand new box dead close change smoke alarms every month remote batteries every weeksjunk dead different boxes sizes amazon,1.0,negative
purchased kindles grandchildren husband christmas loved good price bought one,5.0,positive
excellent product decent sound form factor,5.0,positive
bought gift dont know much seems nice though,5.0,positive
first view thinking much get get product tried love amazon video amazing video library paying yearly enjoy home love product,5.0,positive
solely looking best reading experience looking tablet functionality kindle paperwhite serve purposes well besides providing great reading experience dictionary wikipedia acess xray function book search function works perfectly glow light also works great large range brightnessesthe text crisp battery life excellent excellent buy,5.0,positive
great want read occasionally browse web great value,5.0,positive
got kid loves amazon free time prime well worth money,5.0,positive
device amazingly got one gift knew gift one back glad longer shuffle music ask alexa song played great product,4.0,positive
looking cheap tablet son use saw unit sale black friday good unit,3.0,neutral
exactly needed could make sandwich,5.0,positive
great,5.0,positive
greatest present ever bought worth every penny bring party life buddy play games alone love alexa,5.0,positive
bought kindle fire mostly use mp black friday deal couldnt beat far working great mp able download songs playlists computer purchasing games books also easy,5.0,positive
best market watch movies amazon live tv,5.0,positive
think would great thought would somuch great gift,5.0,positive
gift senior citizen fan computers technology minutes instruction picked right much fun could loaded games also learned reach internet information subjects interest happy gift,5.0,positive
good tablet kids bought gifted kids relatives,4.0,positive
great value easy set light weight nd portable provide hours entertainment child,4.0,positive
enjoy amazon fire tv box work great lots better fire stick buffering,5.0,positive
got upgrade kindle touch page turns crisp pressuresensitive page buttons sides nice addition especially like selfadjusting brightness happy purchase battery life great far even backlight,5.0,positive
already prime member extra cost service,4.0,positive
one cheapest tablets anyone buy bought kidsand love,4.0,positive
far see one flaw bothers volume control built remote device fast easy setup use though offer prime video stud right front couple pushes button netflix hulu works great plex well,4.0,positive
great tablet kids age recommend anybody looking one,4.0,positive
great gift child loves tech loves put apps phone,5.0,positive
didnt think would use much due lack use siri however understands things ask fun family also doesnt responds questions discreetly things kids could ask example santa real answer never met,5.0,positive
cant better concerns battery life could bit better cheap plastic feel great light browsing kindle reading though,4.0,positive
great tablet kids twins last year one broke daughter dropped itso requesting another one christmas serves purpose price,4.0,positive
great product used whole family,5.0,positive
great tablet works good price cheap,4.0,positive
amazon fire tv best ever good,5.0,positive
non smart tv easy use efficient,4.0,positive
second one works better first one,5.0,positive
replaced fire stick hoping would faster definitely keeps apps opened last left loading app every time turn tv well worth extra,5.0,positive
price reasonable easy use right size traveling,4.0,positive
compact easy use wish google play store amazon still great,4.0,positive
tablet great small kids well protected preloaded many gamesadults also use requiredyou careful mode child may start trying buy stuff,4.0,positive
husband love bought kids love easy use kids profile great,5.0,positive
tablet pretty cool reasonably priced easy enough kids use would recommend interested buying one dont wanna spend lot,5.0,positive
alexa extremey polite helpful love asking particular songs instantly hearing play crisp sound great device,5.0,positive
great product easy use love lighted pad ease loading books,5.0,positive
real easy use great price got one one friends son uses download free books read games play,5.0,positive
kindle paperwight great lightweight alternative usual inch ereader tablet travel reading outside,5.0,positive
fun talk alexa time time teach skills wide variety things love playing music making lists groceries,5.0,positive
bought wife lost kindle vacation easy set start using amazon customer service also excellent,5.0,positive
apps streaming run great searching growing movie show selection could use tweets,3.0,neutral
retiree need reduce expenses directv way expensive plan watching movies tv shows amazon fire tv,4.0,positive
thing great still havent gotten smart home devices yet everything else convenient shopping todo lists traffic weather even shown create skill alexa use google search answers,5.0,positive
amazons fire tab amazing entry level tab go,5.0,positive
bought echo husband loves amazing piece technology,5.0,positive
santa brought almost year old christmas santa would rather brought apple cost one crazy spend one child good alternative loves mainly uses games youtube videos think graphics great someone age great starter children,3.0,neutral
newest version fire works great responds fast opening apps speed browser quick color choices nice,5.0,positive
use tablet travel mini sd keep movies files great kindle book downloads fabulous price,5.0,positive
buy amazon box side load kodi get free tv box office movies google kodi watch video,5.0,positive
great choice amazon prime members want optimum flexibility resolution,4.0,positive
hoped amazonbranded product would decent quality batteries terrible charge last usual top brands disappointed im never buying amazon battery,1.0,negative
really easy set works perfectly speaker sounds great size wish bass,5.0,positive
love reading ereader works really well wish little bigger used another ereader larger screen otherwise works,3.0,neutral
purchased start journey ridding ridiculous cable bills,5.0,positive
easy use children multiple color tablet covers,5.0,positive
one great room lot enjoyment things,5.0,positive
gift,5.0,positive
love sheer fact dont carry around different books reading books get heavy syncing reading listening audible really improved since tried using original kindle fire tablet,5.0,positive
tablet stopped working owning two weeks came back hour,3.0,neutral
arrived maybe batteries actually worked ones work little juice deadsucks ordered aa batteries amazon brand back worked amazing great price cheap factor many actually use cheap buy,1.0,negative
got sale definitely good purchase useful whole family,5.0,positive
return stick fire tv works perfectly highly recommended,5.0,positive
got discontinuing direct tv fast internet playstation vue half price ill need box like one entertainment easier watch netflix hulu well,5.0,positive
needs simpler parental contorl still need better,3.0,neutral
purchased tablet two year old son easy use surprisingly durable would recommend replacement plan purchasing child,4.0,positive
great deal cost would purchase item,5.0,positive
great daily use matter huge fan product,5.0,positive
year old absolutely loves fire download favorite games well favorite books read,5.0,positive
husbands tablet general use thinks great,4.0,positive
word happy happy hard get cause commercial l fix something eat watching move l need frist many movies hard pick watch,5.0,positive
better cost effective tablet basic usage browsing,5.0,positive
great system streaming playstation vue service responsive alexa plus kudos amazon,5.0,positive
ok would recommend friends sure future,3.0,neutral
amazon tap first step making home smart home act brain everything else unfortunately youll invest quite bit smart lights thermostat locks etc get full potential alone merely acts bluetooth speaker extension phone,4.0,positive
buy amazon fire tablet gb black price rightwhat great device expect perform way streamed video read books installed gb sdcard laying around great travel due price really lost anything lost damaged,5.0,positive
bought geek squad years well months device became broken warranty came handy thank knowing things happend life,5.0,positive
time set everything yet granddaughter enjoying daughter issue first set books downloaded onto new one took space believe resolved,3.0,neutral
bought wife loves easy use small enough take trips,4.0,positive
kindle paperwhite fiance got version great see added features without change price,5.0,positive
debating whether get stationary alexa device tap decided portability fun figuring phrase requests little trial error roll use play lists work alarm clock announcement dan marino news briefs surprisingly sturdy wish waterproof could take fishing,5.0,positive
reading ipad mini scared would damage carry around perfect,5.0,positive
got gift mother shes satisfied,4.0,positive
gift daughter family everyone discovered favorite uses echo mom loves use set multiple timers check weather kids play bingo dad quickly gets news updates start day pleased everyone family found use gift happy purchase,5.0,positive
well built enjoy reading streaming video,5.0,positive
great product kids love use music news kids love ask tell jokes,5.0,positive
bought tablet step daughter asked tablet threw fit wanted expensive tablet returned already tablet didnt need another would problem recommending amazon fire tablet looking economical tablet child,5.0,positive
great price kids years old love download games browse web without problem,5.0,positive
using amazon fire tv stick getting box much smoother,5.0,positive
dont let gb prevent buying amazon tablet insert micro sd card tablet literally saves everything micro sd sure get screen protector plan letting little kids play screen isnt scratch resistant ipad samsung galaxy tab forty bucks cant find better value amazon underground get bunch free apps also include free inapp purchases yup coins tokens gems whatever else want free note thing comes ads appear lockscreen actually arent bad nicely designed dont make lock screen look janky youll want prime membership take advantage prime videos recommend getting least gb micro sd believe supports gb store pictures videos music etc obviously get larger capacity card youre download junkiethe pictures takes ok good enough viewing screen dont expect printing high quality pics themscreen quality pretty good sharp crisp like retina screen able read kindle books fine viewing angle also decent wont make feel crosseyed like cheaper tablets therebattery life good tiny tablet something like hours normal use videos games probably drain battery faster anything else runs every game ive thrown farif kids freetime app cool pay small subscription like bucks month something prime gives kids access whole bunch curated content games movies etc little ones dont mess apps get things stuffwell thats think great little tablet pretty good build quality youre paranoid scratches dents get case screen protector youre golden,5.0,positive
firestick great sasy usei tell friends great purchase one gor travels,5.0,positive
works well house hear voice pretty far away want,5.0,positive
wonderful home worth money,5.0,positive
like comes handy watch netflix thank,5.0,positive
nice itemi set reminders get news weatherall tap button,5.0,positive
really enjoyed purchase tablet awesome son really stays glued battery power awesome,5.0,positive
gift niece mom liked parental controls,5.0,positive
love feature add events g mail calendar wish would sync iphone calendar great easy use,5.0,positive
nice people good product would buy,5.0,positive
great tablet kid watch play games age,5.0,positive
ended get roku use playstation vue since samsung smart tv doesnt allow works great,5.0,positive
second kindle first one stopped holding charge dont know problem kindle still love kindle,4.0,positive
still playing figuring cant love tangerine color got one thing sure apps phone like redbox instagram amazon app store cant put tablet wish could,3.0,neutral
fire easy read books stuff kids love playing games really love tablet,5.0,positive
like android tablets bad way,1.0,negative
easy setup fun interact alexa,5.0,positive
doesnt good without cord go,1.0,negative
ive kindle user since first one came market always wanted able use touch communicate device kindle allows,5.0,positive
bought black friday kids year old work fine kids app watching youtube videos,5.0,positive
far one best investments ever got rid tv service,5.0,positive
good kids games battery life good,3.0,neutral
nice tablet money use fire secondary tablet ipad find use much ipad great traveling size happy purchase found charges fine using cordplug comes unit charges slow use different cordplug,5.0,positive
runs flawlesslylove fact wifi enabled,5.0,positive
downside cant google playstore tablet still install manually since based android os,5.0,positive
weve tried different brands tablets digiland tablet neice polaroid tablets bought last year dont buy polaroid brand used quality tablets terrible slow unable process much needed restarted constantly freezingbut amazons fire tablet amazing mom happy runs well overall awesome,5.0,positive
generally minor upgrade paperwhite best ereader market xray seemed unnecessary reading game thrones forgot certain people choice swipe pinch change pages nice great device though youre budget would fine last version,5.0,positive
easy carry purse pocket doesnt anything better cheapest kindle reader,2.0,negative
like fact talk device convenient others,5.0,positive
good deal product several friends love play houses,5.0,positive
best least expensive tablet find great movies apps games perfect kids,5.0,positive
great way make web easier use love,5.0,positive
using old fire tv one better updates,3.0,neutral
goodbye outrageous satellite billshello amazon,5.0,positive
dont last long wont buying anymore wish better,2.0,negative
besides surfing online making airfare hotels rental cars reservations using banking online able make payments bills differents kind business,4.0,positive
great e reader would recommend kindles,5.0,positive
good,1.0,negative
amazon tv par apple tv especially like toe original programming amazon offers,5.0,positive
two oldest almost love tablets love freetime subscription amazon,5.0,positive
sound quality goodalexa responds commands room improvement,3.0,neutral
amazon echo everything thats advertised smart intuitive plethora information features metaphorical fingertips definitely recommend anyone makes life whole lot easier,5.0,positive
bought kindle fire kids edition daughter easy install download several varieties apps books music photos customize interests well built easy use compared several brands purchased far greater option,5.0,positive
great view movies play games surf net makes shopping amazon music easy,5.0,positive
second echo dot well great product love everything including keeping shopping list love,5.0,positive
kids ranging like product versatile ages,5.0,positive
love resolution night sharp clear must one,5.0,positive
third fire house theyre solid unspectacular hardware cant beat newest version operating system clunky intuitive least get th leading curve though good way keep boy quiet plane,4.0,positive
really thought would useful without make additional purchases music like,2.0,negative
absolutely love alexa easy set incredibly easy use,5.0,positive
speaker pretty loud love take downside hold home button use alexa,3.0,neutral
love son loves read kindle perfect updates easy use dont like fragile year old plenty electronics screen already cracked one im happy,3.0,neutral
amazon fire tablet excellent barebones tablet great checking email surfing ineternet keeping tabs facebook twitter bucks ya cant go wrong,5.0,positive
product easy use beginners features applications available download like expensive tablets,5.0,positive
amazon fire awesome bought two one one daughter also ipad always fire tablet,5.0,positive
run emby client works awesome love plays h problem one actually highly recommend alot faster stick opinion,5.0,positive
good kids looking reasonable cost,4.0,positive
easy set use bought five year old son,5.0,positive
last short life span,2.0,negative
really like work great recommended friends,5.0,positive
great case took awhile get house several delays finally got,3.0,neutral
echo easy install start using thought would difficulty getting work plugged downloaded app began using,5.0,positive
opportunity ti critique,3.0,neutral
purchased tablet mother law use read ebooks play online games user friendly great price product needs,5.0,positive
matter full priced sale tablet definitely worth pop microsd card dont look back paired prime membership able read shop watch amazon offer purchased couple gifts using couple weeks,5.0,positive
failed weeks time ive used wireless keyboard duracells hand lasted months,1.0,negative
sent granddaughter birthday gift seemingly shes enjoying learning thru,4.0,positive
bought item present collegeage son didnt know much kindles research led model may bells whistles expensive version suiting fine easy use read good size im pleased hes pleased,4.0,positive
truly enjoyed several months buying ipad,4.0,positive
great little gadget im little bit disappointed doesnt understand accent well,4.0,positive
tablet could much better apps actually worked decently built amazon pieces prime members great work flawlessly enough overcome terrible app behavior countless freezes need take lesson two apple,2.0,negative
alexa youve life love echo one nearly every room house sound amazing great able get information asking questions even turns lights,5.0,positive
purchased grandkids use visiting never seem get boredtip make sure password protected may find rapid run charges,4.0,positive
didnt know buy space many things item work,1.0,negative
bought fire tv much liked fire stick found great buffering found often image screen would freeze fire tv doesnt issue controls action responsiveness remote smooth also voice control works wonderfully,5.0,positive
great sound syncs well andriod phones good buy,5.0,positive
wish alexa smarter good touch anyones home entertainment system,4.0,positive
android unfortunately always buggy whether nexus amazon task cleaning bugs unlike people complaining bugs fixed soon like first one anywaysthis device giving everything price thanks amazon,5.0,positive
nothing special exactly want easy set use,4.0,positive
easy use realized needed hold longer turn kindle,5.0,positive
purchased niece loves like fact set limits tablet restrict access read downside case doesnt kickstand tablet placed upright viewing videosmovies new case purchased,5.0,positive
never without amazon hd great reading games surfing networks,5.0,positive
put getting echo hooked easy set extremely easy use conjunction harmony remote control hub echo controls stereo television fidelity surprisingly good small unit,5.0,positive
great reader elderly bought mother loves,5.0,positive
amazon echo nothing short amazing must anyone listens lot music wants ease selecting songs,5.0,positive
affordable meet features need videos callinh,2.0,negative
alexa great device drawback able simultaneously stream devices throughout house hopefully amazon working solution,3.0,neutral
excellent product price one day sale getting half price,4.0,positive
buying tablets two grandkids ages trick didnt spend fortune also bought protective cases protect themgreat purchase,5.0,positive
best streaming device purchased yet hooks ethernet lightning fast,5.0,positive
afraid electronic book would take away feeling unplugging however case kindle really looks like book page much lighter book take anywhere love love love product,5.0,positive
year olds love tablets able play age appropriate content tablet seems well powered case providing good protection,5.0,positive
bought family awesome,5.0,positive
bought new paperwhite using regular kindle long time amazed light weight ease use battery makes huge difference well love,5.0,positive
much better roku must buy,5.0,positive
works great fast right size work needs great apps available,4.0,positive
received gift original kindle fire started giving trouble years wouldnt hold charge new kindle fire fantastic larger size makes easier read buttons better old one like perks ie camera old one didnt nice able read play games browse internet check email take photos battery lasts days definitely recommend,5.0,positive
easy set sound bad kitchen location use everyday,5.0,positive
backlight feature looking reading dark highly recommended,5.0,positive
fun ask random questions get news weather also control phillips hue lights kind novelty right im looking forward good use put,4.0,positive
batteries dont last even simple digital clock weeks best,1.0,negative
product works well however hold button use best part device alexa really wanted take back little annoying hold button every time question sound quality product dog awesome,3.0,neutral
wonderful tablet price great need perfect surfing web reading watching movies listening music wonderful great deal,5.0,positive
bought kids play worry kids breaking since price okay also use mean video chat ok video quality bad,5.0,positive
works time asking question,3.0,neutral
kindle makes reading even enjoyable light hand amazing back light highly recommended,5.0,positive
bought daughter one literary every sense purchased would definitely approve market little ones cheap worth every penny,4.0,positive
son bought money black friday th kindle fire definitely upgrade previous generation model love durability extended ability accept larger sd card screen notably better travels work trips amazon prime netflix account thing makes perfect travel companion,5.0,positive
excellent device fast especially connected ethernet,5.0,positive
paperwhite kindle wore love paperwhite much bought another one rd kindle loved better way read paperwhite bother bed mate,5.0,positive
happy kindle easy set use books purchased previously amazon came right device im set vacation reading without carryon full books,5.0,positive
awesome product lightweight easy carry love,5.0,positive
great inexpensive tablet wife ipad said wants ipad instead,5.0,positive
enjoyed becoming familiar services available kindle,5.0,positive
decent,4.0,positive
gave christmas giftand wife loved put since gotten,5.0,positive
soup nuts daylight dark start finish echo got covered,5.0,positive
initially wanted buy kindle couldnt pass great deal thought could exchange changed mind works great plenty memory needed strictly read liked could also watch netflix downside unlike kindle cant read sun thats much inconvenience far overall ive happy,4.0,positive
screen pleasant read overall would recommend,5.0,positive
tablet exactly looking take trips kids watch movies videos read kindle library perfect size,5.0,positive
love new echo im sure time goes keep getting better updates,5.0,positive
nice product money works great easy use,5.0,positive
fast content great long hdr isnt issue great alternative shield half price,4.0,positive
appealing price know advance warranty days sons device stopped charging due lose charging port little months got didnt rush call taking care seriously ill family members put customer service bottom list priorities since thought time especially knowing types calls sometimes take hours didnt today son home sick day things bottom list called amazon minutes later trouble shooting steps three times disconnected decided tell warranty days would happy help buy one ok calmly explained full price wasnt spend device barely made two months put hold minutes later told would generously give next purchasemoral story know buy still buy call minute thing breaks even means mom hour late chemo guessalso minute search call defect since wasnt box found amazon support number thread least people talking defective charging ports keep mindif something spend every months might worth,1.0,negative
works lot different brands easy set,5.0,positive
seems lot better open cover feature miss still getting used differences trying get thing back old,5.0,positive
lots ads seems little slow response bought kids like im ok,3.0,neutral
also bought one yr old yr old child yr old loves play problem think far best tablet get would recommend,4.0,positive
good size screen clarity money seems fairly robust biggest problem putting apps least free games great selection put require turn tracking collect information wont let play,3.0,neutral
love read find downloading books kindle easy love,5.0,positive
purchased first echo love seems smarter ai systems even wife enjoys alexa,5.0,positive
read reviews tablets honeatly felt one kids bought sure enough best apps kids especially reading kids amazon good deal prime links account videos,5.0,positive
inexpensive need worry getting brokenlost,5.0,positive
voice feature really convenient fast little buffering dont like pay episodes channels already pay subscribed channels like amc roku doesnt,4.0,positive
bought fire year old school suggestion sales rep store went set required credit card number entered couldnt even download free kids apps would want child able accidently buy something refused thus able download anything returning product appears best adult likes read books tablet,1.0,negative
item son years old really likes good buy,5.0,positive
works,5.0,positive
bought mom loves easy use,5.0,positive
needed small tablet video surfing perfect,4.0,positive
awesome product enjoy using everyday would definitely recommend,5.0,positive
like better ruko also install kodi apps,4.0,positive
bought tablet wife uses every day usefulto uses place computer watches movies itthe graphics excellent,5.0,positive
fire stick model expanded memory storing photos favorite music collectionsi would highly recommend item,5.0,positive
still learning different things alexa love access information weather traffic etc well music command daughter loves asking questions entertaining friends well,5.0,positive
saves phone battery ever since im using alexa,5.0,positive
fire stick tv awesome fire tv lot faster option ether net love,5.0,positive
excellent picture speed overall quality movie selections range date uhd reason made purchase,5.0,positive
decent product given low price point got gifting kid enjoys,5.0,positive
hands free operation best philips hue hooked operating kitchen family room lights well pandora iheartradio nest using past two weeks love issue experienced far asked alexa turn family room lights one two bulbs turned however might issue philips hue hub worked great,5.0,positive
think great product although could say whether fire tv better apple tv fire tv better amazon movies shows apple tv directly itune store movies shows,5.0,positive
husband really likes product uses alexa lot,4.0,positive
tablet perfect size kids great parental controls functions ordering apps easy amazon,5.0,positive
product fills perfect nitch left talbets,5.0,positive
force update turned first time wait hour nothing tablet really bad user experience,3.0,neutral
everything kindle fire great lacking good sound,4.0,positive
bought product gift family member able set uo start using product minimal instructions important might less computer savvy,5.0,positive
loved thing time go bed although dims lowest setting still brightlike sleeping flashlight face hope make fixes allow screen dim also crazy camera connected internet nightstand cover motion sensor wont work sound oknot quite good nonscreen echomaybe omnidirectional like regular echo enthusiasm device subsided quite bit issues,3.0,neutral
buy product ive received product replace batteries remotecontrol candles three candles work ready discard candles decided try different batteries soon put different batteries another company candles worked fine tried find place write seller couldnt apparently im stuck price batteries useless,1.0,negative
amazon fire reminds cheap older android tablet years ago camera horrible screen full id rather play fire use amazon fire im returning asap,3.0,neutral
keep finding music great like shopping list,4.0,positive
everything watch amazon netflix everything access favorite apps content,5.0,positive
great buy lot reading glear screen awesome sun,4.0,positive
sorry say ive disappointed didnt last long remotes rc transmitters even store brand alkaline batteries,3.0,neutral
great apps works great playing amazon movies happy,4.0,positive
fire tv android users apple tv apple users fast never issues streaming,5.0,positive
loved tablet fits needs fast works perfectly,5.0,positive
amazon echo good product supposed understands speak quite neat tricks setting quite easy even novice thing desired integrated itunes amazon major drawback connect devices via bluetooth workaround additional process undertake like though sure minor things would future,4.0,positive
love tablet price amazing offer,5.0,positive
first tablet going well far purchased reading streaming hiccups regards streaming video buffering long time sometimes trouble response commands overall im happy nice device reading online material offline,4.0,positive
use lot batteries lighted decorations year round tried halloween worst tested sams club batteries harbor freight tools batteries duracell amazon always died first even leaked battery acid hours use horrible removed subscribe save list wont buy,2.0,negative
works great kindle,4.0,positive
amazing quickly alexa become central component household,5.0,positive
reading might bit easier paperwhite navigating drove nuts touch screen annoying limited functionality tried like couldnt sitting unused use less expensive fire,2.0,negative
great battery life easy read light lots free books also,5.0,positive
good dont forget ask none promo one,3.0,neutral
bucks still good tablet issues cause ive always used ipad completely different experience wanted something watch movies rode train perfect biggest flaw ads everytime turn makes capability adding storage look bucks good tablet cheaper night friends,4.0,positive
use mostly listening music learn im sure alexa get smarter years old even use way much fun,5.0,positive
neat device wasnt something really thought needed family thinks pretty neat,5.0,positive
every thing ive read fire stick true,5.0,positive
good pleasure work good value pay,4.0,positive
echo really easy set use surprised quality sound,5.0,positive
received christmas present great take trip work great watching movies reading books easy setup,5.0,positive
son loves stays day wish battery would last longer,5.0,positive
love amazon echo use everyday also like echo dot telling weather everyday,5.0,positive
bought gift mother absolutely loves easy set use price right,5.0,positive
think ok google found annoying saying amazon echo names repeatedly get answers get may future may try practical,2.0,negative
read reviews bought tablet replace ereader way expected video better reviews stated books load faster old one still getting used new os pleased,5.0,positive
light thought fit light arrived nice company batteries needed aa okit fault knowing thanks,3.0,neutral
purchased box replacement roku box awesome things roku cannot best decision ever made terms electronics,5.0,positive
extremely happy purchase everything expected great price beginner tablet,5.0,positive
think tablet better simple usage much whole lot apps games memory used super fast gb reality dont get full gb begin got yr old daughter apps eat memory eventually slow tablet make kick wifi isnt enough memory fully function pretty much get memory card atleast gb starter basic stuffchecking social media etc fine starter tablet kids,3.0,neutral
love screen great price keeps son entertained enjoys short videos pictures,4.0,positive
got kindle replacement daughters kindle whose screen cracked still functional loves loves os doesnt really miss hd didnt get sd card yet since things cloud isnt really necessary point,5.0,positive
absolutely love amazon echo purchased echo dot second room love play old school music found really fantastic music helpful answering questions much planning learn,5.0,positive
great tablet invested amazon system nice screen functions well,5.0,positive
use tablet everything facebook youtubeand games screen crystal clear plus expandable memory,5.0,positive
handy know news weather traffic google without opening laptop,5.0,positive
run tv remote quicker battery used tv says low battery within week installing try another brand next time amazon please keep eye quality manufacturer test give results periodically often provide good samples evaluation early production lower quality later,1.0,negative
cant beat price perfect tablet child,5.0,positive
great tablet kids play games school apps reading,4.0,positive
box easy set even easier use,5.0,positive
initially bought amazon echo dot liked fun entertaining sound bad small unit upgraded echo touch sound much better quality upped echo gave dot daughter kept echo touch pair echo hear music multiple rooms living room one outside patio etc works great way also bose wifi sound link mini cant beat bose sound need address technical issue ie cannot pair two together yuh really,5.0,positive
several kindles latest version packed amazon marketing stuff fine use take space us new version comes gb allows expand memory sd card great one problem kindles linked account different family memberskids may end stuff kids mainly use game apps youtube videos seem work great sound good hd video nice overall happy price good type tablet,4.0,positive
much faster stronger signal fire stick also love tv,5.0,positive
love sound quality really good looks feels amazing,5.0,positive
love best e reader owned far ive owned quite,5.0,positive
love apple tv also find amazon fire tv easier navigate,5.0,positive
kindle paperwhite th gen perfect along using calibre software anything impressed,5.0,positive
im cable cutter amazon fire tv god send content cable highly recommend producg,5.0,positive
great since plug rj connector much faster fire stick,5.0,positive
kids love comes case purchased one anyway,5.0,positive
picked tablet black friday great deal works awesome amazon apps,5.0,positive
kids kindle christmas present great grandson age mother downloaded many word games etc amazons childrens library big feature kindle case year fault warranty mother says loves kindle uses time great purchase,5.0,positive
time upgrade glad fire hd bigger apps easier switch one application features songs great addition audible glad version includes charger love fact play movies fall asleep movie done table goes cheap tablet get bang buck,5.0,positive
needs internet connect devices play music sometimes cut rest time easy,4.0,positive
easy set use great functions waiting added give stars,4.0,positive
purchased stepdaughter well dad longer together divorced yrs ago parents could purchase merry christmas little one loves easy learn great pictures,3.0,neutral
good product purchased godson issue charger charging port difficulties bringing back store looked year old godson kid loves otherwise,4.0,positive
earlier version kindle found paperwhite much better ability adjust brightness screen great feature would recommend even kindle,4.0,positive
got replace iphone daughter constantly watch elmo videos durable perfect solution understands apps navigate watch whatever wants comes warranty anything break replaced free final selling point needed,5.0,positive
replaced old kindle took power failure hit new kindle updated easier download ebooks learning new updates appears user friendly old one customer service kindle available helpful get review book purchase returning books library,5.0,positive
great home use makes great housewarming gift,4.0,positive
wife loves using unit since received gift,5.0,positive
got amazon echo sale extremely happy far easy set get waking asking weather getting latest news stories asking alexa play favorite music highly recommend,4.0,positive
mainly use watching netflix love streams great also use emails,5.0,positive
purchase last life duracell ones,1.0,negative
bought toddler teen love,5.0,positive
excelente,5.0,positive
kids program option great dont like register tablet order buy anything though,4.0,positive
impulse purchase good one good fit amazon account already nice screen easy navigate,5.0,positive
bought children love tablets price right,5.0,positive
bought granddaughter age xmas loves,5.0,positive
many advantages fire tv box ethernet connection usb port add wireless keyboard flash drive got k fast fire stick reasonable priced fast doesnt usb ethernet connection bucks go fire tv box,5.0,positive
love old programs programs missed navigation interesting programs regular tv pay per view,5.0,positive
bought gift someone love many commands uses device,5.0,positive
w raked f reat,5.0,positive
nice daughter good product reliable easy carrington convenient,5.0,positive
bought mom shes love use netflix love great size cpu speed,5.0,positive
looking bluetooth speaker part time job guy work bestbuy showed amazon tap speaker awesome loved u hook via wifi stream music portable got clean crisp sound also leave phone phone placed upstairs basement speaker still connected easy use complants speaker,5.0,positive
purchased tablet grandchildren holidays yrs old love easy use able scroll programs easily,5.0,positive
echo much fun added echo dots also philips hue lighting system love,5.0,positive
great customer service fast accurate appreciate help,5.0,positive
wanted upgrade kindle fire first edition one really nice graphics superb speed loading dont know yet else havent explored thoroughly like mini lap top camera takes clear pictures wireless connection internet,5.0,positive
cant update facebook apps expected,2.0,negative
bought gift friend personally alexa echo dots product excellent easy set easy use would recommend product google home one alexa first come lot tweeks updates posted email kitchen lights hooked alexa use dimming lights hope enjoy alexa well mine,5.0,positive
best tablet ever ereader ive several tablets one fav,4.0,positive
kindle voyage nearly months old worked perfectly kept receiving emails amazon software update switched airplane mode switched wifi shortly screen locked tried everything customer support tell buy new one annoyed left software kindle voyage would still working,1.0,negative
enjoy product easy set great sound,5.0,positive
every version kindle since week introduced jumped chance kindle fire replaced first one everything wanted except past summer started overheating got nonresponsive midday heat soi got one first miss swype get rid secondly cannot put two favorite apps work old one work lastly importantly every awhile screen freezes bunch code shimmering background turning andor leaving awhile brings back life turns seems happen close program move new one aggravating expect product happy past,3.0,neutral
got firetv stick year ago works fine although streaming video nas sometimesnot smooth found nbc sports app allowed watch olympics stick firetv sale upgraded box result mix stream video better stick app work firetv stick keeps giving authorization error playing video clips withe account play video clips firetv stick android boxes tablets decided keep simply great price paid,3.0,neutral
love product use everyday listen music ask alexa time weather things pick restaurants places im looking wasnt really happy im hoping theres software upgrade something fix thats reason im giving four stars rating,4.0,positive
son years old received tablet apps games fun instructional cover really nakes drop shatter proof set timer turns minutes use days seems interested let use longer thats simple baby use,5.0,positive
problems maybe lil small heavy,4.0,positive
love buffering commercials runs smoothly user friendly fun use,5.0,positive
easy use love color daughter loves easy set happy purchase,5.0,positive
great streaming shows playing games like candy crush,4.0,positive
affordable works great hope stays way,5.0,positive
ive enjoyed using features alexa app like portability unit offers sound quality good,4.0,positive
loud enough small gatherings responsive commands,5.0,positive
love amazon echo white looks good kitchen great speakers play music time use timer feature daily also alarm shopping lists reminders wish one every room,5.0,positive
