reviews.text,reviews.rating,sentiment
both love this tablet and the numerous educational apps available that i bought one for each,5.0,positive
my  year old grand child is loving this tablet she is really catching on to using technology  she loves this and plays a lot of educational things that was available to her,5.0,positive
was a gift for a  year old man once i set it up he loves it and uses it every day,5.0,positive
cannot beat the price,5.0,positive
this was a gift from me to myself i am very pleased with this purchase,5.0,positive
devise does what its supposed to do very well easy on the eyes and battery life is awesome recommended,5.0,positive
it works great with the our new kindle,5.0,positive
it is good tablet for any age love it very easy to use,5.0,positive
have been very happy with it am using this as the control point for wifi enabled lighting system sound system tv controls etc,5.0,positive
good batteries i especially liked the way they were packaged shrink wrapped in groups of four and in a resealable cardboard box that perfectly fit the quantity of batteries,5.0,positive
it is really easy to setup  to connect to really easy to select programs,5.0,positive
this is a fun thing and very useful we are still getting used to it love asking it to tell me what weather forecast is news who won baseball game last night etc great for music just say alexa play some italian dinner music or whatever,5.0,positive
easy to read in any light battery seems to last forever size  weight easy to carry along everywhere,5.0,positive
after dropping by the local store several times and finding they were out of stock i found one on the shelfgreat product easy setup and works great kodi installed without any issues,5.0,positive
it was time to upgrade and im happy with my choice,5.0,positive
this fire tablet is good for normal purpose and this tablet is also useful for childrens,5.0,positive
addons loaded very fast and was very impressed with the processor speed would buy again,5.0,positive
great product to enhance tvs that are quite as smart as we would like,5.0,positive
my phone note  is just a little small to hold and to read books on this kindle is much better lightweight easy to read great battery life its right on the edge of being a little big but thats probably because of what ive been used to,5.0,positive
its a great worth of the money spent on it good for reading,5.0,positive
love these guys are just as powerful as any other batteries,5.0,positive
the glass on top of the reader is absolutely a slick and beautiful piece added on what is already an excellent device worth the extra ,5.0,positive
impulse purchase but a good one good fit with amazon account that we already had nice screen easy to navigate,5.0,positive
works great with our k tv upgraded from firestick and can really see the difference,5.0,positive
i bought this for my boyfriend and he loved it ever since echo is a way to go,5.0,positive
broke the screen on our nd gen fire so this is its replacement easy setup much faster than older one just the right size for games email social media,5.0,positive
this is a solid deal will buy again,5.0,positive
thanks great product,5.0,positive
gave as a gift to my mother she is highly pleased with it,5.0,positive
i like how they are organized in the box into packs of  the box further separates them into groups and great to keep for storing them in batteries seem to work just fine plus they is cheap,5.0,positive
the amazon fire tv is awesome i love being able to watch my favorite shows and movies im not a techy person but this was pretty easy to set and use i like the taking remote you can ask alexa anything,5.0,positive
we bought this tablet for our  year old to play games and watch netflix he loves it and at this price point were not overly concerned if he damages it we bought a nice foam case that keeps it well protected were highly satisfied,5.0,positive
nice size screen clear and clean picture with plenty of storage,5.0,positive
pleased,5.0,positive
bought  devices for my kids they report its simple to start up easy to use and fun,5.0,positive
who needs a more expensive tablet when this kindle fire can do just about everything more expensive tablets can do love it use it every day,5.0,positive
this is my nd kindle for myself i bought the st one for my wife a week ago we both love it most important it wont hurt our eyes and battery last for weeks without charging it,5.0,positive
this is very easy to read and use the light weight is perfect,5.0,positive
these are great quality at an even better price i am always rummaging through the junk drawer in desperation when the remote dies mid netflix binge now i can binge on for all eternity,5.0,positive
i really like the tablets my grand kids enjoy them a lot,5.0,positive
the amazon fire tablets are nice tablets theyre especially great for streaming tv and movies and since its a kindle its great for books too it is a little odd with the internet browser and still a little limited in the app store but overall a great little tablet,5.0,positive
it was very easy to sit up and get it to working and plying games and down loading,5.0,positive
great batteries they last long,5.0,positive
it was a great kindle fire it functions well as a reading device and a tablet plays good audio books,5.0,positive
mistakenly bought these thinking they were a better quality of their rechargeable batteries they actually do better in my electric toothbrush than energizer its faster and they last longer definitely my battery of choice where rechargeable batteries wont do glad i accidentally bought them lol,5.0,positive
bought the kindle fire for reading and for my kids gaming apps very user friendly with quick and easy access to amazon shopping,5.0,positive
i purchased the tablet for my mother she is a senior and not technological she has learned to use the tablet to pay her bills which saves a lot of time and stamps she also plays games on the device that helps with her cognitive ability best purchase of the season,5.0,positive
when you turn on fire box it opensruns movies fast,5.0,positive
good price and last just about as long as any other brand ive used,5.0,positive
i absolutely love the echo it works great with home automation devices i love how i can use it with pandora,5.0,positive
after struggling to read books for the last several years my husband suggested getting an ereader i never wanted one because i previously enjoyed the feel of a real book in my hands he was pretty convincing so i went online and researched a few different ones i settled on this one after reading so many great reviews i wanted the voyage initially just because it had page turn buttons but i opted to save some money and the page turning with the touch screen is incredible i dont think id use the buttons even if i had them i am already halfway through my first book and ive had this less than  hours im a very slow reader so this is impressive i tried it in the sun and it was extremely easy to read no glare i also used it while working out today its very easy to adjust the font to make it easier to read i am so in love with this and am so happy we bought it i am excited to get back into reading and to have thousands of books at my fingertips,5.0,positive
value for money good for daily use and kids,5.0,positive
they are great at a great price,5.0,positive
this is the fourth one of these that i have purchased my grand children love them between the one year of programming and the two years of warranty i dont think there is a better tablet on the market for children excellent product and it works very well with the children at what ever level they are at,5.0,positive
um its batteries,5.0,positive
this has been a great addition to my media collection youtube in k looks awesome,5.0,positive
replaced original paper white with this new model and the recipient just loves it,5.0,positive
i received what was advertise which is pretty good,5.0,positive
this is my second kindle reader purchased the first one in  but it was stolen this past spring so i purchase this kindle paperwhite it is great no glare outside and it is easy to adjust the print size,5.0,positive
been using them for flameless candles work well,5.0,positive
very happy with the amazon echo so happy i went and bought another one,5.0,positive
i love to use it i read several books in my beautiful kindle,5.0,positive
own a firestick and didnt like the lag so i bought the fire tv problem solved super smooth fast responsive,5.0,positive
i love the new eco it is especially fun to listen to all the great music,5.0,positive
easy fast and efficientgreat lil tablet in this price range for anyone,5.0,positive
this ereader is more like a tablet or ipad but without the huge price loving my new tech toy,5.0,positive
does everything we expected great for the price had it over a month now and no problems id recommend it,5.0,positive
she is not a technical person but enjoys the screen feature and uses it for cooking recipes,5.0,positive
for the price it is great and it is quick to search,5.0,positive
great product for the sale price best buy was offering i am using it not only for music but also doctors appointments birthdays weather and more,5.0,positive
i purchased this tablet for my son as a replacement for an ipad i was impressed with the quality and picture of the tablet definitely worth the price,5.0,positive
good product,5.0,positive
this product is really useful got to use it at a hotel,5.0,positive
echo dot on steroids love it own the dot and the regular echo,5.0,positive
not many things she doesnt know got echo as gift for christmas,5.0,positive
granddaughter loves it and easy and durable loves the pink case,5.0,positive
i am not really a fan of tablets but when this one came out it had my attention i bought it as a gift to surprise my husband with and he absolutely loves it love the fact that you can set the background and its not as hard to operate like the older kindles,5.0,positive
shipped quickly and arrived spot on time with the gift that required batteries that were not includedsuch a life saver when shipping a gift that needs batteries,5.0,positive
the clarity of the screen and the backlit text makes this an improvement from my old tablet i now can read this in low light and enjoy the color as well i am enjoying my new kindle but it did present some challenges in its set up i would recommend getting help in the store to get you started,5.0,positive
fast to install and i very easy to work its got great resolution,5.0,positive
great need more,5.0,positive
make amazon batteries your batteries  if you havent discovered this by now that these alkaline batteries are fresher longer lasting and more economical than wasting your money on dollar stores batteries or overpriced duracell that may have been made years ago before you purchased them get with it support a successful service that most of us cant do without ,5.0,positive
lots of batteries for a real decent price will have check back to confirm they are a great deal ,5.0,positive
i can download my pdf file and read in this kindle i am satisfied with the performance,5.0,positive
daughter got this as a present it was easy to set up and display is great features allow us to limit her time on games web etc while allowing her unlimited time to read,5.0,positive
my husband gave this to me for our vacation to hawaii it was nice and lightweight to read on the plane in the dark and on the beach in the bright sunlight love it,5.0,positive
we were curious about the echo for a while but not entirely sure how it was supposed to complement the household now we know in ways that didnt even dawn on us initially echo and alexis have become a steadfast companion and assistant at the house id highly recommend it,5.0,positive
i already the echo dot and saw amazon advertising for the new show over the summer got it as a gift and personally i love it the speakers and sound from it are great plays the lyrics for any songs you have going so you can karaoke without sucking now also displays the time since i got rid of cable and no longer have that it is nice to have a clock in the living room very easy to interact with,5.0,positive
got this for my mother in law for christmas as one of her presents and she loves it,5.0,positive
what a neat gadget i thought i loved my echo dot n this is so much more i like that u can video chat with other people who own it also the kids love it,5.0,positive
i have  ipad at home but i use amazon kindle fire for study very easy to use and light enough to hold in hand for long time,5.0,positive
good batteries better price,5.0,positive
nice cheap batteries a lot of them for the price  will buy again in like  years lol,5.0,positive
purchased as a christmas present for my mom who was already an amazon tablet users this one was a tad bigger and has served her well the price for performance is exceptional highly recommended,5.0,positive
everything and more that i imagined love love love my echo,5.0,positive
packaging of the product is perfect often when buying batteries in bulk they are not separated these came in a small box with perfectly wrapped batteries,5.0,positive
we did a lot of research when looking for a streaming device to use on an outside television as we didnt want to add another cable box amazon fire tv was the best option it is so convenient and easy to use the voice commands are excellent it also has several apps that are unavailable on apple tv that we truly enjoy such as tcm it also has usb port available we highly recommend amazon fire tv for anyone searching for a streaming device,5.0,positive
love it great gift for those that like things to be more convenient why get up every five seconds when alexa can do it for you,5.0,positive
i bought this for my son and heloves it he reads and plays games on it all the time,5.0,positive
as advertised,5.0,positive
i love this kindle i love the fact that you can use an sd card for more storage great job,5.0,positive
amazon brand batteries work just as well as the other brand name batteries not to mention at a more affordable cost too,5.0,positive
omg these batteries are so affordable and it may just be my biased opinion but they seem to last longer than the duracell or energizer batteries i buy at the store maybe because they dont sit in inventory for goodness know how long regardless these are my favorite aas,5.0,positive
dont know how i managed without alexa everyone in the family is enjoying her,5.0,positive
excellent product it was very easy to install compatible to all of our electronic equipment very userfriendly  love that it it has the voice feature on the remote,5.0,positive
bought this for my mom that is electronically challenged and she loves it makes her feel like she is a tech wiz makes me feel better about her ability to turn lights on and off as she comes and goes more importantly she is in her s and iives alone she can make a phone call using alexa from anywhere she has an echo i bought her  to cover her whole house this means if she falls down and canäôt get to her phone she can dial me or  with her voicea must have,5.0,positive
works great and nice links to amazon if you have a prime account,5.0,positive
i had read reviews it is just like what reviews said it is really good i still have to try some features probably i should have gone for kindle light maybe next time but for now i am totally satisfied,5.0,positive
work great well packaged,5.0,positive
i bough this tablet for my father and he loves it its pretty simple for him to use,5.0,positive
this product works better than the smart tv function of our current tv simplifies the process and especially the search function no more clicking and scrolling thru the alphabetjust speak it and let it search for you  that alone is worth the ,5.0,positive
i bought this amazon fire tablet for my daughter and she loves it it has good screen resolution and you can increase memory by inserting a micro sd card,5.0,positive
bought this for my son  he absolutely loves it,5.0,positive
i have this tablet and loved it so much i gave one as a gift battery life is long,5.0,positive
hard to argue with an amazon fire tv or stick i bought this to replace my previous one that only did p having had both i would say you wont go wrong with either i bought the firetv for the direct internet plug in capability which i figured would be a concern with wifi,5.0,positive
very impressed with amazon batteries making the switch to them for now,5.0,positive
echo is a great addition to the home especially since we have wemo products in the house and able to control lights throughout the house by simply telling alexa great sound in the kitchen to listen to music with amazons prime music library,5.0,positive
santa got this for my  yo it works well on wifi can link to our movie library via dma app add educational apps and can expand memory via sd card she cant put it down much to our chagrin,5.0,positive
i got this for my daughter as a gift but after seeing it action i think i need one for myself i think its almost like having an assistant,5.0,positive
the setup and use of the echo were quick and easy my wife and son are having a lot of fun using it,5.0,positive
by buying my kindle paperwhite i was able to download my college text books for less money then if i had bought them at the campus store,5.0,positive
this is my first tablet use it mostly for checking email and using face book i have not used it for reading books yet but plan too,5.0,positive
overalls a great price and good processor for personal use great for small children value and size,5.0,positive
the console is small so you can basically place it anywhere very fast recommend to everyone,5.0,positive
alexa is great i should of bought one so long ago i am looking to buy a dot for upstairs now provides great sound,5.0,positive
i had a kindle before and then for reasons unfathomable to me the kindle seemed to erase everything when i had unexpected trouble logging in with my password that was the end of the kindle then i splurged on a fire and bam everything came back even better than before,5.0,positive
i love this device i have an amazon prime membership netflix and slingtv and this allows me to utilize all three easily,5.0,positive
his amazon echo is a must for a smart home apliance,5.0,positive
my son loves his tablet or at least thats what he calls it,5.0,positive
easy to use and the kid friendly protector works great,5.0,positive
my wifes mom wanted a tablet this was a great way to get her into technology and she loves it not ipad or galaxy but good start,5.0,positive
my whole family has a kindle and loves them upgraded my wife to the  inch because she is constantly on it,5.0,positive
tablet was a christmas gift it is just right for the purposes mentioned,5.0,positive
this amazon echo complements the other home automation products i currently have it works great with my wemo lights and my nest thermostats i highly recommend this for anyone wanting to automate their home,5.0,positive
it is so fun to ask alexa and get an answer or listen to music which sounds great by the way very glad i purchased an echo,5.0,positive
easy to use lots of features keeps kids interested good beginner tablet unit,5.0,positive
i suggest this to anyone looking to watch netflix and hulu simple,5.0,positive
as described work well,5.0,positive
as good as any brand name batteries,5.0,positive
excelent duration,5.0,positive
it s the perfect gift for a senior who has never owned a computer but understands the cellphone,5.0,positive
love how it hooks up to lights and can play any music,5.0,positive
as an avid book reader i have always loved having an actual book i was very reluctant to get a kindle at first however it has been such a surprise its very light weight and thus easier to hold then a traditional book you can easily download new books at the click of a button there are daily and monthly deals you can take advantage of for a fraction of the cost of a regular book the viewing experience is superb because you can change fonts and size and increase or decrease background lighting making it very easy to read in any light if i dont know a word i can automatically look up the definition or add highlights or notes plus i can carry an entire library with me where ever i go i actually read way more now than i ever did before i am extremely impressed with this device and its more than exceeded my expectations i highly recommend it to anyone,5.0,positive
i bought this for my niece and she seems to love it great for netflix and playing games of course you can also read books just like all kindles,5.0,positive
i needed something thats not an ipad for basic app use and it works great minimal glare even with a screen protector again its not ipad but its good for a tablet,5.0,positive
its good for toddlers would recommend to another parent,5.0,positive
easy to use and great for downloading books from the library,5.0,positive
my son really likes the larger screen to play games,5.0,positive
i love the fact that i can just use my voice to use my electronic devices,5.0,positive
i really enjoy this kindle fire the ability for expanding the storage is a life saver,5.0,positive
great value,5.0,positive
love the speed voice search and content this product provides,5.0,positive
i purchased the amazon fire tablet because i have had one for about  or  years i wanted a tablet that was sturdy and would last because i purchased it for  of my grandchildren,5.0,positive
such a great product dont pay for cable anymore thats a waste i love this thing,5.0,positive
love the sound i am able to plug in a lamp in a hard to reach spot since it is now voice activated,5.0,positive
i have to say this tablet is perfect for my young kids and durable,5.0,positive
great batteries good price,5.0,positive
great little lap top with touch screen absolutely ruins you,5.0,positive
great tablet it has lots of games and books and educational stuff for kids parents can also use as regular tablet which is a plus,5.0,positive
i loved that the kids enjoyed it and i would be getting another one,5.0,positive
bought this for my husband to use for the internet instead of his smartphone it is simple to use,5.0,positive
cheap durable batteries unless its a battery emergency i wont buy from any other place but amazon,5.0,positive
i love my kindle paperwhite its easy to hold and and can store hundreds of books the battery life can last weeks without charging its a must buy,5.0,positive
works great allows the use of cat  and wireless use,5.0,positive
great buy batteries where at my front door step with in  days,5.0,positive
this tablet is way more than expected i purchased it for my  year old daughter to play minecraft on and she hasnt complained yet,5.0,positive
bought this tablet for one of my kids for christmas super easy to use and solid parental controls so i can make sure they dont access anything they shouldnt or make purchases,5.0,positive
minimizes buffering dont have to have wireless internet seems to load faster then the stick,5.0,positive
really nice customer first service i have had other kindle readers before so was familiar with the unit,5.0,positive
i got this for my son for his th birthday and he loves it the kids section is the best,5.0,positive
last year i bought other tablet and this year this one it is really a better then any other brand,5.0,positive
i purchased this to watch playstation vue which it does very well it is relatively small and does to make any noise that i can detect,5.0,positive
very long lasting batteries for a great price,5.0,positive
this is very fast and no buffering for non amazon movies i definitely recommend this product i got this one in deal not paying full price at best buy beats the others in price and product performance,5.0,positive
best black friday deal they were available and i got two,5.0,positive
purchased for my mother for christmas she hasnt put it down since,5.0,positive
bought this as a christmas gift for my soninlaw and he absolutely loves it he showed me how it works and im very impressed it is not just functional but it is also fun works perfectly,5.0,positive
this is the best tablet i have bought it is better than the  kindle fire i bought a few years ago it has wonderful apps for children as well as the great amazon apps i like,5.0,positive
i am happy as i bought it for reading and it is good,5.0,positive
bought it for my son  wife they love it both thought they didnäôt need it they find that it is a lot of fun and very useful,5.0,positive
only one reason people buy these i for kodi its a great device and i love it i hated paying  dollars for it just because the sticks were sold out due to resellers,5.0,positive
great batteries at a good price ive had no issues with life span or degradation during storage these are good batteries that i keep on hand for my camera gear,5.0,positive
very goodthank youjose,5.0,positive
i bought the kindle fire not to long ago but wasnt happy with it because of the glare and lack of a backloght which hurt my eyes i was hesitant to but another kindle but im glad i did this is exactly what i needed to replace the fire its a little small but so much better than what i had before,5.0,positive
reads like a book instead of a tablet saves on book storage space and is always on hand looks good sitting on my nightstand no clutter,5.0,positive
these made great christmas gifts for my family that isnt too tech savvy but they love them and use it frequently,5.0,positive
these seem to last just as long as the name brand ones will buy again,5.0,positive
kids love it and easy to use would recommend to anyone,5.0,positive
i like the amazon firetv more than the firestick,5.0,positive
great value keeps my vibrator going strong for an impressive amount of time,5.0,positive
im not computer savy but so i like simple things and this was absolutely no problem setting up and using best electronic ive every owned ,5.0,positive
just wat i wanted,5.0,positive
amazon echo plus is a fun product it requires time to explore its skills it copes well with accents however the echo have to be placed as center as possible to get the best listening results it is a great first step towards a smart home but there are more accessories required to connect the house together if you live outside of us you may find some of the features limited at the moment hopefully this will change with time and also more skills will be available for local services,5.0,positive
awesome and very cheap but would recommend awwwwwwww,5.0,positive
as advertised great price,5.0,positive
the  amazon kindle fire is the best starter tablet on the market which i have purchased and gave a presents to high school and college graduates,5.0,positive
perfect for cutting the cord on expensive cable and satellite,5.0,positive
love this ereader lightweight easy to read screen even in very bright conditions very easy to check out and return library books without ever going to the library would recommend this product to anyone,5.0,positive
high quality batteries at a great price they are comparable to duracell and come in a box with packs of four,5.0,positive
great deal they last pretty long,5.0,positive
the unit does a good job of playing music from amazon music it hears your voice very good although it gets confused at times when i tell it to turn on a particular lamp and i have to slowly pronunciate it like that the music shows the lyrics do need a family account on amazon music to plan different music on different units in different rooms at the same time though,5.0,positive
i purchased this kindle fire hd  was purchased for use by  and  yer old grandchildren they basically use it to play amazon games that you download,5.0,positive
very happy with my kindle would buy it for my kids,5.0,positive
so far my mom loves it it was gift for her its fast and simple,5.0,positive
this was a birthday gift to my husband he really likes it and it does what he needs it to do,5.0,positive
great tablet light small and inexpensive for entry level consumers that have an amazon prime account combined with the amazon free content to prime members booksmoviesgames and amazon underground this tablet is on fire plus easy on the wallet should something bad happens to it,5.0,positive
fire tv is a better option than the stick if you are either needing a wired ethernet connection  thats the fastest or installing third party software like kodi the extra memory makes the menus much faster than the stick its an awesome product,5.0,positive
the fire tablet is such a great value if money is no consideration there are better tablets out there but for the money this is a great choice especially if youre a prime member,5.0,positive
these are okay by me,5.0,positive
love it very easy to use and easy to install and run on tv,5.0,positive
great for first timers with technologyalexa is very smart we not need our collectible cds anymore,5.0,positive
great performance better price i dont feel like im buying cheap i feel like im buying name brands batteries that are relabeled they work great,5.0,positive
the basic aa batteries that can only do its job well i havent tested it about its life span yet but seems not bad as you can have a great number of them to use for a long timethey are excellent kind batteries for the price though it is not better than some other it is as good quality of most brands because you just have pay extra money for the brand which is a waste of moneyi dont have any reason to pay a higher price product,5.0,positive
i m so happy to get this amazon echo plus great to have it,5.0,positive
very easy to use and download any size book you would like,5.0,positive
done deal,5.0,positive
very nice product must buy it is a great for kids as well,5.0,positive
removed from the box and put the device immediately into operation,5.0,positive
its the perfect table for kids personal situation has almost same applications the most tables has with affordable priceyou will be happy with your purchase,5.0,positive
excellent item works great and is exactly as pictured in the description,5.0,positive
lady had been looking for one of these since xmas and found one and loves it,5.0,positive
i love amazonbasics batteries ive been purchasing these batteries of all sizes and they last pretty long,5.0,positive
weve ordered these batteries twice now and theyre great they really last in my kids toys and for the price you cant beat it they last in a furby thats played with just about  hours out of the day for over a week which is awesome,5.0,positive
great addition for reading on the go and shopping online compact and good battery life,5.0,positive
this cover is a must have for your kindle reading device i purchased a different case initally and had to come back to get this case it is so handy to close when reading so your screen is always protected the kindle is securelocked into the case so you dont have to worry about it falling if you buy a kindle you must this case,5.0,positive
so easy to use my parents can even figure it out good quality,5.0,positive
i love how easy and interactive product is set up in a snap with easy to follow directions,5.0,positive
picked this up for my  year old and he picked it up faster than i did,5.0,positive
got this on sale for  replaces my  cds must buy as long as you have prime,5.0,positive
this is one of the best media player i have owned,5.0,positive
this is an upgrade we purchased for mom she was able to use it with no problem alot like her previous kindle,5.0,positive
set up was easy downloading of apps easy for both of us has so many uses,5.0,positive
in the past i have avoided tablets at such a low price point and while i was skeptical of this one as well it has been a great purchase i use it for tasks i would normally do on my phone such as web browsing streaming videos reading and android games it performs all of these tasks admirably battery is great as well i can get up to  hours depending on the task at hand it is small enough to always have with me typing this review on it now yet large enough to give that real tablet feel as opposed to my phone i have already purchased another for a friend at this price you cannot go wrong,5.0,positive
this is my third alexa and im very satisfied with its functionality it works well with smart devices such as lights locks thermostats and so on i highly recommend it if youre in the market for a similar device dont think twice,5.0,positive
echo technology becomes addictive the more you use it the smarter alexa becomes learns more about your likes music etci was apprehensive for nothing,5.0,positive
my wee computer mouse sure eats batteries thankfully these were available i like having extras around for my wee led flashlights also,5.0,positive
can carry a ton a of books around with ease and read any where,5.0,positive
bought this for my daughter before taking a long drive for vacation kept charge long enough on a  hour drive to keep her entertained it was very easy to setup and use,5.0,positive
great table great price i recomend this product im very happy,5.0,positive
i bought this after i bought my firestick and this is faster works great with netflix easy to install and load picture quality is fantastic,5.0,positive
i bought this for an employee of mine she loves it it is light compact and allows her to carry tons of books with her she is huge book reader so this is a must for anyone that is a big reader she always thinks it is really easy to read also with the white background,5.0,positive
this device has a nice front  back camera screen,5.0,positive
i bought this kindle as a gift for my brother i already have one and love it so much i wanted him to have one too,5.0,positive
great tablet for the price its very good for beginner,5.0,positive
the kids love it so im very happy thats all that matters to me,5.0,positive
if you have hulu netflix amazon prime etc get this because you can control all of them from this device its awesome and faster than the fire stick and you can play games too gotta get the game controller totally worth it,5.0,positive
this is a lot of fun it makes access to news music and home automation easy and a lot of fun,5.0,positive
great alternative to ipad mini and the out of pocket cost is much less,5.0,positive
have an original kindle but need a new one and can use this outside,5.0,positive
the sound is better at mid to low volumes but at max the voices are great i also have the echo tap and the echo dot they all work great this one for sure has a bigger sound,5.0,positive
works great canäôt wait to find all it can do for me,5.0,positive
works just as well as every other brand of battery with a better price powers all of my sons toys for months at a time,5.0,positive
this is fast and good size for the kids no fit the big ones but still a good option,5.0,positive
the amazon firetv is an easy to install device you can view so much content and the apps are a plus become an amazon prime member and you will enjoy much more content,5.0,positive
i was hesitant to buy the echo but waited until it was on sale its great for music and ties to amazon prime or bluetooth to your phone unfortunately it needs to be plugged in at all times to be powered on,5.0,positive
this echo simplifies my daily life activities and is worth every penny,5.0,positive
great packaging they are lasting,5.0,positive
works great just like the reviews said thinking about another one,5.0,positive
have been very satisfied so far had one issue had the device for  days and it would not cut oni reset the device and it has worked so far,5.0,positive
got this for my dad for christmas he likes that the speakers sound better he also enjoys being able to make video calls with it,5.0,positive
alexa is now my bff lolshe keeps me company  entertains me with her jokes also reads my books  plays music without touching any button which i love the most especially when i am doing stuff around the house,5.0,positive
i thought these might not last as long bc they werent name brand but they were surprisingly wonderful ill definitely buy again,5.0,positive
the echo is awesome and fun we use it to control tvs thermostats lights and stereo all with voice commands anyone using amazon prime will like the voice ordering we find something new everyday that the echo will do,5.0,positive
i have used them all but when it comes to performance this tops them all its a very powerful device especially if you lan wire it i hardly experience buffering with my streams perfect for opensource media players such as kodi and plex,5.0,positive
great for getting movies without adding extras to your cable bil very small device,5.0,positive
faster than firestick and also has a micro sd slot plus usb,5.0,positive
alexa features work great sound is very good for a small portable speaker the whole family enjoys interacting with alexa mostly used for playing music wireless was easy to connect recommended,5.0,positive
i was pretty impressed with this little device it was easy to setup and works rather well i had also bought a ipad air  with gb during bf for  after playing around with the hd fire i returned the air  because it met my needs at a much lower price i added a gb sd card and am downloading movies from netflix the hd display is very clear battery life could be a little better but overall im very satisfied with it the free stuff you get with an amazon prime account is icing on the cake i dig it,5.0,positive
decent size tablet to upload games and books for the go,5.0,positive
unbelievable price purchased two one for myself and gift for grandchild shipped and arrived with  days,5.0,positive
pleased with all the features amazon did another fantastic job with bringing great sound inna small package,5.0,positive
bought this for my mom who is legally blind and she loves it,5.0,positive
great reader with incredible battery lifewould def buy again,5.0,positive
got this for my  year old mother she loves it she reads books and plays games for now,5.0,positive
im using three now and so far theyre good i love the flat sturdy box they came perfect for storing also a lot more batteries than i realized ,5.0,positive
its a great tablet for a beginner or for anyone that has or had a sumsung phone  ,5.0,positive
amazing product and very useful i love it  i recommend,5.0,positive
my niece loves this tablet its very durable but charges slow,5.0,positive
my grandkids love thur tablets they are a very sturdy educational tool to have they keep them very calm and its less fighting i have blue for the boys and pink for the girls they are absolutely the best and the price was awsome thanks best buy,5.0,positive
love the silver color and larger screen also easy to navigate,5.0,positive
my grandkids love it they use it at home and when we travel,5.0,positive
my son loves his kindle for games and he loves it for reading,5.0,positive
love it love it love it i was able to also sync my sirrius satelite service to it too,5.0,positive
greatest thing since sliced bread my wifes jealous ,5.0,positive
the amazon echo is really amazing it makes everything easy and friendly to use,5.0,positive
these batteries are the bomb they work just as well as top brands energizer duracell and are like half the price they shipped super fast and there are so many that i still have some lying around from my order last year definitely will reorder when i run out ,5.0,positive
these are the cheapest aaa alkaline batteries you can find great value,5.0,positive
purchased as a gift and the owner loves the functionality and size of the tablet,5.0,positive
this device works as advertised the voice command on the remote is the best ive seen worth every penny,5.0,positive
what can i say there batteries,5.0,positive
i have amazon prime and this makes it so easy to watch movies or tv shows hulu netflix and many other ways to watch what you want when you want to watch it i am now ready to cut the cable,5.0,positive
use it every day for news weather music alarm clock,5.0,positive
well made and profrssional looking operating manual clear and complete,5.0,positive
perfect transaction a,5.0,positive
i have had an older version of this kindle and i really like it i decided to buy one for my sister as we share a love of reading she was very surprised and immensely pleased,5.0,positive
no joke i have one on every tv in my housethis unit is so powerful and customizablethe content of movies and tv shows that you can stream is almost unlimited these days,5.0,positive
i like the fact that there is parental control plus by putting your childs age the kindle will only send you games that are designed for your childs age,5.0,positive
the fire hd tablet is portable and very easy to use it can be held in one hand the device holds multiple software application options and provides a fantastic blue screen mode at night while reading i bought three more units when the price dropped to  each the screen is only slightly pixelated compared to other models due to its price point i would recommend to others,5.0,positive
great to use to make your old tv an smart tv enjoy netflix and all amazon has to offer,5.0,positive
a nice tablet for the money i use the fire as a secondary tablet to by ipad but i find i use it as much as the ipad great for traveling because of its size i am happy with the purchase i have found that it charges fine when using the cordplug that comes with the unit but charges slow if you use a different cordplug,5.0,positive
love my kindle this is my rd kindle i cant live without i do wish it has audio capability,5.0,positive
theyre working great,5.0,positive
hassle free packaging and long expiration,5.0,positive
just as advertised answers to questions only take a couple of seconds great thorough information is returned by alexa looking to buy some echo dots in the very near future,5.0,positive
i originally got the lower end kindle took it back and upgraded the light really is a must i cant believe how much more im reading now that i have it and there are tons of free books out there if you know where to look best purchase ever,5.0,positive
loved the box does exactly what is supposed to do stream movies all day long,5.0,positive
i use the echo to control all my smart home appliances lights thermostat remote cameras etc it is so much easier than using the apps i have  as well as the tap,5.0,positive
just what she needed to keep her interested in short games  letters,5.0,positive
the echo is a fun gadget it would be nice if you could give it any name you want but other than that it is a lot of fun,5.0,positive
work perfectly great value very happy,5.0,positive
i need to buy all the additional parts but itäôs great,5.0,positive
echo is a fun and practical unit plays great music and controls my lights love it,5.0,positive
this is the coolest gadget ive bought never imagined i would use it as much as i do way cool,5.0,positive
these works great for everyday use,5.0,positive
got this for my daughter i absolutely love the parental control,5.0,positive
very nice people and good product i would buy from again,5.0,positive
great batteries at a great price these really last a long time and are great for all the battery operated christmas decorations,5.0,positive
this is my second tablet and its a great starter tablet if you have a prime account its even better the prime video allows you to download videos for later viewing,5.0,positive
love the fire tv super fast uploads small and compact,5.0,positive
perfect for reading easy to carry why spend more,5.0,positive
got rid of directv and purchased an amazon fire tv we stream video every night and the picture quality is incredible just make sure that your internet speed is able to keep up if you want to watch in hd nice to be able to cut the cord save some money and not sacrifice picture and sound quality,5.0,positive
got this for my  month old son so that he can watch movies on our trip to la and he loved it lots of games apps and much more still learning more features about this product and we love it too,5.0,positive
got this for my children and grandchildren to give my mom she thinks she needs an electronic device like all the kids have so this was perfect she can play games and have email and the kids help her with books and videos perfect for grandma,5.0,positive
love this little tablet my  year old will leave my ipad alone now apps work great and sound is awesome,5.0,positive
got this as a birthday gift fun for the whole family,5.0,positive
