reviews.text,reviews.rating,sentiment
bought grand kid toy christmas work fine thats tell hour,4.0,positive
everything read bit confusing echo control low behold alexa service built echo can not control amazon fire tv sole reason bought well also hope hbo would surround sound course didnt theyre fault reason returned immediately since neither worked made device completely redundant chromecast,1.0,negative
work like echo portable great stuff described,5.0,positive
enjoy playing jeopardy asking weather location,5.0,positive
long life bought aa battery order work fine,1.0,negative
slow problematic couldnt even get store switched samsung love,1.0,negative
really impressed item pretty slow,2.0,negative
good tablet basic use ened returning going ipad met need tablet would good someone limited computer knowledgeuse,3.0,neutral
good kid game battery life good,3.0,neutral
good tablet money would purchase fast,4.0,positive
lightning fast still great inexpensive way get latest book release maybe check news price unbeatable,4.0,positive
given friend gift hope like,3.0,neutral
aside fact saleman told tablet would able get apps android tablet would able get playstore hilariously wrong product would never connect internet correctly reset internet every single time table son use starting day one son loved electric device didnt take back reason day thing doesnt even charge anymore im take back least bought warrenty literally huge waste money id rather spent different tablet garbage,1.0,negative
work good little cluttered display prefer roku,3.0,neutral
lady looking one since xmas found one love,5.0,positive
dont really last long mouse blew really quickly wouldnt buy,3.0,neutral
would purchase item k content,3.0,neutral
loved battery night ago one exploded camera flash worth saving money battery replace professional nikon flash battery acid leaked flash door nikon camera hand realized loudpop sound,2.0,negative
tap offer convenience amazon alexa battery powered portable bluetooth speaker hand free option work well way take alexa road primary alexa device home tap doesnt sound good bluetooth speaker price range waterproof alexa doesnt work without wifi still pretty cool heaper echo,5.0,positive
last long good battery,1.0,negative
alexa really amazes learns new skill everyday,5.0,positive
work great like review said thinking another one,5.0,positive
im happy get pay never buy,3.0,neutral
thought better mother law play game facebook next time buy samsung,3.0,neutral
perfect table kid personal situation almost application table affordable priceyou happy purchase,5.0,positive
ive thea three month far amazing except recent issue problem breaking three month clue wont charge anymore isnt vibrating full power im hoping nymph send replacement considering lifetime guarantee im kind upset fast broke though despite good condition tried keep,3.0,neutral
using x faster kindle th generation yes gb ram app store made amazon best downloaded google play store get apps mostly used use kindle fire book reading watching youtube web im giving rating star,4.0,positive
good battery,4.0,positive
great tablet simple reading web surfing without many feature,4.0,positive
second fire tablet knew product would needed plus newer version extra like camera work great,4.0,positive
great tablet beginner tablet used older,4.0,positive
kid able use quite well easily update application,5.0,positive
amazon fire good tablet like ebooks also nice get sixmonth subscription washington post claim gigabyte storage misleading give want charge amount money paid tablet unlimited storage another problem cant flag something inappropriate like samsung galaxy tablet,2.0,negative
certainly good duracell good others go bad little two week put pluggedin weather radio serve battery back got message battery needed replacing week battery tester confirmed replaced guess go back duracells,2.0,negative
totally love kindle fire tablet purchased grandkids sister purchased one hometown mother equally happy granddaughter grandson spend wind time evening tablet playing favorite game addition want dog conduct research type dog would like overall tablet easy use provides technology visit every weekend pleased,1.0,negative
happened green silver amazon battery worked great new one terrible short battery life ive two box thought maybe got bad batch first time result,1.0,negative
nothing special much memory worth price,2.0,negative
work well great price,5.0,positive
first recharging leaking wrapping coming waste money,1.0,negative
think worth sale price limitation example show calendar see first item ask see next screen updating triviasome interesting much bet next generation lot better,4.0,positive
item bought gift havent used device seems year old enjoying game downloaded,2.0,negative
enjoying echo get news weather information like day nice also play music amazoni add new task time still learning,4.0,positive
like,4.0,positive
seem good battery update later average long last,4.0,positive
bought tablet price spec seemed fine slow freeze crash dont think good buy,1.0,negative
book game internet perfectsound ittle weak,3.0,neutral
started using alexa looking forward thing available use unit,3.0,neutral
iäôm love alexa love fir music quick weather update kitchen recipe itäôs great getting step step keep putting passcode ipad hand covered flour,5.0,positive
great price large selection plenty choose,5.0,positive
bought little guy tablet could repossess ipad love free time app couldve imagined wouldnt play netflix im money tablet still dont ipad back yes called amazon numerous time work fix next time go use dont work fix take several minute force stopping app clearing cache hard restart wait restart netflix oh sometimes numerous time work work,2.0,negative
bought battery duracell battery tend leak battery replace five light set duracellslast month lasted week duracells leak leave dormant fixture,1.0,negative
get pay small tablet ok spec annoying tablet fact pay remove offer shouldnt pay remove bloatware,3.0,neutral
fit device,1.0,negative
happy purchase fly thru battery house good investment one ive used far seem working great havent died yetthis would great christmas time toy,5.0,positive
first amazon product ive purchased thought battery would good first try since really cant much difference alkaline batteriesi working musician teacher sing band use shure wireless beta mic normal set alkaline battery last hour mic first gig used hour mic end gig light mic showing battery showing battery die lucky lasted long enough entire gig usually get two full gig alkaline battery comparison usually buy cheapest box battery lowes battery slightly expensive amazon basic last twice long mici cant say battery work thing say use big waste money would rather use battery cost last twice long,1.0,negative
stopped working less month,1.0,negative
perfect surfing web love size big small,5.0,positive
christmas gift ended returning wasnt exactly looking,3.0,neutral
kid load move used long car ride,4.0,positive
run outmuch quicker rayovac ultra cost,1.0,negative
buy amazon product best buy take responsibility two week said speak amazon directlybut can not return amazon product bought best buy amazon buy amazon product best buy ever doomed,1.0,negative
good product purchase additional apps work,4.0,positive
okay,5.0,positive
work right husband love well kid,5.0,positive
got battery amazon prime day thought got good deal half dont work disappointed,1.0,negative
bought year old son could read book course play game bought gb micro sd card use knew gb wouldnt enoughmy son love read book play type game thanks amazon underground app game free tablet doesnt enough power perfect,4.0,positive
time really read late night dont want turn light wake everyone back light touch screen make version kindle much better previous one,5.0,positive
make great child proof cover battery life descent far,3.0,neutral
first time buy first tablet came showed needed reeboot shut self,1.0,negative
like new tablet good battery life fast response time typing,5.0,positive
feel like completely lied device despite review claiming hand free mode exist setting downloaded app first time today hand free option enable setting pandora said available u amazon tap thanks ruining birthday amazon,1.0,negative
nothing bad say get others cheaper price,3.0,neutral
good tablet fast durable easy use especially love parental feature available fan android tablet little toodler far better,5.0,positive
purchased try needed many christmas village withing hour battery died turned could least christmas disappointed go purchase copper top one last week week keep village lit holiday purchase,2.0,negative
lot apps incomplete doesnt run apps great lot apps generic,1.0,negative
battery even last day led light used recommend anyone go good brand name,1.0,negative
worst battery ever encountered anywhere year life appalled amazon put name guarantee first amazon purchase would never done business wrapped pack battery cellophane would certain someone else used returned battery amazonnone battery anywhere close full power couldnt provide adequate power anything tried batterypowered item work properly candle flashlight dim would required physically capable carrying avoid tripping foot none appliance remote would even turn respective appliance battery inserted every item tried battery also stopped working completely due dead battery less minutesobviously returned battery im sure would done mom heart attack shortly received grateful well neither cardiac surgeon rely batterypowered device,1.0,negative
die hard duracell energizer user many year truth good normal use item tv remote item arent constant drain however long term u day day still stick duracell ok,3.0,neutral
value money good daily use kid,5.0,positive
pretty fast reliable video quality great,4.0,positive
okay use mostly xbox controller runout pretty quick fine looking getting rechargeable battery pack hate controller die mid game,3.0,neutral
kindle whitepaper reader replacement original kindle like fact whitepaper back light easily read low light situation also non glare screen make easy read bright sunlight,5.0,positive
item sale christmas period great price took home charged back tablet became hot touch battery life reduced dramatically left alone tried time issue four day later thing charging sent back refund,1.0,negative
love kindle fire hold library book read anywhere change kindle fire phone dont kindle start right book finish kindle fire play game listen book device love,5.0,positive
upgraded kindle fire worth great picture good storage love kindle,5.0,positive
better nothing good case logic el chromebooksurface sleeve fit macair perfect amazon sleeve simply neoprene snag much friction doesnt easily slide inout backpack amazon quality decent look like beer cozy koozie compared case logic case logic neoprene highly protective light low density foam encased canvas durable slide backpack better also case logic open two side slit one side like amazoni bought tried return amazonbasics yet amazon going charge send back keeping dont waste time dont make mistake buy case logic el note last photo case logic sleeve,3.0,neutral
tablet would never turn even charging,1.0,negative
got tablet kid couldnt beat price tablet reader kid watch movie play game,4.0,positive
helpful learned lot gave good information good comparison,4.0,positive
great way stream simple lot apps easy maneuver great piece equipment,5.0,positive
lot research looking streaming device use outside television didnt want add another cable box amazon fire tv best option convenient easy use voice command excellent also several apps unavailable apple tv truly enjoy tcm also usb port available highly recommend amazon fire tv anyone searching streaming device,5.0,positive
pleased expiration date good trade cost quality,4.0,positive
bought daughter bundled solid bumper case kid mode interface insisted using brother ipad constantly say anything wrong product wasnt,3.0,neutral
dont support google son could view grade,3.0,neutral
cheap version allow wife read book pretense anything like ipad exactly price point set,3.0,neutral
seems great unit great accessibility,2.0,negative
bought tablet one already broken year old grandson washed know better fine thank love,5.0,positive
requires many component camera etc stick basic opinion,3.0,neutral
every single streaming player market one better worse others got using rd party apps work flawlessly need streaming device one fit bill,4.0,positive
sorry say battery leaked lighted mirror ruined cmon amazon,1.0,negative
love tablet streaming facebook game general web surfing apps available amazon underground google playstore apps may used using may available amazon underground overall great tablet price would recommend,4.0,positive
work dont last drain really quickly week almost dead frustrating buying save money buy duracell,1.0,negative
life alexa improved much could ask alexa question may responds quicklyi even listen music wonder life alexa,4.0,positive
great price work well expensive one,5.0,positive
buy tablet nephew happy,5.0,positive
kid use playing game memory limited want expand memory buy special memory card amazon regular card wont work ill like app free time help protect kid watch play difficult time consuming get update game play amazon best user friendly software tablet get entertain kid awhile,2.0,negative
price tag buck u cant go wrong,4.0,positive
good brand name battery,5.0,positive
great beginner tablet child bumper pad fantastic protection fall,5.0,positive
bought part black friday sale serf well light use tablet skype email video etc ad heavy amazon product front load push annoying cant change hide preloaded feature cant complain much price fact wont break sweat fall car get misplaced,4.0,positive
kindles purchased work date time set properly therfore unable connect wifi contacted amazon acknowledged problem directed back best buy since day back return policy product well unable make back store time return policy,1.0,negative
totally satisfied also apple tv ended moving bedroom putting fire stick main tv fire stick seems open multiple programming compared app store program apple tv defense apple tv syncing ability iphone macbook well received price wise firestick advantage,5.0,positive
like everything voyage reader crisp display small lightweight give four star instead five screen light take sometimes adjust battery life amazing prize could little less,4.0,positive
speak remote thrust journey moviesinternet shopping,5.0,positive
nice product price good tablet beginner,5.0,positive
first time ive used kindle tablet ive used android apple device different beast people used android experience thrilled device even though look like android play store available basic apps included kindle store id spend extra get actual android tablet,3.0,neutral
great addition medium collection youtube k look awesome,5.0,positive
requirement tablet reading kindle ebooks watching netflix dont play game need browsing table bought tablet bf found good value reading problem faced couple update received lately slowed performance bit thats star watching netflix also good tabletoverall worth paid,4.0,positive
great tablet great price size would highly recommend,5.0,positive
bought product online less hour able pick product store super love,5.0,positive
particular kindle fire simply great price use basically reading ebooks web news email streaming movie well playing electronic game compact lightweight take pretty much everywhere dont really use camera feature since much better professional grade camera,5.0,positive
return product compatible thing facebook itunes needed great book streaming movie,1.0,negative
already ipad bought see fuss havent used hardly ever,3.0,neutral
work fine,5.0,positive
enjoy product roku device work great,4.0,positive
functional never answer needed wanted device could make phone call anyone google home purchased google home glad,2.0,negative
amazon battery offering great,5.0,positive
im truly disappointed battery,1.0,negative
since buying listen music get information love great sound would definitely recommend,5.0,positive
horrible amazon battery worst battery operated little decorative light string duracell battery light thing week amazon battery last im kidding maybe hour complete waist money dollar store battery better purchase,1.0,negative
love fire tv super fast uploads small compact,5.0,positive
got bad batch arrived dead would sent back missed window,1.0,negative
like slick size whole voice remote alexa even control smart home device upgraded fire stick interface need getting used like stick lay,5.0,positive
received christmas gift actually never heard using traffic information morning heading work quick homework question kid music really nice adult toy,4.0,positive
purchased assumwd would kid friendly fill ton bloat wear opening screen apps worse normal adult tablet kid dont use unlock everytime open kid app hover help ever step way,2.0,negative
yo grandnephew yo daughter love tablet freeze thats happens sometimes love,3.0,neutral
tablet nice internet source take forever load easier use standard computer phone surf web get facebook etc,3.0,neutral
worst battery ever bought two day remote tv replaced day laterdead im dissappointed amazon selling,1.0,negative
purchased kid hard navigate ended purchasing ipad,2.0,negative
great like size easy take anywhere time smaller better,4.0,positive
worst battery ever bought put drawer till needed thrown every single one trying find work,1.0,negative
provides television option without cost cable easy setup use,4.0,positive
battery terrible clock bought order need new battery already dying buy energizer battery,1.0,negative
would highly recommend product speaker good ask lot question usually answer,4.0,positive
pleasantly surprised enjoyed kindle fire first ever use buying book kindle due summer course taking time mayjune liked kindle book synched macbook fire tablet helpful came time write paper highlight made read book tablet synched version read macbook desktop helped ton especially thing like formatting footnote watching video cool little feature watch video tap screen list actor currently one screen amazon shopping understand people amazon shopping addictionsl give amazon tablet became gateway using prime countless hour online browsing prior rarely purchase item online see made easy across platform portability like bring general online browsing reading need rather use laptop phone like signon screen adsthere way turn suppose depending purchased sale advertiser subsidizing cost tablet however wished stated feature purchasing may paid money upgraded next kindle known could turned turning offstandby mode took time get used rather issue turn tablet really standby mode battery drain hold button little longer make sure turned weather app dont know tablet weather app update soon open take minute update current weather able find forum people experiencing issue instead downloaded used weather apps point app worthless screen resolution best got used reading occasional video viewing purpose sufficient screen dimmerblue light mode read use tablet night gotten sensitive brightness tablet screen system default dimmer blue light feature awful blue light app allows set color tone however orange make unreadable app use instead called bluelight blocking even dimming brightness slider still bright download app dimly able set brightness,4.0,positive
seem last long time,4.0,positive
really thought would useful without make additional purchase music like,2.0,negative
enjoy product feature including using hue light,5.0,positive
first happy computer mouse started flashing red low battery week new battery impressed battery life work short term,2.0,negative
worked hour dead waste,1.0,negative
battery umm battery high quality last decent period time,5.0,positive
mine month wont last mare week tv remote pretty annoying,1.0,negative
bought echo based suggestion relative got nice feature easter egg fun find sometimes feel like yell echo hear there large amount stuff doesnt know amazon working would definitely recommend getting dot well placing echo foot youd normally talking,4.0,positive
best tablet bought best gifffft,5.0,positive
good tablet gamesadds imails also good size,5.0,positive
work great price nicely,4.0,positive
great starter running whole house wifi client loved gift,5.0,positive
love echo plus echo echo spot ech show satisfied product work great individually,5.0,positive
work great allows use cat wireless use,5.0,positive
better brand name definitely last longer application buy use regularly test kid toy make sure stay top game expectation highly recommend,5.0,positive
good price butwhile sureit seems dud even price point beat field,4.0,positive
perfect transaction,5.0,positive
got kid xmaswas best gift,4.0,positive
tablet everything need thing dont like short cord,4.0,positive
battery last worth getting energizer battery instead,1.0,negative
proprietary apps daughter liked could install basically worthless returned,1.0,negative
great product best buy best place purchase,4.0,positive
tablet daughter absolutely love,5.0,positive
small size already separating waistband buy,2.0,negative
good use,3.0,neutral
feel come paperwhite kindle buy,1.0,negative
dont last long thought amazon name would good better generic battery,2.0,negative
pro feel light weight even stuffed fully perfect compartmentscons poor zipper quality side ouch water container small,3.0,neutral
bought amazon echo two amazon echo doys set three different room use turn light dim light turn tv turn appliance also use news sport weather update etcetcetc work thing requires certain apps different feature philip lighting tlink turn tv wemo small appliance thing necessary expensivegood product,4.0,positive
bluetooth mouse keyboard eat battery liked idea big pack could leave desk battery pretty woeful though lasting long duracells get grocery store,3.0,neutral
rd amazon tablet excellent reader read book year tablet coupled amazon service make outstanding combo,4.0,positive
hard connect internet extremely slow load apps many free apps like apple thing really like protection offer,1.0,negative
well see hold,3.0,neutral
spent time trying get functioning actually keeping product couple day never getting understand follow command returned bb also kept trying sell product really didnt appreciate,1.0,negative
work great everything want personal assistanti would defintly recomend product someone wish personal assitant,5.0,positive
tablet work great price cant beat,4.0,positive
picture quality good dont like product,2.0,negative
finally opened started process took forever load apps finally finished fine,3.0,neutral
great tablet price good beginner,5.0,positive
love amazon tap sound great completely portable lack convenience touch free voice command cost less compensate excellent product money,4.0,positive
replace son lenovo android tablet time renew warranty option brand choose replacement lot family suggested amazon even best buy staff said better choice mention cheapest four brand pick well set disaster wasnt aware tablet let put four name one amazon account initial account member name completed yr old amazon account also didnt lime put credit info set go setting put parental block inapp purchase many ad pop ups thats turning happy tablet automatically back photo stuff icloud dont know access icon screen also lot unnecessary page icon screen cant changed son tablet need replacement warranty renewal replacing product,1.0,negative
yr old daughter love want expensive high end tablet tablet light good sound fast plastic screen feel less quality glass screen,4.0,positive
competing brand used run wireless trackball two month last less week,2.0,negative
issue actual battery work fine problem extremely wasteful packaging pack come oversized cardboard box two slot battery could easily package small thin cardboard box,2.0,negative
great little tablet easy use kid wish battery bigger overall bad purchase,4.0,positive
nice tablet usual item instruction get started,3.0,neutral
work good camera use small point shoot cannon camera work battery seem changing almost every time go name brand battery seem last time longer,2.0,negative
product well made durable reliable good experience manufacturer recommend manufacturer particular product product exactly need super easy use used manufacturer past always satisfied happy product,3.0,neutral
black friday buy family good entertainment kiddos,4.0,positive
worth buying slight grade cheap chinese battery going replace x x time often top line battery take price top line battery divide compare price bad price worth hassle,2.0,negative
purchased husband play game onclash clan bb salesperson assured would able use got home turn usegets apps amazon store include game like clash clan already opened set gave yr old play game watch movie would much rather play ipad,2.0,negative
kindle paper white excellent choice reading beach sunlight,5.0,positive
kindle voyage nearly month old worked perfectly kept receiving email amazon software update switched airplane mode switched wifi shortly screen locked tried everything customer support tell buy new one annoyed left software kindle voyage would still working,1.0,negative
work user friendly roku many apps roku google play store,3.0,neutral
cool little tablet would expect tablet would screen quality isnt greatest get pay,4.0,positive
great getting movie without adding extra cable bil small device,5.0,positive
everything good youtube good amount apps,4.0,positive
love battery life ability read sunlight,5.0,positive
bought year old love put fall asleep,4.0,positive
good far update need,4.0,positive
bought christmas present year old niece love consistently checking facebook playing game apps love,4.0,positive
battery last week wall clock name brand last six month dont waste money,1.0,negative
stream everyday worth investment k box v fire stick powerful storage time watch less loading time,4.0,positive
brought tablet black friday sale fast forward christmas year open happy set two day later crashed never came back blank screen disappointed,1.0,negative
nice size work fine need weigh little less,4.0,positive
work great getting,5.0,positive
junk wont charge,1.0,negative
thought buy child bc kid mode poor,1.0,negative
bought battery star rating verified purchaseswhat worst battery ive ever used week battery month brand name battery,1.0,negative
bought kindle gift brother already one love much wanted one,5.0,positive
great deal far good,4.0,positive
would load book proper took dozen try erasing dreregistering screen dark,2.0,negative
really fast apps need,5.0,positive
put reading time kindle unlimited multi tasking option much,5.0,positive
thing garbage buy slowest charger ive every fast charger disgrace amazon offering product fast charger discontinued previous black square blocky fast charger really fast charger thing fast charger save money amazon need seriously check supplier manufacturer junkadvertising thing fast charger totally deceptive,1.0,negative
work exactly expected bought effort convert old flatscreen smart capability smart tv definitely got job done,5.0,positive
easy use lot handy feature downside ad apparently cant shut cant upload play downloaded youtube video unless online,3.0,neutral
item help parent enjoy tv viewing easier overall simplicity,5.0,positive
echo quickly become best friend sound clear crisp music fabulous take note make list read make joke list go,5.0,positive
purchased item home automation integration pretty cool saying alexa turn kitchen light integrates large player home automation wink smartthings philip hue etc also work well bluetooth speaker streaming phone tablet also stream pandora radio station via tuneinit doesnt anything useful besides simple query weather etc,3.0,neutral
cover must kindle reading device purchased different case initally come back get case handy close reading screen always protected kindle securelocked case dont worry falling buy kindle must case,5.0,positive
battery expired dead arrived house disappointed,1.0,negative
love kindle need lightfits purselightweight,5.0,positive
half battery didnt even last three month storage disappointment,2.0,negative
stopped working never buy certified apple sure amazon selling product prime,1.0,negative
got tablet yr old christmas love simple use child love playing,5.0,positive
sure expect im generally savvy technology amazon echo product fairly easy get started using really helpful multi tasking normally dont free hand cant tablet time amazon echo fill void quickly would suggest everyone internet one home,5.0,positive
overall good great get tired push button talk cant find lot music liked getting dot see work price point work,4.0,positive
shipped quickly arrived spot time gift required battery includedsuch life saver shipping gift need battery,5.0,positive
one beautiful screen love inch hd nice fire ive ever ive three particularly love listening book dont always want pay audio book price kindle going voice ever mostly last fire came love different color choice love kid case best even grownup cant beat price android tablet also go sale get even cheaper affordable,4.0,positive
far good great price seem last long expensive battery,5.0,positive
ordered online black friday live mile nearest store saw special website thought came yesterday maybe im familiar product im used android tablet set google account one set amazon account ok big deal thought first found difficult install free month webroot came went google play instructed say installed open button click continue process instructed contacted amazon customer support told cant use google play use app store instead given link webroot installation didnt help downloaded google chrome cant find device youtube facebook gmail apps wont install maybe im used product cant use google apps wont like actually son even though teen often smarter adult come gadget lol dont think like either im returning hopefully find android tablet like affordable best buy,3.0,neutral
got daughter gift seeing action think need one think almost like assistant,5.0,positive
experience worst battery ive ever purchased sure manufactured second hand half pack died within one use new mom depends quality longevity good battery child need never order product ever,1.0,negative
happy product instruction book go help set big fan online tutorial really hard time powering camera setting take good picture like multiple ad every time used finally locked hard time getting go setting could anything probably returning product best buy,2.0,negative
run quickly,1.0,negative
ok,3.0,neutral
great buying experience bestbuy delivery fast product amazing thumb product bestbuy,4.0,positive
love new kindle size perfect fit right purse easy navigate love touch screen able read outside without glare flaw backlit order read dark need book light dont mind much wish kindle would come case kindle built book light like first generation kindle,4.0,positive
tired buying duracell battery start leaking thrown away even could use far battery leaked believe wrapping time helped keep moisture seeping complaint thus far,5.0,positive
device slick looking connects network easily fast job really well,4.0,positive
twc digital adapter returned black friday pricing pay month using twc app plus already prime member stick needed little oomph gaming big screen,4.0,positive
tablet easy access affordable,4.0,positive
item useless play music voice recognition unless pay amazon prime amazon music account disconnected play music manual control blue tooth connection phone pointless half question ask doesnt know answer thing shes good far time weather basically expensive blue tooth speaker clock ever purchased want money back,1.0,negative
enjoy kindle tv beat paying cable every month,4.0,positive
love amazon fire tv awesome get another bedroom tv best buy best service,5.0,positive
ok like bigger screen one broke less two year,2.0,negative
disappointed handheld microsoft wireless game controller last week duracellenergizers last week amazon need select higher quality rebranded battery sell amazon prime amazon could dominate market simply selling close price longer lasting battery duracell dont put emergency device like smoke detector emergency flashlight radio,1.0,negative
echo great speaker clear sound reach one room another biggest problem u getting work nest thermostat thermostat must registered email account echo otherwise echo can not remotely control,4.0,positive
bought kindle fire kid christmas far issue seem love,4.0,positive
nice looking picture distance clock cheaply madethe actual clock mechanism stopped working twice doesnt work,2.0,negative
cliche alert never product review let tell im apple fanboy iam angry purchased new apple tv amazon fire tv,5.0,positive
able watch lot different programming,4.0,positive
good tablet price looking substitute amazon fire hd son lost pretty good replacement much difference,3.0,neutral
battery perform good cheapest one market,1.0,negative
honestly see difference iphone,2.0,negative
needed hurry dont last long,3.0,neutral
fail earlier brand name assumed amazon would match beat others wont order,1.0,negative
problem battery life seems short compared earlier model,4.0,positive
nice pay tv many choice,4.0,positive
depends using dollar tablet extreme gaming highly recommend device better light use safe side use h day h day battery average run faster heat playing game u tight budget useful another major problem almost apps would get iphone android availabe amazon fire appstore way download example clash clan racing rival decided withdraw amazon contract delte game amazon app store bigger title omg even snapchat,2.0,negative
theyre good,4.0,positive
compared costco kirkland brand quite disappointed amazon basic aa battery used flashlight test two hour costco brand still worked fine amazon basic close dead im disappointed brand wont buy short term use fine dont last time,2.0,negative
finally affordable name brand tablet bell whistle amazon outdone self little gem,5.0,positive
tablet easy use need use play store dont recommended doesnt,2.0,negative
good tablet browsing playing easy game hope movie work well havent tried,4.0,positive
unable connect ipad pro limit one primary reason purchase appreciated recommendation connect device,3.0,neutral
cheap didnt expect amazing disappointed great streaming video even better chromecast,2.0,negative
product work well fairly simple operate,4.0,positive
honestly aaa battery keyboard take aaa dont rechargeable one far havent issue whether last long name brand yet seen fact bought already month ago im currently typing said keyboard first set took package tell last long enough,5.0,positive
wish easier understand set child dont accidently charge account,3.0,neutral
battery work normal thing tried use dog collar supposed help barking weak changed three u annoying,2.0,negative
dont seem work except low energy item cant get work remote motion sensor light work smaller switch activated night light oh well,1.0,negative
review battery reviewed theyre battery work provide approximately vdc supposed,4.0,positive
okay dont like setup like android way better can not download tube six year old lost d xl keep one damage month get gradeits small,2.0,negative
nice hubby watch netflix use show watch,4.0,positive
thing disaster unless child never used tablet life disappointment theyve blocked google store good luck downloading game like youtube owned google cant download app get web browser tried download game none would even load short owned less hour waste time save money buy samsung galaxy tablet,1.0,negative
good limited number application support,3.0,neutral
first one working take back get new one,4.0,positive
date back yeah inedible,1.0,negative
purchased gift daughter love easy read store book complaint feel slow sluggish transitioning one screen tk next even turning page feel slow sure setting change noticeable difference device kindle fire bix setting daughter doesnt mind prefers screen paperwhite reading battery life fantastic good go weekend trip leave charger home,3.0,neutral
product less month shut unexpectedly would restart contacted amazon help could give hold power button second work told buy new one quality product measured warranty support product come little warranty,1.0,negative
u thought going like ipad samsung amazon mode cant turn lock screen ad get tired seeing,1.0,negative
like tablet ease use little slow opinion battery good,4.0,positive
good overall capable comprehensive hoping continue explore capability apps,4.0,positive
normally buy maxwell brand thought id give try used led battery operated light dead half time maxwell,2.0,negative
enjoy even apps want downloaded kindle fire fun,4.0,positive
honestly dont think ill buy battery anywhere else amazon keep making battery quality price ill keep reordering brainer,5.0,positive
best buy product one else ok,5.0,positive
good starter tablet slow dont expect pad savy child enjoy true beginner would fine,3.0,neutral
believer streaming tv especially cost comcast bill continually going like fact watch want want look pay comcast tv make sense look amazon device ive personally turned dvrs comcast went month thats almost half comcast package basic internet blast also look internet youll find way get free channel device im saving money access thing watch could ask,5.0,positive
love guy powerful battery,5.0,positive
great basic tablet kid novice worth try,4.0,positive
far im enjoying miss wireless headset receiver roku remote remotei switched im able put kodi fire tv can not roku,5.0,positive
dont work still regular brand,1.0,negative
slow returning mine something different suggestion,1.0,negative
spend dollar get branded one discharge fast keep changing wall clock battery every month got energizer battery stayed year didnt expect amazon product poor quality,1.0,negative
battery last day xbox one controller,1.0,negative
liked first one much went bought another one love everything product please ensure great internet order properly run service,5.0,positive
love voice controlling lites small appliance bug work sometimes ask twice sometimes recognise patient u bing search impressed,3.0,neutral
lost power within minute digital camera,1.0,negative
really like tablet price right perfect browsing web reading book book kindle cheaper digital format well win win around depending whether prefer book,4.0,positive
bought kid like sturdy son dropped twice must keep going also added amazon prime great deal,5.0,positive
setting tablet one wouldnt connect wifi brought back exchange none store didnt even website ended getting refund purchasing model amazon,1.0,negative
received item time work great love fire tv think work better stick far connection speed concerned,5.0,positive
good bit research fire tv bought stick first several operating issue unit would buffer freeze unit got real hot returned stick fire tv box problem saving month cutting cable paid definitely great decision,5.0,positive
apple person always hating kindles due limited appstore found get google play store device fell love kid version worth extra money isnäôt case make money come year freetime feature awesome child appropriate show video apps also includes two year worry free warranty type tablet purchasing future ipads youäôre constantly terrified dropped cracking even crack least warranty ridiculous deductible,5.0,positive
alexa hard time answering need download information online order build data base,2.0,negative
love fire tv allowed cut chord tv service provider,5.0,positive
love simple setup ease use intuitive fun,5.0,positive
problem easy setup use streaming video pretty darn good little lag wireless router use netgear nighthawk x recomend getting firestick tv great bang buck,4.0,positive
bought black friday sale good tablet price,4.0,positive
though partial nook kept getting little broken pixel light space screen switched kindle pleasantly surprised visibility screen light read bed every night comfortable hold,4.0,positive
idea battery reviewed well used small led keyboard light computer change weekly sure get battery less money total think youd better buying quality brand,1.0,negative
sold craigslist day bought itwhat tell,1.0,negative
amazon echo plus fun product requires time explore skill cope well accent however echo placed center possible get best listening result great first step towards smart home accessory required connect house together live outside u may find feature limited moment hopefully change time also skill available local service,5.0,positive
great hd feature make easy travel go see show,4.0,positive
great tablet kid one would buy another one,5.0,positive
got original wife finally needed new one saw online get new one love,4.0,positive
touch loading content bad doesnt respond quickly slow,1.0,negative
permanent offer game nuisance reading experience good,4.0,positive
suggested sale associate im glad took suggestion,5.0,positive
wife love lot fun music great amazing much alexa understands,5.0,positive
ok product bought black friday get pay run slow time good simple task,3.0,neutral
reason havent held charge way duracells ive used past ive used smallwiredled light use decoration light take aa battery old duracells ive used lasted several month hour houroff timer lasting week,2.0,negative
purchased item son christmas gift eye lit unwrapped christmas morning later day older cousin call verify truely received item christmas gift also plan taking best buy e mailed offer received state receive free start service get started tech purchase,5.0,positive
product pay got black friday less dollar u basic good kid need babysitter come play hour battery life pretty good,3.0,neutral
bought yr old son birthday love easy use decent battery life love childrens book,4.0,positive
love battery amazing price work wonderfully,5.0,positive
doesnt much except radio couple game wait future skill buying,3.0,neutral
whether need weather information something recipe even music echo right help havent even used third ability echo impressed used,4.0,positive
great use video game controller drain really fast,2.0,negative
great starter tablet easy use compact,4.0,positive
last short life span,2.0,negative
good first kindle fire got ok product,3.0,neutral
god daughter love next time also get screen protector week later small crack,3.0,neutral
happy purchase found sale could pa,4.0,positive
perfect kid use nice feature buck recommend,3.0,neutral
even though need amazon prime membership fully exploit tab come cheap price,4.0,positive
dont last long ive better luck cheaper battery ive duracell battery equipment usage lasted time longer amazon aa battery,1.0,negative
excited purchasing amazon echo received week return lot time alexa hear understand asked,3.0,neutral
bought fiance christmas love u everyday paper white version fantastic glare doesnt get bright room dark u outside well car time screen issue device charged first got hasnt charge month highly recommend,5.0,positive
