reviews.text,reviews.rating
"Quick, good color, holds a charge, somewhat light weight, can slip out of your hands easy.",4.0
"Works great! I bought 2, 1 for the kitchen and 1 for master bath.",4.0
"I have an iPad that I read books on. Unfortunately it's horrible to read on the beach, park or anywhere outdoors in sunlight. The kindle paperwhite is perfect for that.",4.0
I picked this one up to replace an older one that had stopped working. I like the back lite and it's not a bad size.,4.0
Great device. Works great and so far no issues. :),4.0
My sons nook battery was going out this cost less than just replacing the battery and is highly recommended by family members,4.0
I got this because it was much cheaper than the iPad and it supports flash. The bonus comes with the ability to binge on my Netflix series and listen to music.,4.0
Excellent resolution and speed. I love the easy usability of the new fire.,4.0
We have one at home to we thought it would be fun to have at the office to place music. However you can only stream 1 Alexa per music account which is annoying. They should have a subscription package like Netflix that allows more then one device to stream for a higher cost per month if needed.,4.0
I purchased this because have become a cord cutter and this was highly recommended by a good friend as a worthy streaming box. I was pleasantly how fast and responsive it is and future proof with the added 4K functionality. Only downside is that it has a tremendous amount of amazon bloatware which I understand but it is constantly present.,4.0
This is a good product for the price easy for kids to use,4.0
"It had apps he can use now and that will grow with him, easy to navigate",4.0
The Amazon Kindle is light weight and easy to use.,4.0
It's very good for the price. No problems with the product,4.0
I bought this as a birthday gift for my 9 year old daughter. Great gift and good quality! She hasn't put it down yet!,4.0
Easy to use and it arrived exactly as described. Good beginner device for youngsters who want a device to read from.,4.0
This product is very good to use .I recommend for my friends.Very easy to use,4.0
These are better for kids instead of those fancy and costly kid tablets if you set these up with right content they need. Resolution is not great though. You get what you pay for.,4.0
"The first tablet I bought was good at first until it stops charging. I went to best buy to check it and they said that everything is okay. We tried it again at home and it was the same thing, it charged for a few min until probably 2% and will stop. I brought it back to the store and they replace it with a new one. So far I don't have problem with it as well as the other 2 tablets that I bought together with the first tablet.",4.0
"It is so nice to have all these streaming services in one box, and the voice command feature works great! Smooth UI with no lag, especially compared to it's little brother, the Fire Stick. My only complaint is that there is no 4K Resolution support.",4.0
"Christmas gift so it's to early to tell, arrived on time",4.0
bought both the echo dot and the echo home the tech responds to commands from everyone in the house including the kids but the echo search engine needs a lot of work,4.0
"If you want a tablet that is current and works well with the android platform and that you won't have a coronary when you kid drops on the floor, in the toilet, or anywhere then this is for you. We have 4 total and Amazon service if you have any issues is second to none. They even replaced previous ones for free when the charging port got loose but it seems that is now a problem of the past.",4.0
I give these tablets away for prizes in our redemption store. Always sell out and a great value.,4.0
"My daughter uses this and loves it. The only complaint she had was she cannot get games from the google store because it will only allow game and app downloads from the Amazon store and Amazon does not have all the games. But as far as working, it does what it is supposed to.",4.0
"Bought this for my 87 year old grandmother who wanted to be able to play games and read books from the library. My aunt lives with her and can help her use it so its perfect for that type of user. After playing with It, I would consider it for just about anyone other than a hardcore user that wants the latest and greatest tech. if you are tech saavy, you can do more with these Fire tablets than advertised.",4.0
"Good capabilities good sound, quick responses. Good amount of applications which respond quickly.",4.0
"good batteries for the price. great for remotes and clocks, last a little less in cameras. still a great value for the price!",4.0
"I bought this unit because I needed a portable bluetooth speaker. When it was on sale, I figured why not get Alexa with it. It works well. I plan to use it when I am overseas in my hotel. We'll see how that goes.",4.0
Seems ok but not what i really needed. I'm not much of a reader,4.0
"This feels like an affordable tablet. While not the best in class, it isn't priced to be that either. Works well. Happy with purchase.",4.0
I like the flexibility and great responsiveness of the FireTV. Our family is able take advantage of the built in options (including Amazon Prime) and set it up just the way I like. I also have friends who prefer the Fire Stick. They have customized those and still have good performance. FireTV is great for anyone and even better if you are a little tech savvy..,4.0
"This is a great product, that doesn't have a lot of distraction for kids. Great little reader for the price",4.0
"This kindle is great for reading books. Which is exactly what it's designed for. Very crisp text in bright daylight or complete darkness. It feels good in your hands (weight is balance, it doesn't feel flimsy either). Quick page transitions when reading. Don't expect it to compete with tablets in the app or visuals departments, because that's not what it's meant to be used for. Gave it 4 stars instead of 5 because the touch screen tends to be a little picky at times.",4.0
"Fun gadget. Plays songs, various entertainment, still learning all it can do",4.0
very easy to use and the battery life is execellent,4.0
Easy to install. Easy set up. Would recommend to friends.,4.0
"I have owned Kindle's for many years and have always been very happy with their portability, performance and ease of use. The highly expandable memory is what lead me to purchase this Kindle for my son. There are only two areas that I am very disappointed: the first, in the parental control settings, in order to ensure that my son cannot make endless one-touch purchases (and I mean one-easy little touch) I must set the controls either off or on. The problem with this is that he then has no internet access, or extremely limited access, so limited that he cannot access content I normally allow him to access...big problem. Now Amazon is pretty good about refunding unintended app purchases, there is a cancel button, but then you must wait days or more for the refund to be credited. This is an issue that I am getting more frustrated with as we move through time with this purchase. The second issue, Amazon's Kindle app store is weak. If you can find some of the apps that you are searching for they may not be entirely supported by the device, such as Facebook....a major app and a major downfall to Kindle use. Because of this last issue both my son and I have Apple devices to supplement what we cannot do on our Kindle. All this being said however, My son and I both very much enjoy what the Kindle's do have to offer, so they get a GOOD rating because of this....however because of the issues I discussed it was difficult to choose between an AVERAGE and GOOD rating.",4.0
I decided to buy this instead of a traditional kindle and I do not regret my decision at all!The only con (for those evaluating this as a tablet) is that Amazon has their own App Store. Many apps from GooglePlay/AppStore are simply not available.,4.0
This is my first e-reader. I didn't know about the odd refresh and it took a little while to get used to but I do love how small and light it is and that I do not have to remember to plug it in everyday,4.0
"Easy to setup, battery lasts for as long as needed. You can do all the basics that a higher end tablet does and is reasonably priced..",4.0
I have been using Kindle for several years now but my old one was starting to freeze and had problems connecting to the internet sometimes. This new one is a great replacement. I like that it is backlit and that it syncs to the latest page read with the Kindle app on my iphone. Great purchase.,4.0
I bought the item for my goddaughter and she loves. Easy to use and durable. Reasonable price and great features,4.0
This was a gift to an employee and they absolutely love it.,4.0
I especially like it's versatility and ease of use.,4.0
great speedy we'll see how they work,4.0
I like the fire tablet it's very easy to use and visuals are very good.,4.0
This tablet is great for my kids watching youtube and netflix on.,4.0
"We love the fire tv, all the channels we get not to mention the saving from not needing cable any more.",4.0
"nice table for the kids. and inexpensive, that's the nice part",4.0
The kids couldn't wait to turn them on and I'm very excited.,4.0
Easy for a 5 year old to learn.. the apps on the Tablet are very good.,4.0
Easy to read and maneuver. Just the right size. Well worth it.,4.0
Bought this for my son and one for my husband and me. So easy to set up. Very helpful. Doesn’t take up a lot of space.,4.0
Simple to operate for a 3 yr old . Would recommend,4.0
My kids love itBeats buying a galaxy tab that's double the price and compariable in my opinion.,4.0
Alexa runs my entire house. The Echo show is a great addition to the Echo family. Everyone needs one!,4.0
"It is highly recommended for someone who loves reading. Easy set up, lots of books to download.I have iPad, but this beats reading experience hands down.One downside is that the new Kindle Paperwhite has lower battery life compared to it's previous generation. Hence only 4 star.",4.0
Love this gift for my dad he couldn't get it charged fast enough to play his poker games! Great price & so worth his smile on his face!,4.0
"They're a decent value for the amount of batteries (especially on Prime Day) you get. I use them mainly in remotes around the house and other devices, and I haven't had any issues with them leaking. They do drain a little faster than Duracell coppertops, but these are a far better value when caught on sale. I've used both the AA and AAA and they're both decent.",4.0
I thinj its a but overpriced. If i knew better would have opted for the flash,4.0
"I had trouble deciding between the regular kindle and the Paperwhite because I read at night. It was a great decision, because when I turn the light all the way down, I can't read at night. It's lightweight and sturdy. My only complaint is the speed of switching between books and the strange flicker with the page turn. It's not a show stopper, because it is so much better than trying to read on my iPad mini.",4.0
We bought this as a gift for a family friend. She uses it all the time for Netflix. She is really happy with it.,4.0
"I did get this on sale right before the holidays. I was looking for a Kindle with at a minimum back lighting. Though it doesn't solve all of the glare issues, it actually made for a great tablet at a very low cost price.",4.0
"That's my only issue with it, vs the last one. But it was bought for a living room tv that does not use it so no biggie. Easy to install Kodi on. Just wish they would decode VC-1 files smoothly. Maybe the next gen?",4.0
"A little slow loading compared to my HDX which just had the screen broken, so needed a less expensive replacement. Great for reading books of course!",4.0
"Great tablet for toddlers. Easy yet fun. I purchased two tablets for my grandkids, ages 2 and 4. They both love it and enjoy playing with it.",4.0
This product really helped my father in law hear and have conversations with his daughter who's voice is a higher pitch.,4.0
"They're batteries that work for an average amount of time, nothing much else to say",4.0
"Decent, but have to reset monthly, i have to unplug and at times re enter my pass cause this freezes or stops completely. You can add KODI though. i would still but one for living rm though.",4.0
worth the price you pay for the product. thank you,4.0
"Whether you need the weather, information about something, a recipe or even just music, the Echo is right there to help. I haven't even used a third of the ability of the Echo but am very impressed with what I have used.",4.0
I bought this device to use with children in my therapy practice. It is taking me awhile to figure out how to set it up and organize it. IT 'took over' and set up things with Amazon I did not approve such as charging my account and registering me with Prime before I could figure out the settings. The picture quality for the screen is beautiful but the camera photos are very pixelated.,4.0
This device is amazingly! I got one as a gift and knew I had to gift one back!! So glad I no longer have to shuffle through my music! I can just ask Alexa and the song is played!! Great product!! 10**********,4.0
"This is an inexpensive alternative to a tablet and larger than a phone. The memory is small at 8 GB, but can be expanded with a micro SD card. Plus you are not slowed down by constant Windows 10 downloads.",4.0
Fast delivery. Good value!,4.0
it works better than the other product that I have,4.0
Got this tablet for my kids and couldn't beat the price for a tablet reader. Kids watch movies and play games on this,4.0
I use it for games only for when I am traveling. It is a little slow but does what I bought it for,4.0
I bought this tablet for Christmas as a gift. He enjoys the tablet & has been using it every day. It is well worth the money. Easy to use. Especially for a beginner.,4.0
"Very light, not feel like an electronics, feel like reading a book. Wish I got the white one.",4.0
"No complaints, no issues with product. Works as expected. I use it mostly for music and controlling a few lights in my room.",4.0
"This is my second Paperwhite, great for reading outdoors.",4.0
This is a good tablet for my son to use to play his games.,4.0
"I had resisted a kindle for years and finally gave in for travel. Yes, I am one of ""those"" who love books! Surprisingly, I really like the paper white kindle. It is easy to read & works well in most lighting situations. There are two things that keep me from loving it. 1) I really wish it had the option of reading the book out loud. 2) I thought it would be a lot cheaper to get books for the kindle. It may be a little cheaper but not a lot. You would think that without the cost of paper, etc, that savings would be passed on to the customer. Since they don't, I tuck it away until I travel.",4.0
"This device is a nice starter tablet for kids. The Fire OS with Freetime Unlimited (free for 1 year) is an excellent environment. The warranty is great, and had we kept the device I'm sure we would have had the opportunity to use it. However, the device we received in the ""Kids Edition"" box was not registered as a ""Kids Edition"" with Amazon, thus the FreetimeUnlimited plan only lasted 30 days and the ""Kids Edition"" warranty did not apply. Amazon could not register the Fire as a ""Kids Edition"" so it was returned.",4.0
Enjoy the product. It works well. The whole family likes to use it.,4.0
Doesn't do much yet not enough skills to learn just yet,4.0
"This is a good product, value for money. It has everything one can expect in low price tablet.",4.0
Nice display--good colors and fairly easy to read. Good for reading. Ok for email. Sort of clunky for other apps. File management is difficult.,4.0
"My mouse still works with a battery, otherwise I don't think I use them for anything else. ok batteries",4.0
Durable tablet that has a nice size screen for kids. Can download plenty of apps and reading material.,4.0
I was using this for a while it was 10X faster then my kindle 5th generation yes 1gb of ram but the App Store made from Amazon is not the best so I downloaded the google play store to get the apps I mostly used I only use my kindle fire had 8 for books and reading or watching YouTube or the web I'm giving the rating 4 stars,4.0
"The kindle fire is great. I bought one for my husband when the old kindle quite working, then I bought one for my daughter to replace the iPod she lost. She loves it. I love that you can add extra storage with a mini SD card (something you cannot do on apple devices).",4.0
"Good for the price but--while I am not sure--it seems a few were duds. Even so, the price point beats the field.",4.0
very fast n nice ui but controller quality not great! dropped onced n middle part now rattles but the app controller works great and all apps n games are quick,4.0
"The idea behind this is great, but the technology might not be there yet. I've had some issues with dialog from TV shows setting it off.",4.0
Great product! Easy setup and easy navigation. Recommended,4.0
"Alexa is a fun toy, I think it has lots of undiscovered capabilities, that I discover every day.. It is question based. I sure wish I could have a conversation with Alexa, however maybe on the next update",4.0
Looks nice can't wait to try it out! Great price for a tablet.,4.0
"I got this for my wife since she broke her old one. She only uses it for reading and playing games but she seems happy with it. I've used it a couple of times, considering its price, I would say it's a pretty good tablet.",4.0
Excellent product and makes reading books very easy. Very light and allows you to have access to numerous books on the go. The E-paper display makes reading really enjoyable and does not suffer from glare and the harsh back light from the displays on phones and tablets,4.0
Very good tablet for kids. I bought a few and gifted them to kids of my relatives,4.0
You need to find the correct way to ask questions or you will not get good answers. Otherwise I like this item,4.0
"The primary use is for Playstation Vue. The unit works very well and I have no regrets leaving Direct TV, so much cheaper. I haven't noticed a quality drop and am very happy with how the fire tv works.",4.0
This is a great entry-level tablet for someones first tablet.,4.0
Good phone but my return visit the customer service was horrific,4.0
Only small issue was setting up to start with. My kid took care of that.,4.0
Worth the price. Very light and love that it's personal,4.0
Work well at a great price point.,4.0
"So far I only see one flaw that bothers me, no volume control built into the remote, the device is very fast, easy to setup and use, though it does offer prime video stud right up front, but a couple pushes of a button and your on to your Netflix or hulu or what have you, works great with plex as well.",4.0
"Work well for the most part. One pack had defective batteries, but the rest so far have been fine. Last decently long.",4.0
overall its ok just make sure you have a memory card if you have a lot of apps,4.0
This was bought for toys for tots. Everyone always buys for the younger kids but forget that here are pre-teens and teenagers too!,4.0
This device is excellent picture and sound. Would recommend.,4.0
Decent and simple tablet that gets the job done.Excellent!,4.0
Good tech product but needs more basic information. Constantly states that not able to answer my questions at this time. Might need more information on how to program for more content information.,4.0
"This kindle is the 7th one in our house. This was a purchase for my youngest son who is ASD (high functioning, but still has meltdowns when things aren’t done correctly) and this was to help us travel. Made it through with only one big meltdown. The kindle certainly helped.",4.0
"Although sonos speaker sounds better, this is not bad, and at a cheaper price. Soon it is reported Alexa will be able to control your sonos system as well.It also includes voice control and provides 'skills' which allow for home automation possibilities. In my mind well worth the price for the voice controlled audio features, and has potential for many other uses!",4.0
It was a gift for a friend and she loves it. Would definitely recommend it,4.0
This is a great little tablet for the younger generation.,4.0
"I had been looking for a smaller tablet. The new Fire HD8 is the perfect fit. It's great for media of all types. It's even a pretty good gaming device. But keep your expectations in check. It won't do everything a full laptop can, but it's not supposed to. The screen is terrific, although you may need to download an app for white balance adjustment.",4.0
"I know not everyone wants to read a direct comparison to an Apple TV rather than a review on the moerits of this device, but I have owned both and stuck with the Apple TV instead of this.The Apps I used (DirecTV Now, Netflix, Amazon Prime Video) choked and buffered much more often, or froze completely. The wifi reception was also sub par.The remote is good, and I prefer the batteries approach to Apple's rechargeable one. Everything else though, the Apple TV seemed to do better.My two cents. Still a solid streaming device, and the price is better than Apple's. I would make the decision based on how plugged into Amazon's ecosystem you are vs. Apple's.",4.0
I use this tablet as an e-reader and to listen to prime music at the same time. Great for this.Still leaning other features.,4.0
Its exactly what I am wanted and the price was fair,4.0
I would highly recommend this product. It's speaker is very good and you can ask it a lot of question s and she will usually have the answer.,4.0
This was a gift from my wife. I wanted a lighter Kindle and this is it. I have been happy with this new version.,4.0
I like this device a lot. Very good battery life and like the fact this is linked to my Amazon account for books and music.,4.0
The screen really does add tremendous value. The bugs are almost all worked out and the quality of hearing my commands is night and day from a month ago.,4.0
This box is on par or better than the competition when combine with Amazon Prime. 4 stars because I feel it's time the internals get an upgrade.,4.0
"I bought this Kindle 7"" fire for my granddaughter. She has used my fiire HDX and was used to the format, so it is working out great for her. Still I wanted something inexpensive in case anything destructive happened I would not have much money involved. We are very happy with it.",4.0
"I would buy it again and have twice over already. I actually bought the kids fire kindle and bought this for my wife, her's was lost and she borrowed my sons kid fire kindle I ended up buying her this again, and would buy it again. I would recommend buying a sd card it fills up fast without out it but it is a lot cheaper to buy the lower GB kindle and then buy a good sd card.",4.0
I think it's good for a first tablet. i m use to the Ipad so this is taking some getting use to.,4.0
Easy to use but would like more apps to use with looking food to connect to home devises,4.0
Great inexpensive option for kids for continually break electronics.,4.0
I have looked at getting a Kindle for over a year and have looked at the specs and also other tablets. I enjoy reading and when traveling have to pack 4-6 books when I cruise. I decided to get the Kindle Fire - great price and get it a try. I love it and will someday upgrade to a larger model. Have read 5 books all ready and have 30 more waiting to be read. Great one to start using an ereader.,4.0
"Great phone for any level of android user, starting from a beginner to an advanced root user, camera can be better though",4.0
"it's a bit flimsy, but does stand up, so I'm not complaining...",4.0
The resolution and contrast of the screen are excellent but the real selling points are how easy it is to read in natural light including bright sunlight and the battery life. I have only charged it once since I got it about 3 weeks ago.,4.0
"Got it home, was able to set it up in a few minutes.",4.0
Easy to use. Great for someone who wants to play some games and use simple apps.,4.0
It responds better to my husbands voice than mine but it's been helpful and very easy to use.,4.0
"The Amazon Echo is a great device that continues to evolve. Not perfect yet, but the fact that it continues to get better with new skills is encouraging. Setting it up and connecting to my other smart devices was easy and has worked seamlessly ever since.",4.0
"We bought this for our 3 year old daughter. Great variety of apps, books, and educational videos for her to explore. Love the features that allow us to control her time spent on it. My only complaint is that its processing speed is quite slow getting between different menus but at this price and for a 3-year old I can't complain too much.",4.0
Enjoy using but sometimes Alexa struggles with answering questions. Nice to have not a must have. Definitely room for improvement.,4.0
It was for my mother in law and she loves the tablet.,4.0
Not bad for an entry level consumer. Decent for kids (with a bumper) and adults that aren't super tech savvy.,4.0
when you use a few items you need a bundle of batteries,4.0
"i bought it for my 2 year old, he loves it and will not put it down until he fall asleep",4.0
"Great little tablet, easy to use for kids. Wish the battery was bigger. Overall not a bad purchase.",4.0
I purchased this tablet mainly because of the price so I am pleased with the functions that it offers...mainly accessing the internet and games.,4.0
"Good tablet for the price. Has all features needed. Typing was difficult, but using a stylus fixed those issues. Has enough technology built into it that it won't be obsolete in a few months like some of the off brand stuff.",4.0
Bought these for my children they love the camera on them. The last one they had didn't have s camera,4.0
Over all my kids love their tablets. I would've given 5 but the fact that it doesn't have a lock to the app store I took off 1,4.0
We purchased this tablet for our 3 year old daughter. She loves playing learning and interactive games. This is great!!!!!!,4.0
Great price for good performance.,4.0
"I waited to get this keyboard until I did a little bit of research, and I think that made all the difference. In the time it took me to do the research, Amazon had pushed out an update that fixed the Bluetooth problem the keyboard had been having. A lot of the one-star reviews are from people who bought the keyboard when this problem hadn't been solved yet.The keyboard itself has all the keys you'd expect: alphanumeric keys, up, down, left and right keys, and a few extra, like keys for the volume and a Home key that actually takes you to the carousel screen. However, there are a few curious omissions:1) No Page Up or Page Down2) No Delete key. (There's a Backspace key, but that's not the same thing.)The keys are well-spaced and it's not a problem touch typing on the keyboard. It's certainly not as spacious as a full-sized keyboard, but it's about the size of a keyboard on a smallish laptop.The one thing they could add that might make this keyboard close to perfect is a way to carry it. It's a perfect portable size, but it's not something I would want to store in a backpack. I will probably keep the box it came in for travel purposes.",4.0
This is my 3rd Amazon tablet. Excellent reader. I read about 100 books a year so the tablet coupled with the Amazon service makes for an outstanding combo,4.0
"Helpful, learned a lot. Gave good information. Good comparison",4.0
"This is a good tablet for what you pay for it. You can read books,play games and surf the web. The only thing I would have done differently is I would have bought one with more storage!",4.0
had one before but it went wacky after 5 years. seems to work well so far.,4.0
"Great size, easy to read at night and no glare screen.",4.0
"This is a nice little tablet, for me since I don't do a lot on a tablet, it's a great size. It took a little getting use to working with, but am a little more comfortable with it now.",4.0
Easy to figure out and used it extensively on my vacation.,4.0
This is a great tablet for the price. The Amazon OS is a bit sluggish but this is great for kids or to just keep laying around the house.,4.0
"Very easy to use. Kids love it! Only downsides are lack of certain apps, and the speakers are weak. All in all, a great tablet for under $100",4.0
"the screen flush with the sides is great. The glass feeling is really nice. I don't use the side buttons for page turning but only because of habit. They are great and the need for pressure allows me to hold the kindle without changing pages. But, the price is painful. It is a splurge purchase since the paperwhite is just about as good in nearly every respect.",4.0
"excellent new piece of technology. if done again, i would have just bought the DOT(without the speaker). then bought a decent speaker and aux jacked it. speaker not worth $125 more. but its pretty awesome.",4.0
"They work but don't last too long. Can't complain though. I wanted batteries, and I received batteries. *yay*",4.0
Permanent offers of games are a nuisance. But the reading experience is very good.,4.0
A very nice and very helpful tablet. I always bring it with me And it helps a lot with my art career,4.0
"The integration to my home automation is transparent, I hope devices offered a way/skill to connect to all systems so I could have running amazon-google-apple-microsoft at the same between them.Amazon per what I researched was the best at my time of purchase, and it really makes it simple. It delivers on what they promise.",4.0
Good price for rechargable AAA,4.0
We purchased the Kindle Fire as a Christmas gift forfpor Son in law and really not sure what he thinks about it since he has not said anything except thank you when he opened it on Christmas morning. Sorry.,4.0
"Gave this tablet to my daughter for Xmas, now she can enjoy playing her games on the tablet",4.0
Inexpensive and decent quality battery for around the house.,4.0
"This tablet is small, compact and easy to handle. It's easy to figure out the main functions. My one complaint is that it does not support some big apps such as Dropbox or Google Drive.",4.0
"It is very light and easy to read. Nice backlight feature. Only issue we have had is we haven't been able to remove the ads that show up when you are not using your Kindle. They disappear when you are using it. I just don't like ads, especially when you pay for something.",4.0
Is limited. Does not play your own playlist? Is ok.,4.0
I bought the Echo based on a suggestion from a relative... it's got some nice features and the 'easter eggs' are fun to find. Sometimes I feel like I have to yell at it for the Echo to hear me and there's a large amount of stuff that it doesn't know (Amazon is working on that). I would definitely recommend getting a Dot as well if you are placing the Echo more than 5 feet from where you'd normally be talking to it from.,4.0
My Kindle Fire is much better than my previous Kindle. Works well in bright day light and user friendly. Access to books and downloading is more streamlined with this device. I'd not hesitate to buy again for myself or as a gift.,4.0
I really enjoy having Alexa. To help with daily chores and keep us organized,4.0
They work as expected. They last at least as long as other brands and are less expensive.,4.0
User friendly. Lightweight. Easy for the kids to use. Fast start up. 4 year old operates it easily. Didn't get 5 stars because it was broken in less than a month. Buy the warranty if it's for a child.,4.0
Good tablet for browsing or playing easy games. Hope movies work well but haven't tried.,4.0
Bought this tablet to read books and it also has other good qualities.,4.0
tablet was easy to set up and get started. 80 year old mother loves it!,4.0
My children love it. Los of different things they can do to learn,4.0
good battieries,4.0
I think it's a good starter tablet for a child. It makes it a lot easier to monitor your child while online.,4.0
Nice tablet... the only downsize I see is you don't have the play store... so apps are limited,4.0
"The Echo is a great product, it was easy to set up and Alexa was answering questions in no time. There are several basic functions that the Echo is wonderful at: news, weather, music, time and timing. I love playing the Jeopardy game. I think that if I have anything to say on the ""down side"" it is that I had a higher expectation of the product's ability to search the internet for answers to some of my questions. Lots of my inquiries come back with the answer ""I did not understand that question"" or ""I'm sorry, I do not know the answer."" These are only a minor irritation/amusement. Overall, I am pleased with the product. Hopefully I will grow in my knowledge of the product and Echo will also grow in abilities through upgrades.",4.0
As promised.,4.0
"This tablet is really good, very much user friendly.",4.0
I have about every single streaming player on the market. This one is not better or worse than the others. I got it only for using 3rd party apps. For that it works flawlessly! If you need a streaming device this one will fit the bill.,4.0
"I like how it plays music. It is perfect to connect to smart home products. Such as nest, Belkin , and many others. It is easy to use.",4.0
My daughter loves her tablet. I couldn't have made a better purchase.,4.0
It works perfectly and I like it . I might get another one for Christmas gift,4.0
Batteries work perfectly. Only problem is the packaging is a little large. You will need to put them in a smaller container unless u have a ton of cupboard space.,4.0
i gave the Amazon echo as a gift to my children for the holidays and from what I understand they are all loving it.,4.0
understands all the different accents and you have all the info ready and available alway,4.0
Got this for the kids for Xmas...was the BEST gift.,4.0
We purchased this tablet for my Grandfather and it works great for his use cases:Light web browsingNetflixEmail,4.0
they're good,4.0
"This has been a fun and intuitive way to play music, get the weather report, find out game scores, etc. I'm looking forward to integrating it into my house with lighting and temperature control. The speaker sound quality is excellent for such a small machine.",4.0
"The Amazon Fire TV box hooks to cable modem easily and is very user-friendly. Great for Amazon Prime members. The only issue is that there is not enough 4K content out there and, in my opinion, does not warrant the price as opposed to the more portable Amazon Fire TV stick. Yes, the box has a faster processor and more RAM than the stick, but for content, I've had NO PROBLEM with the stick and it's cheaper.",4.0
Decent batteries price wise but don't seem to last as long as the name brand batteries and I assume these are actually some lower end name brand batteries that Amazon has their name stuck on them.,4.0
"I like the price, so far they seem to be just as good as the other brands.",4.0
This is a great tablet for the price and is easy for my kids to use they love it,4.0
"This was a christmas gift for my nephew, he really enjoy playing games a watching videos, its a cheap and good alternative to the i-Pad :-)",4.0
"I absolutely love this tablet! I love the price compared to other tablets on the market. Plus the display looks great! At first I was a bit skeptical about how it ran, or if it was any good, but I actually read a personal review about The Amazon Fire and it seemed like the person had a great time using it. The article was very helpful to me -- if you want to check it out yourself you can read it here http://www.quikrev.com/fire-tablet-7-display-wi-fi-8-gb-includes-special-offers-black/",4.0
"All your services in one place. UI takes a little getting used to, but becomes 2nd nature.",4.0
"I have waited to purchase a Tablet - when the Kindle Fire came on sale I decided to take advantage of the sale price. So far this has been a very good purchase for what I intend to use the Tablet for. E-mail, Facebook, News and BOOKS to read. Easy to use and have enjoyed this product.",4.0
We use this for streaming and games. It is a great value for the money.,4.0
"I had the original kindle fire for ten years and I loved it. But it broke on me and I decided on this one after looking at all the upgrades from the original. It let's you do so much more, but some of the tutorials (like for the internet) weren't helpful.",4.0
We are enjoying it so far. We really like the fact that you can play games one it. I would definitely recommend.,4.0
I bought 2 one for each one of my daughters and they both like them.,4.0
"I was giving the tablet as a gift for Christmas to a 3 year old. I initially purchased the ""standard version"" but returned it for the kid version which included a ""Bumper box"" as well as a 2 year warranty, which the standard version did not have. Thankfully, I asked the parent of the child if it was OK for me to set it up prior to giving it to the child. The set up took some time. I was thankful that I read the reviews because I bought an additional memory card since the product only has 8GB of storage. The child was able to open the gift and ""play"" immediately as a result of doing up-front work. One thing I noted that when the child played a movie through Netflix, the resolution was not very good. Could be an adjustment needed in the tablet, which has yet to be worked out. I would recommend this, but if giving as a gift for a child, I would recommend doing the up-front work so it is ready to go for the child when they receive it.",4.0
Still working on getting to explore all the features.,4.0
I got this for my daughter's for Christmas this is a great gift it helps them learn and keep them out of trouble thanks again Best Buy.,4.0
We all love ALEXA! You can play games like Jeopardy or would you rather family edition. The kids love to have Alexa tell them jokes.,4.0
"It doesn't always know what you are saying but for the most part it picks it up pretty well. I hope it gets better with time for the amount of things you can ask it to do, but for now it is totally worth it!",4.0
I love mine because it's lightweight and I can take it anywhere,4.0
I can't believe I've wasted my money on cable all these years. I'm really happy with my purchase.,4.0
"Good job Amazon great product easy to hook up and start watching movies, sports etc.",4.0
Good product for the price - my granddaughter loved it.,4.0
It is extremely handy and easy to use. The library of books available on Amazon is extensive. The ability to have a device that can hold hundred of book in the palm of your hand is unparalleled.,4.0
The device is fun to use and is nice for the family. I wish this model had the connection to other systems like the smaller version. Music is really nice and easy to play through the device.,4.0
This is a great value. A premium tablet at an economic price. User friendly.,4.0
Package arrived with one battery missing :(,4.0
You will not find another tablet like this with the affordable price.,4.0
"Easy hook up. I keep it in the family area, the grandkids ask Alexa questions and play songs. Fun for everyone.",4.0
Pretty happy with this so far. Like the fact that you can add memory.,4.0
"Fun,sometimes difficult in phrasing my question fr Alexa. I love it but still having difficulty finding the ap to enable different things. N love the music and sound is good.",4.0
I like the 2 way camera. Took a while to get used to it. I had a very old Kindle so this is way better.,4.0
Overall I think the Kindle Fire HD is a great product. No complaint so far.,4.0
You cant download too many apps so would recommend for the average reader,4.0
Great price and with a name like Amazon I feel these are going to be good. I bought for my daughter because I gave her something that she needed 27 (yes!) batteries for. Great value and plan on getting again if they work like I think they will. Only a 4 star rating because I don't know how long they'll last. So far so good,4.0
Seems good,5.0
My only frustration is that you can't use a flash drive to view video or photos without purchasing a app that may or may not work. Other than that the product is awesome!,5.0
"In my search for a wireless speaker, I looked at various models and decided on this one because of the portability, the look and how it synced with Alexa. I have an Alexa and this product was spot on! The sound is great! I use it in the balcony and stream all music from pandora, different stations and the quality is great!! Definitely would recommend!",5.0
I have an Amazon Echo and the Amazon Tap works wonderfully with Echo. The sound quality is great. It is easy to use and set up. It beats turning on the receiver for music. If you are looking for great and easy sound machine the Tap is it.,5.0
Easy to set up and works great with hue lighting!!,5.0
Would highly recommend. Much cheaper than traditional clam-shell battery packs in store and seem to have a decent shelf life.,5.0
"I have always been an avid paper book reader. Never thought I could convert! Purchased the Kindle at Best Buy and I am totally hooked! Love the convenience as well as simp,e access to books (inexpensive) on line.",5.0
"These are the best most economical batteries you can get for low volume consumption items (which is 90 of what we use these days). I've used dozens of these and never had an issue with corrosion are leaking. Used mostly in remotes, toys, flashlights and general household items. Excellent bargain. Now we need to get Amazon to provide recycling as well!",5.0
