reviews.text,reviews.rating
super slow not of decent qualityi would not buy another memory on it is lacking for  gig i will not recommend it to anyone,2.0
its ok but not sure its worth it chance of misorder,3.0
the echo is ok its a decent speaker and i like that it has a bluetooth so i can listen to music off my phonebut there is more that i dont like then i likefor example to play music off spottily you must have a perineum account  a monthi heart radio will play only the last station it had on not sure yet but cant change station with just voicemost of skills are done poorly for example my honeywell thermostat you cant ask it to tell you the temp turn on turn offonly thing that can be done is to ask it to raise or drop the temperatureat this time it will not control my wifi sprinkler system orbit bhyveyou dont always get an answer to questions as it uses bing as a search engine which im not a big fan of tried to buy wifi light switches so i can have it controlling that but after purchasing the wemo switch i found out that all the switches in my house are  way switches so that did not workso basically its just ok and maybe in few years it will be better but over all like i said there is more that i dont like about it,3.0
i was using this for a while it was x faster then my kindle th generation yes gb of ram but the app store made from amazon is not the best so i downloaded the google play store to get the apps i mostly used i only use my kindle fire had  for books and reading or watching youtube or the web im giving the rating  stars,4.0
 for a w a wall charger that deal is right up there with the  hdmi cables best buy wants to sell youhere is what you do find an old cell phone charger laying around somewhere that says w ama  and use it you can safely use up to  watts and anything between  and  amp mamaif you dont have an extra cell phone charger lying around just buy a well reviewed power adapter with the above specifications that connects to your kindle micro usb they can be found for under  locally or through amazon,1.0
really like this tablet price is right and perfect for browsing the web and reading books the books on kindle are cheaper in digital format as well so win win all around depending on whether or not you prefer a book,4.0
given its price probably makes sense but doesnt last very long even with lower power usage or lesser used devices id spend few dollars more and buy duracell pack from costco,1.0
love this combination package i got while on sale amazon echo plus is responsive and easy to use great sound quality easy to integrate with other services such as the hue bulb just need to get more bulbs to complete my setup,5.0
this is a great tablet for kids i like the fact that it is not expensive in case it is lost or broken i bought a second tablet for my son and it works great,3.0
i bought this for my  yr old niece she loves it also bought a screen shield  a kid proof case however neither stopped the screen from cracking the first time she dropped it at least it was only  my nephew has an st gen ipad air w a kid case hes dropped it many times the screen is fine you get what you pay for,1.0
i love my device but wish there was more of a descriptive summary of how to get music stations and as well as other features ive learned most by just coming upon things needs better operating instructions,3.0
i bought this for my boyfriend and he loves it i still cant get over how the kindle pages look like actual pages highly recommended for everyone,5.0
it was brought for my  yr old dadand he loves it,5.0
i liked the first one so much i went out and bought another one love everything about this product please ensure you have great internet in order to properly run the services,5.0
though i was partial to my nook i kept getting little broken pixel light spaces on the screen switched to kindle and i was pleasantly surprised at the visibility of the screen and how light it is i read in bed every night and it is very comfortable to hold,4.0
special offers means there are popup ads when you turn on the kindle for games and books i called amazon and they want me to pay  to turn this off i am returning this and buying another brand of tablet i am done with amazon they will never get a dime from me,1.0
this tablet is ok sometimes its kind of slow loads for a while before opening app storage has been good  gb i gave my son the freedom to download any game he wanted on prime time and after  months he still has like gb left of space not recommend for kids over  years old my son is  and sometimes he gets mad because tablet gets slow still good deal for gb  year primetime for ,3.0
ordered multiple products both are great one i have purchased before,5.0
a few problems with games loading but over all good,3.0
excellent value great apps and movies the price was perfect,5.0
didnt think it is well made the product ask for too many sign up,2.0
its ok best for kids i think or if you in to reading books,3.0
i purchased this as a gift for my daughter i tried it with her at her home and wow accurate clear and loud only draw back is that the music selection can only come from amazon prime not your own catalog at least that is what i am told other than that it really works great,4.0
i have a few issues with this tablet mainly the fact that i cant get google services on it not even youtube aside from that the biggest downfall is the charging the port is very loose and comes undone easily and the charge doesnt hold for very long,3.0
alexa can do basic things hard to find tune skills,3.0
currently enjoying the learning experience we have not dived wholeheartedly into the many channel options,3.0
there are a few things that alexa just does not get but i do believe a lot of it is user error on my part shes great with playing my music setting alarms and giving me scores to my teams i still have to learn to be more fluid with the machine in order to get the best results nothing like saying alexa can you ummmmmmm and it replies wth are you talking about it really doesnt say that but it might as well the more i use it the better i feel about the machine,4.0
i love this so much i bought two also bought one for my parents it is really easy to start up walks you right through the install process i highly recommend,5.0
nice and cheap last just as long as the expensive ones that claim they last twice as long than the others had a few duds from the others and these so no big complaints,4.0
ive had every kindle ereader available though it doesnt have all the features available on the voyage the paperwhite is the best the issue ive had are the emergence of tiny light leaks emerging from the source through the matte textured page background theyre little pinholesized bright light scattered across the page it usually begins with just one or two and becomes several over time its distracting to reading in a conventional book it would be like having a small speck of dirt on the page if these little things dont bother you then its not an issue the paperwhite models dont seem to have this problem as often as the voyage does i went through  voyage models before surrendering and returning to the paperwhite the paperwhite has fewer total lights so its not as evenly lit as the voyage however its nothing significant,3.0
its a nice item but really theres other things that do the same thing so we actually returned it,5.0
none of the batteries work,1.0
pros gps accurateeasy to setupcons small screendoes not count stairs adequatelywould not push notification to my samsung  edge,2.0
very good tablet for the money a lot fast than i thought it would be bought  for gifts,4.0
i returned the item was not what i expected very disappointed white the table,1.0
dont have much storageok for kids purchase tablet as a gift but didnt last long,3.0
good product everything i was looking for in the echo,4.0
good very good,5.0
good price good product would buy again,5.0
the ads that pop up constantly make us almost unusable for kids,1.0
alexia works well still a few bugs that need to be worked out but she gets better every day,4.0
i bought these batteries for my fitbit scale and installed them as soon as they arrived typically i have to change the batteries every  months but i have already had to replace these i wont be buying them again,1.0
battery storage life only lasted  months stored indoors,1.0
my sons nook battery was going out this cost less than just replacing the battery and is highly recommended by family members,4.0
dynamic strong battery,5.0
great device and easy setupthe ease of use for the kids are also great,4.0
i can download my pdf file and read in this kindle i am satisfied with the performance,5.0
for the money it can do a lot only downside is for the price to be so cheap it is preloaded with a lot of stuff you dont want,4.0
very easy to setup the navigation through the system is very simple great product,4.0
it works and streams very good like the memory and its still portable,4.0
turned older tv into a smart tv i wish a hdmi cable would of came with fire stick as it does the cheaper fire stick,4.0
when i fist walked into best buy i thought i was going to get my son a new samsung i was nervous about spending that much on a first tablet for a second grader the sales rep pointed me to the kindle and im glad he did,4.0
i had high hopes for these and very surprised at alt he high rating i must have received a bad batch this is a large qty and  months after purchase using these batteries and they are no good i figured they just wore out since i did not use them very disappointed and a good  are trash real bummer,1.0
you have to purchase the power outlets light switches and other things for alexa to communicate with once you do and setup them up it works pretty well you have to be careful if you put it near the tv where they might do a commercial or a story about it on the news alexa has pretty good hearing and perks up when she hears her name over all easy to set up with the app and works pretty well takes some time getting used to asking alexa to turn on or off the lights and not just reaching for the light switch,4.0
the batteries do not last nearly as long as other brands,2.0
i had a hard time trying to stream movies even with a good internet connection was a little disappointed,2.0
i purchased this tablet mainly because of the price so i am pleased with the functions that it offersmainly accessing the internet and games,4.0
i looked at the reviews and they varied greatly i didnt want an electric sharpener so my choices were very limited this pencil sharpener is adequate and suits my needs because i dont use pencils very often but it is very slow and sounds like its straining,2.0
bought  tablets one already broken my  year old grandson washed his he did not know any better but the other to are fine thank you they love them,5.0
to be honest i think the fire tv is a way better investment than apple tv highly recommended,5.0
great batteries they last long,5.0
never had alkalines that die as fast this has been consistent through the package not just a couple of batteries same results when used in tv remotes optical mouse smoke detectors and small flashlights,1.0
i have bought at least  people this kindle it is perfect,1.0
i had a older version of this product the new version is far superior and a pleasure to use compared to the old one,4.0
i bought this for my wife for her birthday she is a huge music buff this thing makes me wonder if i will ever buy music again tell it to play anything and it will its worth a purchase for this reason alone and it does so much more awesome buy,5.0
they for really fast,2.0
for the price this tablet is not bad i found a couple of things that is a bit annoying every time you turn on the device ads will appear in the lock screen also the picture gallery it takes several minutes to load the wait is very annoying,4.0
it was for my mother in law and she loves the tablet,4.0
overall this is a great product it sometimes freezes with some of the games but other apps work great alexa is a great addition,3.0
the kids were loving these as christmas gifts but here we are  months later and the battery charging port barely even works we have to hold the charging cable at a certain angle for it to even charge i wasnt expecting a super long life out of these tablets at  a pop but shouldve lasted longer than  months very upset with  sad kiddos,1.0
stopped working after only a year felt flimsy did like that i could upload amazon books,2.0
purchased for my wife who reads a lot and truly enjoys the amazon fire,4.0
suggested by the sales associate im glad i took his suggestion,5.0
my wife bought one at best buy i had to go back and get her  dollars when the price went from  to  i decided i would get her one  but they were out of stock i ordered one thru amazon  but it still hasnt gotten here,2.0
i cant return through best buy because its over  days started out ok but then it just stopped working it keeps freezing at home screen and i cant access anything extremely disappointed,1.0
i bought this for my  year old son for christmas it keeps him busy while my wife and i take him out to dinner at a restaurant its relatively easy to use and he likes some of the kids videos we downloaded for free,4.0
worst batteries ever they have a short life in every item i used them in one example but similar with all devices i have a battery operated clock that needs the batteries changed every  years i need to change these every three months will never purchase these again,1.0
you need gooooood wifi for this if the wifi isnt good like its in and out this will not work that good you also need the app to set up alexa i would only recommend this if you have great wifi,1.0
does everything a tablet is sopose to do good battery life,5.0
capacity limit is my only gripe connects quickly and easily to wifi and remembers wifi passwords until you erase them books many are free especially the ones that you never read in high school check email even works with bluetooth keyboard cant be beat at the price,4.0
noticed short life and not enough power for some items,3.0
the batteries are a good price but i am not sure how charged they are they seem to run out faster than other batteries that i have used,3.0
purchased for my father in law  this was the most frustrating experience not user friendly  not friendly at all stick with a name brand tablet  apple samsung etc avoid this device at all costs,1.0
i like how i got so many itd months later and i still got a pack left,3.0
excellent base model ereader nice to use inside or outside,5.0
from the minute you turn it on theres advertising the os is very different from a standard tablet os  i couldnt get an app that i wanted from the google play store  it just wouldnt work on this as i said before i found the amount of advertising just ridiculous,1.0
they are ok  i havent had any arrive doa but they really dont seem to work for very long in an xbox one controller they last about half the time that a set of duracells would i dont think theyre terrible but i doubt ill buy them again you can frequently catch duracells on newegg at about  per  yes its a bit more than the amazon basics per battery but youll get a lot more usage out of each pair,3.0
the longevity of these batteries is nothing special they do not compare to duracell or energizer alkalines after reading the reviews i was greatly disappointed i used them among others for a wall clock and remote controller their longevity is no better than alkaline batteries marketed and sold by walgreens for example take this into consideration before you buy them,2.0
he loves it i love it it was the perfect birthday gift for him he has lots of games to playand its perfect for my reading,5.0
i was expecting a tablet good enough for the kids to play and download games and i was told at bb that this product would work for these basic needs it seems like everything i download needs to be through my amazon account very few items are for free and everything takes forever to download andor open wish i could return it,1.0
she could perform some tasks but most things she didnt know so agrivating,2.0
i bought as a gift and it seems to be a pretty good tablet the only down side is the quality of the camera the picture quality is not great,4.0
good tablet overall just not enough memory but with an sd card just love it,3.0
this reader is purely for the person that simply wants an ebook reader and very little else,3.0
i bought it for friend of mine he really liked it,4.0
nothing special and not much memory but for  it is worth the price,2.0
i love it i enjoy playing games and reading on it,4.0
its an ok product use it mainly for bluetooth speaker get sports updates i isnt a bad product,4.0
easy to play and very helpful to learning for childrens,5.0
what we expected a bargain battery so we are happy,3.0
nit sure was s gift not sure what the product is like,3.0
cant go wrong with this item it a great investment the price is right great streaming,5.0
its good for what i paid for it  now its  yes,4.0
clear reading in bright light outdoor settings long battery life,3.0
poor quality,1.0
bought this for my son  he absolutely loves it,5.0
we love this tablet i bought it for my  and  year old daughters for christmas they have been able to used them with ease,4.0
this has been a great replacement for my daughters leap pad the parental controls are very functional and the year free download of everything has been worthwhile i really appreciate the usage timers  they are customizable and i can set a time limit for apps a different time limit for reading and a third time limit for videos the case seems sturdy and should prevent damages due to drops on top of this it is a fully functional kindle and i am able to use it when she is not,4.0
better than nothing but not as good as the case logic els  chromebooksurface  sleeve fits the macair  perfect the amazon sleeve is simply neoprene which snags and has so much friction it doesnt easily slide inout of my backpack the amazon quality is decent but looks like a beer can cozy koozie compared to the case logic the case logic is not just neoprene it is highly protective light low density foam encased in canvas its more durable and slide in and out of my backpack better also the case logic opens on two sides not just a slit on one side like the amazoni bought both and tried to return the amazonbasics yet amazon was going to charge me  to send it back so i am keeping it dont waste your time dont make my mistake buy the case logic els  note last photo of case logic sleeve,3.0
my wife and i enjoy using alexa for weather information and also for the great music that we are able to access we also have the light under the control of alexa so that we never have to walk into a dark house again,5.0
overall a good first tablet for a child i find it difficult to find a specific game on the child user the adult user has a search feature not sure where the search feature is on the child user my  yr old grandson is enjoying the tablet,4.0
great tablet for the price we have a tendency to go through multiple tablets a year with the little kids this is a great price and does everything we want for our young kids,5.0
full disclosure ive only had ipads in the past i needed an android based tablet as a rd party app that i needed was yet ios supported you get what you pay for build quality touch and feel yes its equal to the price constant adds urging you to make various amazon based purchasesnot my cup of tea but i guess fills a price point and need,2.0
a tablet for under  what a good deal thanks amazon,4.0
for the price it is great and it is quick to search,5.0
i didnt feel like they lasted as long as other batteries,3.0
i had to go through half of the box to find four batteries that work pay a little more for quality batteries that work,1.0
this item was on a hefty sale bought two for work purposes a bit slow and annoyed by the constant amazon notifications  integrations but it will work for the purpose of check emails and viewing photos,3.0
this tab is not for grown ups neither for work nor for entertainment the amazon fire os has a long way to go,3.0
they make the perfect gift i give them out to may customers every year,5.0
the echo show is a great improvement from the original echo device its great being able to see what is going on,5.0
what happened to the green and silver amazon batteries those worked great these new ones are terrible very short battery life ive been through two boxes of  thought maybe i just got a bad batch the first time same results,1.0
these batteries leak what more is there to say they are the worst do not buy these,1.0
this was a gift from me to myself i am very pleased with this purchase,5.0
the screen is adequate and the service is reliable i did not play with it much due to it being a gift sadly the person it was purchased for was unable to hold onto it long enough to use it elderly lady i still have it though and its a great little backup to my primary tablet,4.0
they didnt work took one from each pack and  nothing,1.0
love the item,5.0
love this batteries better price and good batteries i cant tell the difference between them and the big name brands,5.0
bought i was ok but dont use it anymore for the price it is good though,3.0
i have an original gen  echo that has been relocated to my bedroom by simply unplugging and plugging back innow that i have the gen  echo plus in my living room and set up to work seamlessly with my gen  i could not be happier along with the built in hue it makes it that much better everything works just like i want and the sound on both devices are perfect for me,5.0
asian products are infamous for their low quality failure and or harmful nature these batteries produced in indonesia live up to that reality out of ten batteries i finally found four that had enough juice to power the piece of equipment i purchased them for had i know they were made in asia i would never have purchased them to begin with,1.0
i m hoping that it doesnt have the same battery port charging issues that the first generation had,4.0
great tablet for the price its very easy to use,4.0
picked up a tablet because my laptop is over  years old does a good job sound levels are good nice picture for a non hd product lots of pre installed apps and the ads on the sleep screen are annoying but for around  bucks not a bad product,4.0
the perfect gift for someone who needs company she talks to alexa and told me she appreciates thats alexa is very polite,4.0
alexa has been amusing and informative to say the least she is a wealth of information she saves time and energy also,4.0
very easy to setup up and can be used to automate home using smart skills i use to control hue lighting and nest products only complaint is she is not as smart as they say constant updates are making her better but lacking a lot of information when asked emails are sent with update info  percent on voice commands wish it came with optional remote for when you are out of range of voice,3.0
does not load up cnn or travel channeli even have directnow for  a month and  mb internet speed and the new google wifi routeri give up and will just go back to regular cable and pay the extra  for less hassle cablesatellite wins,2.0
amazon has made another great product the äúshowäù goes perfectly in the kitchen recipes musicweather all done hands free fast set up,5.0
i picked this up on black friday when it was  it seemed like the parental controls would make it good for my kids im not sold while i can sideload the google play store you cant access anything you download from the safety of the childs account in addition  gb is practically useless,1.0
i have way more buffering with this device than i do with my apple tv  gen it works just not well i have a glitch with this unit every time i use it that indeed takes away from the user experience,3.0
the sales person was very helpful and informative,4.0
of fav chargers,4.0
they are okay i thought by the reviews they would last longer but im only getting a little life out of them,3.0
moving to this from the first generation paperwhite appears to have been the right move i love the new size it just feels tiny and perfect in the hand the new automatic brightness setting works quite well i do wish i could crank up the force required to activate the page turn buttons however as i have frequently hit them accidentally the page turn buttons do work with gloves on which a great for reading in a tree stand,4.0
the fire  is easy to read books and stuff the kids love playing games on it we really love the tablet,5.0
tablet is good for the price a good tablet for beginner and does what we need it for,4.0
got it for christmas for my yr old she loves it uses it to watch movies on it great for the little ones to use they have a great section of kid shows to buy at a very good price,5.0
my daughter loves her tablet i couldnt have made a better purchase,4.0
fine for reading havent used it for anything else yet,3.0
bought this product online and less than an hour i was able to pick the product in store super love it,5.0
good tablet for browsing or playing easy games hope movies work well but havent tried,4.0
purchased this for my  month old granddaughter had to return the first one due to it crashing the second one has done the same  but plan on giving it a few more days before returning it a little disappointed with it expected it to be better than what it is,3.0
we bought the echo for ourselves and enjoyed the features so much we bought several as christmas presents the music library is tremendous love having the shopping list as it synchs with the app still some learning to be done by alexa and our preferences but overall very happy with this purchase,5.0
poor longevity,2.0
its good but to get more connection and less buffing get the one with the internet cable,3.0
the device is fun to use and is nice for the family i wish this model had the connection to other systems like the smaller version music is really nice and easy to play through the device,4.0
cumbersome complicated and not kid friendly went with apple suggesting you do too,1.0
went to pit them on for the first time and the strap behind the buckle broke never even got to wear them poor construction cheaply made product,1.0
perfect tablet for my  year old girl she really enjoys it,4.0
its very tin sounding no bass sounds terrible bought a bose sound link and a amazon dot to hook up to it,1.0
i bought these several months ago i use them for xbox one controllers using duracell batteries i get roughly  hours out of  aawith these amazon ones after about  hours i start getting low battery notices and unlike the duracell that i get a few warnings with i only get one shortly before losing all power stick with the name brands i tried these generic ones and regret it,1.0
and then theres cheap yeah cheap batteries alright but also cheap performance these last half the time the cs house brand batteries in the same unit for only just a little less money disappointed as i was hoping amazon might try to only put their name brand on half way decent stufftheres a reason they send you a whole big box of em  youll go through em fast,2.0
great price compares well to major brands,5.0
this tablet is great for ebooks and small apps kid friendlyi feel like it runs slower than apple products but cant beat the price overall,4.0
didnt really do it for me being an ipad user this unit was really foreign if you are familiar with amazon fire products it will be great for you,2.0
while most modern day batteries no longer contain mercury the amazon basics battery line unfortunately does which means theyre bad for the environment and not able to be disposed of other than in appropriate hazardous waste ill spend the extra few dollars and buy a name brand,2.0
didnt seem to last long,4.0
the echo is good at playing music and getting the weather ive not tried it with other smart home devices it would be great if it were more intuitive i found each app requires a specific command problem is trying to remember the app and allowable voice commands glad to see more abilities being added constantly,4.0
might as well be dead on arrival already burned through two sets of  of these since i ordered them less than two months ago on a schlage keypad deadbolt lock the previous batteries lasted over a year ill never order another amazon basics battery,1.0
dollar store sunbeam batteries lasted longer than these crappy things so disappointing,1.0
i usually unplug it but when i plug it back in it is always difficult to get it reconnected to the internet for some reason,4.0
it was given to my friend as a gift i hope he likes it,3.0
very light not feel like an electronics feel like reading a book wish i got the white one,4.0
wanted a cheap tablet to read books and comics i found the lack of apps to be disappointing it seems the tabelt is designed to make one buy books from amazon or to buy apps,2.0
the kindle continues to freeze up when watching a movie it will also freeze randomly,1.0
tablet is good for older kids with added boundaries,4.0
i use these for reading lights the kind you clip on a book which i use for coloring the light gets dimmer after a few hours use the batteries i get from dollar tree last the same if not better duracell and energizer however last at least  hours before the light gets dim,2.0
you certainly get what you pay fori bought these because the cost was about half of what i pay for name brand batteries they last about  as long as the brand batteries hmmmmpaid half for something that lasts one quartermy financial advisor is still wagging his finger at me,1.0
they were very good,4.0
i bought  of these on black friday and these have to be one of the worst buys of my life the screen saver cant be changed so my kids are forced to look at ads every time they want to use their tablet apps are ok and to be honest i could have dealt with the ads but the final deal breaker for me is the sd card i bought my kids sd cards so they can have more than  games and the tablet doesnt read it or something it says sd card inserted but it wont download apps to the sd card,1.0
great as a streaming music ayer that has other functions the quality itself of the speaker is great,4.0
gave tablet as a christmas gift  she uses it all of the time and loves it she was thrilled to get it i bought the extended warranty so that the tablet would be covererd in case something happened to it her mother had seen it advertised and i bought it on thanksgiving day,2.0
i wish it has some more of the apps from the play store some are just not there,3.0
there there batteries it would be pretty hard to screw this one up,5.0
will never buy batteries anywhere else,5.0
great product to enhance tvs that are quite as smart as we would like,5.0
when you buy an amazon product from best buy they will not take responsibility after two weeks and said to speak to amazon directlybut you cannot return any amazon products bought from best buy to amazon do not buy amazon products from best buy but ever again as you are doomed with it,1.0
my wife loves it and its a lot of fun the music is great and its amazing how much alexa understands,5.0
both love this tablet and the numerous educational apps available that i bought one for each,5.0
we had no customer support we returned the item to the store,1.0
excellent new features and the color is great buy it,5.0
this was a gift for my son he enjoys it very much,5.0
this tablet exceeded my expectations strong processor nice screen wish it had bluetooth and was not so centered around amazon prime,4.0
it would not load my books proper took a dozen tries erasing an dreregistering screen too dark,2.0
i dont even want to give this a star worst batteries ever lasted  minutes top do not buy,1.0
so bad do not even last two months in a mousea mousethats what i call utter garbage would return if possible,1.0
these work great so far,5.0
although the description states that this will work on my kindle fire hdx  when i plug the charger to the kindle i receive a message that the charger is not of sufficient wattage to properly charge the kindle i bought this charger as a back up for when i travel the original charger which came with the kindle does not show this warning when i plug it in,2.0
what a horrendous product i thought that being from amazon it would be good wrong its still chinese firstlasts nothing  weeks in my computer mouse disastrous disappointment first time i am let down by amazon pity i guess i should have been more careful and less gullible,1.0
this makes for a decent tablet for a kid with the kids edition but im not sure id want it as an adult there are much better tablets on the market but since its cheap thats to be expected,3.0
i liked it as it was a great price and the size was the major factor not too big and bulky compared to others,4.0
my only frustration is that you cant use a flash drive to view video or photos without purchasing a app that may or may not work other than that the product is awesome,5.0
batteries are decent i wouldnt consider them better than duracell or energizer but the price is right,3.0
bought on black friday for at a decent discount would be a really nice product if i were an amazon prome member,4.0
this is an upgrade we purchased for mom she was able to use it with no problem alot like her previous kindle,5.0
i purchased my amazon fire to check my emails and play games on it sincei have been using it i check my bank accounts use for reading and getting answers for problems on the internet i am a happy camper,3.0
this has been a great addition to my media collection youtube in k looks awesome,5.0
it is the top of the line e reader by amazon which is also the leader in e readers the voyage is an excellent device and very versatile to carry on your trips i feel the premium for the page turn sensors is little too high in hindsight i would go with the paper white and save a few bucks,3.0
these dont last like good batteries but are a great price if you have kids that leave toys on and run out batteries then these are good i dont use them in the remote or anything i want to rely on for long term use,2.0
these batteries die out a lot faster than the duracell batteries we normally purchase yes they are cheaper but unfortunately more batteries are ending up in the landfills because we are going through these too fast,2.0
i tested this item before i gave it as a gift it is simple enough for the needs of browsing social media and entertainment definitely best price for simple needs compared to spending s on an ipad,4.0
i purchased this since i bought my grandson this tablet for christmas the tablet is slow considering price thats oki have problems with the charger it wont charge when i am using the tablet the charger needs to be plugged in and not moved for it to chargefor the price the tablet is ok,3.0
its need amazon account for download any apps  ita really pain for me  i dont like it,1.0
i purchased this to replace my first gen paperwhite the shadows on the bottom of the paperwhite always bothered me i decided to upgrade to the voyage and it is much better i like the physical page turn buttons the higher dpi and the consistent back lighting i think the only issue i have with the voyage is the auto brightness seems a little finicky and i sometimes have to adjust the brightness manually but thats a small issue for an otherwise great ereader,5.0
i bought this as a christmas present for my  year old niece she loves it she is consistently checking her facebook and playing games from all the apps she a loves it,4.0
good productmakes life easyi have no issues so far with this ,3.0
i will start off with the fact that i like paper books a lot i bought the e reader because its light and can travel with multiple books the interface is fairly easy to use and it holds a lot of books the automatic light feature doesnt work as nicely as i would overall i am happy with the purchase but there are features that could make it a ,4.0
very good media player with a lot of options and features,4.0
these do not last long i will stick to kirkland or duracell from now on i usually change my mouse battery once a year and since i started using these it is every other month disappointing,3.0
easy to use and lots of fun was easy to purchase,5.0
picked this up for a  year old im used to using ipads but not a bad little tablet for a kid and im not worried if if something happens to it,3.0
i returned as i want to see the new one with screen and the new apple one before i make a final decision it was everything promised and expected,4.0
i love this wish i brought a bigger screen one,5.0
its very appealing for the price but know in advance that the warranty is only  days i did not so when my sons device stopped charging due to a lose charging port a little over  months after he got it i didnt rush to call i have been taking care of seriously ill family members so i put customer service on the bottom of my list of priorities since i thought i had time especially knowing that these types of calls can sometimes take hours which i didnt have today my son was home sick so i had the day to do the things at the bottom of my list so i called amazon  minutes later after doing all their trouble shooting steps three times and being disconnected once she decided to tell me that my warranty was only for  days but she would be happy to help me buy one for only  ok after i calmly explained to he that that was full price and i wasnt about to spend that again on a device that barely made it two months she put me on hold and  minutes later she told me that they would generously give me  off my next purchasemoral of the story know before you buy  if you still buy call the minute the thing breaks even if that means your mom will be an hour late for chemo i guessalso during my  minute search for who to call about the defect since it wasnt on the box i found the amazon support number on a thread with at least  other people talking about their defective charging ports keep that in mindif  is something you can spend every  months it might be worth it,1.0
i use this batteries for my sound recorder and they exhaust way too quickly,2.0
they work,5.0
ive only found  out of the box that have lasted longer than a week,1.0
i have tried roku and chromecast and was not happy with either now have the fire tv and im so pleased with how intuitive and clever it is plus the darn little thing is rock solid ive not had any glitches with it since the purchase and it is on all the time,5.0
fire tv is the best way to cut the cord with the cable company we have fire sticks already but the tv is much better,5.0
i got this to work with my arlo pro camera and it works well i am able to have my camera for driveway and front door come up on command i hate that i cannot get my samsung tv to come on with a verbal request i guess i will have to buy the plug for it this was very easy to set up downloaded the app and plugged it in viola it walks you through the setup,3.0
just as advertised bought for my mom who has poor eyesight she loves it thank you,5.0
not as easy as it sounded like it was going to be so many things to buy to get full use out of what we knew we could do every question we seem to ask alexashe says she doesnt know the answer and that wed have to download the app  so we never use heronly to ask her to set a timer and tell us the time and ask her to play music which we also had to set up first not as neat as we thought she was going to be,1.0
great need more,5.0
work fine good price,4.0
so i went to the store purchased and giftedit was a snap,5.0
great tablet for kids but a lot of ads  for someone who wants a cheap tablet that more or less can do all stuff this is a good choice,4.0
simple to operate for a  yr old  would recommend,4.0
i purchased this for my mother to use primarily to check facebook and watch netflix i was a little bit disappointed to find out that there was not a vudu app available i hope that one is in the development stages i knew that this was not a full out tablet when i bought it but had hoped that since it was based on android it would have the major android apps,3.0
purchased this for my son decent tablet but not optimum,4.0
because the amazon fire  is a very inexpensive tablet you cant really expect much out of it or compare it to an ipad it is a great budget tablet for very light gaming and watching videos my primary use for it is for video consumption,3.0
got these on black friday for early christmas gifts very good buy on a pretty good tablet,4.0
this was actually a gift for a family member maybe one day ill cave in and buy one to play around with otherwise a good little tablet you can carry around in place of books,4.0
it works great its just not quite what i wanted for my daughter,3.0
if you dont mind taking a few extra steps to download programs then its great we got rid of cable and have amazon instead also love the voice command just wish game controller wasnt so much the systym was  and the game controller is ,4.0
wrong item,1.0
devise does what its supposed to do very well easy on the eyes and battery life is awesome recommended,5.0
none of them would recharge,1.0
honestly i dont think ill buy batteries anywhere else if amazon keeps making these batteries same quality and same price ill just keep reordering them here no brainer,5.0
these are by far the worst batteries my family has ever purchased they have all lasted less than one week and ive only used them in things that see usage a few times per week none of them have seen more than  min total usage before needing replaced and q about a third of them have leaked or corroded worthiness a few days ive had much better luck with dollar store brands,1.0
i tried giving this a chance being that im an amazon prime member but in comparison to my th generation apple tv it falls way short i really just wish amazon would develop the app for tvos,3.0
the fire tv is a good device with a powerful processor and the best playstation vue interface however it can be frustrating to access the channels youve added as you have to either search for the channel or thumb through them all  one by one the roku allows you to arrange your channels in whatever order you choose the roku has the most channel options  including vudu a channel not available on the fire tv still if you intend to use the playstation vue service youll be much happier with the fire tv,3.0
as advertised,5.0
price is good look good on paper some i have are bad after few times use wont buy again unless quality goes up,2.0
this is a great addition to the echo family bringing new and cool features,4.0
these batteries are actually falling apart before we use them they are junk,1.0
i decided to buy this instead of a traditional kindle and i do not regret my decision at allthe only con for those evaluating this as a tablet is that amazon has their own app store many apps from googleplayappstore are simply not available,4.0
i dont recommended if you are using apple products,2.0
very slow i guess its worth the  bucks great product for a child,1.0
this was a purchase for christmas great tablet to surf the web or read books on would recommend for any age,5.0
takes  minutes to connect to wifi and none of the apps work on it and i restored it  times already big and bulky you will be better to get the more expensive model,1.0
this doesnt power anything i got this for my dad for christmas and we just thought his kindle was badnopetried it on other things and it wont charge anythingi want my money back or a replace meantmaybe this unit is just bad but  bucks down the drain,1.0
burnt up a copper string light i have been using for a years short life on other electronics compared to duracell left in a wii controller for  months and leaked all over,1.0
this is an inexpensive kindle that works great it is a little slow loading which can be annoying but i do love it  especially because of the price,4.0
happy with the purchase found it on sale could not pass it up,4.0
i purchased this kindle fire hd  was purchased for use by  and  yer old grandchildren they basically use it to play amazon games that you download,5.0
dont think they were as good as the ones i get at dollar tree i will not buy again they were a waste of money,2.0
user friendly affordable nice features good battery life,4.0
fast delivery good value,4.0
the fire tv gives me everything i need from a media content perspective to watch shows and movies with several streaming media companies netflix you tube etc user interface is very easy going to be giving these as gifts for the family,5.0
love the device especially to read in the dark without disturbing my wife with the lights,5.0
