reviews.text,reviews.rating
wrong size awful worth money,1.0
bought college textbooks took back didnt work particular device,2.0
really wasnt sure would like thing carry everywhere loaded ebooks read,5.0
great tablet kids one would buy another one,5.0
turn fire box opensruns movies fast,5.0
needed took back get bigger size,3.0
like get library books super hard time getting kindle finally get done task dont know really like kindle read bed without turning light also read outside sun great love need read accomplish chore handgetting library books,5.0
got son cheap enough replace breaks really complaints music great apps son use mention easily replaceable visit wwwblackliontravelcom,3.0
great ereader pagepress feature much better swiping turn pages complaint turn auto adjust light feature doesnt seem reasonably adjust based reading,4.0
ok tablet dont access apps google play store also really enjoy tablet memebr amazon prime,1.0
lots batteries lot battery life,3.0
love fire tv super fast uploads small compact,5.0
bought digital camera based semiprofessional review set lasted less hour camera used brands regular aa batteries lasted much longer cameras youre buying dont waste money,2.0
use echo control smart home appliances lights thermostat remote cameras etc much easier using apps well tap,5.0
kindle great addition kindlefamily two use enjoy,5.0
never disappointed product battery life horrible used camera get maybe five standardnon zoom pictures camera shuts states batteries need replaced used tv remotes battery life maybe week amazon aaa batteries repurchasing,1.0
amazon fire tablet great tablet affordable,5.0
excellent choice ereader purchased specifically vacation sun great job easy use overall allowed easily read bright sun backlit display night nice makes reading breeze anytime without problem older nook book color chose amazon version could subscribe unlimited monthly reading program comparison brands like nook better easy moving pages havent figured quite yet kindle im sure quite easy theres also person quickly drop store ask question something person likes shown use device know mom might little problem getting screen top pull people likely wont best thing like glad invested backlight,4.0
cant get tablet set time havent able even use little disappointed purchase instructions came,1.0
wish knew use potential capable much,4.0
good starter tablet best used book reader really business use,3.0
good product basic range fast work,4.0
value device amazing battery life could use work tho,4.0
tried recharging right box says bad ill rechargeables elsewhere,1.0
decided spend extra money get model processing power games occasional heating unit freezing serves purpose,3.0
well good thought works fine children,3.0
year old home best purchase ever indestructible reliable easy program would highly recommend,5.0
disappointed amount time batteries lasted,2.0
amazon fire tablet self give thought google play store kids couldnt find games stuff wanted youngest loves walking whole process kids tried system restore back factory settings liked son think fits well,4.0
many zippers imo good quality zippers frequently get caught making slightly annoying open,3.0
like tablet easy use gud camera,3.0
good battery drain really fast use roku remote plug headphones remote wireless listening im sure factor ive used several different batteries remote none drained nearly quick im talking week dead would recommend,2.0
great price amazon tablet def worth money dont like cant get real versions google apps,3.0
like fire tablet feel going camera better camera internet works find takes load read book prefer use original paper white read lighting including outside price good product,3.0
save moneythese last half time duracell,1.0
cut cable hopes use product however cannot view things without logging cable source collects dust guess jail broken might better,2.0
easy use good interface almost year still works fine easily upgrade memory,4.0
good fast kids good control parents,4.0
overall tablet okay paid cant complain anything specs fact cant use google services sucks google youtube gmail,2.0
never purchase outer cardboard box frustrationfree batteries tightly shrinkwrapped groups four need cut wrap begin separate batteries pull apart cut little slice wrap around battery figure pull battery little plastic straitjacketeven batteries function well hassle unwrapping shrinkwrapped sets four batteries isnt worth cost savings,2.0
one simplest tablets probably good want get amazoncom shopping good value bargain proce,3.0
u thought going like ipad samsung amazon mode cant turn lock screen ads get tired seeing,1.0
looking ok,3.0
ill give two stars price really get pay batteries seemed die lot faster kirkland ones got costco maybe fail soon put several new amazon aa batteries different devices get good amount use couple devices stopped working tested batteries cases one battery actually dead fine seems weird weird enough ill go back costco next battery purchase,1.0
pretty cheap surf web good buy bucks,4.0
okay guess user friendly probably wouldnt recommend friend reason,4.0
cant go wrong thing graphics speed arent best,3.0
need get rid cable one step closer great content,5.0
great product office home little pricey done smart phone,4.0
poor life buy known brand,2.0
love amazon echo use lighting play music shopping lists timers information list goes makes simple tasks little fun love getting shopping list phone,4.0
great deal batteries,5.0
nice tablet price got tablet kids like thing dont like battery goes pretty fast,4.0
new echo plus fun find working advertised still exploring many many ways use device need tech savvy apps wifi willingness reading various skills well worth already added echo dot mix,5.0
pleased,5.0
th kindle easily best one ive ever comfortable hold compact surprised small screen size kindles may look costly first remember getting cover additional battery,5.0
good inexpensive tablet daughter picked black friday bucks loves,4.0
bought amazon fire tablets sales guy said great ran really fast fast internet thing barely chugs along play game constantly stalls freezes sound quality play music terrible planning buying one nieces nephews ran well know wouldnt work horrible,1.0
bought use particular app wasnt able install returned tablets,1.0
leaked battery acid twice two week person led lights dont pull lot power go brand name next timei cant students getting burns leaky batteries,2.0
got tablet yr old christmas loves simple use children love playing,5.0
right box didnt work took back geek squad couldnt get work either great disappointment year old boy since christmas gift,1.0
packaging product perfect often buying batteries bulk separated came small box perfectly wrapped batteries,5.0
product works well represents extremely useful piece artificial intelligence,4.0
second use silver liquid leaked batteries almost ruining motor breast pump,1.0
ordered aa,1.0
ok need internet sdmini hassle,3.0
everything regular tablet price really cant beat,4.0
great product perfect needs home used tv remote roku radio apps wireless connection sound bar fast browser one paid device brand new best buy,4.0
whats love item youll need smartphone set app based sky limit control lights temp things house well listen music via spotifyi love items speaker decent im used bose denon etc sound given size echo sound output quality bose cost lots less much functional,5.0
firestick remote lasts week replacement required digging deeper alkaline batteries last long retain upper percentage voltage either bad batch degrade quickly remotes plan asking amazon basic short lived peak voltage retention,1.0
charging plugs kindle damage way easy disappointed first time happened one kindles,2.0
love inexpensive little tablet flashiest tablet available works every time operates well inside amazon ecosystem,5.0
sure keeping worried hacks allow active mic,2.0
bought multiple fire tablets continue would advise get protection plan problems tablets work good part would upgrade memory going play lot games,3.0
ever thoughtmake sure add tp eggs shampoo whatever grocery list alexa say echo named add shampoo shopping list voila added list accessible husband app phones dont stop moved onto find list something write withyou get picture thing list also connected lamps ideal mother wheelchair bound cant reach switches says echo turn sofa lamp voila light,4.0
batteries suck mouse replace every week duracells would last month feel like charged put new ones flash high quality camera flash really slow dim pretty crappy new batteries pleased,1.0
ive wanting fire since originally came read questionable reviews kindle basic stuff nothing seemed really discourage really dont know experience unless try got began prime free trial shocked wake morning find charged full year prime one day trial supposed end email contact interested charged card without warning imaginably upset amazon tablet self slightly basic front facing camera slightly better outwards one alexa feature kinda nice fun talk also syncs echo devices well buying teenager young adult set parental controls passwords keep unauthorized perchues think tablet ok great recent experience rated stars ultimately going make mind decided going purchase device decide right good luck decision,2.0
device excellent picture sound would recommend,4.0
item described,5.0
daughter got christmas right box came screen white good price could never get work,2.0
joke one every tv housethis unit powerful customizablethe content movies tv shows stream almost unlimited days,5.0
take box packaging connect box turn box watch amazing amazon tv like thatany easier easier convenient get great buy best,4.0
last long duracell quantum sent supplement,2.0
okay purchase year old definitely wouldnt pouches much,3.0
one batteries arrived looks like leak rest look fine ill keep otherwise batteries work fine,3.0
four kids roof toys always need aa batteries purchased amazonbasics pack aa batteries exactly purpose expiration year reads two years sitting shelf batteries left dead werent left cold storage freeze right shelf living room endedup going radio shack purchasing one batteries insteadi imagine star reviews product based initial impressions shortterm use really sad cant hold two years stick known brands,1.0
got year old parental controls nice wish netflix app registered video could give minutes games minutes video im sure works purchased videos maybe prime netflix star wars commander netflix reads books good size little hands great parent buy book game devices use even multiplayer game bought cheap case elsewhere also props handsfree video watching,4.0
package arrived one battery missing,4.0
great product fun use find new ways use echo everyday,5.0
black friday buy family good entertainment kiddos,4.0
works good little cluttered display prefer roku,3.0
battery blew charger returned product full refund,1.0
better price point apple tv comparison interested prefer apple tv,3.0
kids good time kindle feel like best buy best store ever,5.0
itäôs really kid friendly allows total parental control yr old able use right outta box,4.0
batteries last long,2.0
use every day news weather music alarm clock,5.0
hassle free packaging long expiration,5.0
first day purchase overheats defective product,1.0
surprised find come type charging cords purchase one found sprint htc charger faster would purchase st item ive ever liked ive purchased amazon,1.0
got kids christmas absolutely love set free time account play watch videos best part thats dont worry going anywhere limits,4.0
long life bought aa batteries order work fine,1.0
returned item phone everything alexa best thing quality speaker,3.0
good product priceholds decent charge surfs web findi also steamed videos device issues,5.0
old ipad quit decided go amazon fire tabletreally used play games entertainmenti hate itbattery life short pretty much need keep plugged times freezes shuts screens cant take anymore going buy another ipaddont waste money unimpressed product amazon general,1.0
sturdy easy use bad teenagers use,4.0
gift year old man set loves uses every day,5.0
paperwhite excellent first yesterday feb less months since purchased froze nothing work taking back best buy hope fix,2.0
bought grand kids toys christmas work fine thats tell hours,4.0
first fire box great two months remote stopped working id say save money get fire sticks two problem fire tv box nothing issues,1.0
put reading time kindle unlimited multi tasking options much,5.0
price tough get better tablet kindle fire quality higher priced tablets youre locked amazons ecosystem youre amazon prime member looking affordable tablet kindle fire good choice,4.0
additional info couple months later disappointed batteries last long put one regular kitchen clock within week time minutes put different clock results time minutes within days put battery op shaver brands time last least month lasted week even small weather station week time wrong got pack sure bad batch recommend batteries wont buy store brands rayovac last much longer original review still stands easy opening edit say disappointed areamazon basics aa batteries easy open packaging fabulous cut fingers sharp plastic packaging need scissors opened like dream great idea havent long enough see long lasting,3.0
rate chargersomething need dont really want works okay,3.0
want ereader reading books,5.0
would go echo talk tap touch talk speaker good though size,4.0
love amazon batteries lasted weeks roku controller family dollar store brand lasted longer lot though well played planned obsolescence l,2.0
great value premium tablet economic price user friendly,4.0
love batteries amazing price work wonderfully,5.0
work great last much better price store,5.0
would love held charge longer great things use,4.0
got two batteries fire tv stick loaded everything good days fire tv stick stopped responding trouble shooted fix called customer service trouble shoot started saying change batteries response seriously want change batteries freaking tv stick could possibly wrong batteries brand new came device changing batteries saying new batteries fix problem amazon batteries died days happen,1.0
die pretty quick certain items decent price nice packaging though id probably buy remotes smaller items,3.0
batteries die almost fast harbor freight free batteries expected top quality got bottom quality,1.0
love easy use setup echo plug ready go,1.0
good tablet youtube kids like iphone dont expect iphonepad quality basic appstore children,4.0
last long time better competing brands,5.0
tokd wfi would problem make work wrong already gave person cannot make work smart phone computer wifi im afraid return item,1.0
space saving device energy saver feel like king commanding information ease use music streams well quality sound great coverage square feet perimeter must buy product,4.0
super slow decent qualityi would buy another memory lacking gig recommend anyone,2.0
ok sure worth chance misorder,3.0
echo ok decent speaker like bluetooth listen music phonebut dont like likefor example play music spottily must perineum account monthi heart radio play last station sure yet cant change station voicemost skills done poorly example honeywell thermostat cant ask tell temp turn turn offonly thing done ask raise drop temperatureat time control wifi sprinkler system orbit bhyveyou dont always get answer questions uses bing search engine im big fan tried buy wifi light switches controlling purchasing wemo switch found switches house way switches workso basically ok maybe years better like said dont like,3.0
using x faster kindle th generation yes gb ram app store made amazon best downloaded google play store get apps mostly used use kindle fire books reading watching youtube web im giving rating stars,4.0
w wall charger deal right hdmi cables best buy wants sell youhere find old cell phone charger laying around somewhere says w ama use safely use watts anything amp mamaif dont extra cell phone charger lying around buy well reviewed power adapter specifications connects kindle micro usb found locally amazon,1.0
really like tablet price right perfect browsing web reading books books kindle cheaper digital format well win win around depending whether prefer book,4.0
given price probably makes sense doesnt last long even lower power usage lesser used devices id spend dollars buy duracell pack costco,1.0
love combination package got sale amazon echo plus responsive easy use great sound quality easy integrate services hue bulb need get bulbs complete setup,5.0
great tablet kids like fact expensive case lost broken bought second tablet son works great,3.0
bought yr old niece loves also bought screen shield kid proof case however neither stopped screen cracking first time dropped least nephew st gen ipad air w kid case hes dropped many times screen fine get pay,1.0
love device wish descriptive summary get music stations well features ive learned coming upon things needs better operating instructions,3.0
bought boyfriend loves still cant get kindle pages look like actual pages highly recommended everyone,5.0
brought yr old dadand loves,5.0
liked first one much went bought another one love everything product please ensure great internet order properly run services,5.0
though partial nook kept getting little broken pixel light spaces screen switched kindle pleasantly surprised visibility screen light read bed every night comfortable hold,4.0
special offers means popup ads turn kindle games books called amazon want pay turn returning buying another brand tablet done amazon never get dime,1.0
tablet ok sometimes kind slow loads opening app storage good gb gave son freedom download game wanted prime time months still like gb left space recommend kids years old son sometimes gets mad tablet gets slow still good deal gb year primetime,3.0
ordered multiple products great one purchased,5.0
problems games loading good,3.0
excellent value great apps movies price perfect,5.0
didnt think well made product ask many sign,2.0
ok best kids think reading books,3.0
purchased gift daughter tried home wow accurate clear loud draw back music selection come amazon prime catalog least told really works great,4.0
issues tablet mainly fact cant get google services even youtube aside biggest downfall charging port loose comes undone easily charge doesnt hold long,3.0
alexa basic things hard find tune skills,3.0
currently enjoying learning experience dived wholeheartedly many channel options,3.0
things alexa get believe lot user error part shes great playing music setting alarms giving scores teams still learn fluid machine order get best results nothing like saying alexa ummmmmmm replies wth talking really doesnt say might well use better feel machine,4.0
love much bought two also bought one parents really easy start walks right install process highly recommend,5.0
nice cheap last long expensive ones claim last twice long others duds others big complaints,4.0
ive every kindle ereader available though doesnt features available voyage paperwhite best issue ive emergence tiny light leaks emerging source matte textured page background theyre little pinholesized bright light scattered across page usually begins one two becomes several time distracting reading conventional book would like small speck dirt page little things dont bother issue paperwhite models dont seem problem often voyage went voyage models surrendering returning paperwhite paperwhite fewer total lights evenly lit voyage however nothing significant,3.0
nice item really theres things thing actually returned,5.0
none batteries work,1.0
pros gps accurateeasy setupcons small screendoes count stairs adequatelywould push notification samsung edge,2.0
good tablet money lot fast thought would bought gifts,4.0
returned item expected disappointed white table,1.0
dont much storageok kids purchase tablet gift didnt last long,3.0
good product everything looking echo,4.0
good good,5.0
good price good product would buy,5.0
ads pop constantly make us almost unusable kids,1.0
alexia works well still bugs need worked gets better every day,4.0
bought batteries fitbit scale installed soon arrived typically change batteries every months already replace wont buying,1.0
battery storage life lasted months stored indoors,1.0
sons nook battery going cost less replacing battery highly recommended family members,4.0
dynamic strong battery,5.0
great device easy setupthe ease use kids also great,4.0
download pdf file read kindle satisfied performance,5.0
money lot downside price cheap preloaded lot stuff dont want,4.0
easy setup navigation system simple great product,4.0
works streams good like memory still portable,4.0
turned older tv smart tv wish hdmi cable would came fire stick cheaper fire stick,4.0
fist walked best buy thought going get son new samsung nervous spending much first tablet second grader sales rep pointed kindle im glad,4.0
high hopes surprised alt high rating must received bad batch large qty months purchase using batteries good figured wore since use disappointed good trash real bummer,1.0
purchase power outlets light switches things alexa communicate setup works pretty well careful put near tv might commercial story news alexa pretty good hearing perks hears name easy set app works pretty well takes time getting used asking alexa turn lights reaching light switch,4.0
batteries last nearly long brands,2.0
hard time trying stream movies even good internet connection little disappointed,2.0
purchased tablet mainly price pleased functions offersmainly accessing internet games,4.0
looked reviews varied greatly didnt want electric sharpener choices limited pencil sharpener adequate suits needs dont use pencils often slow sounds like straining,2.0
bought tablets one already broken year old grandson washed know better fine thank love,5.0
honest think fire tv way better investment apple tv highly recommended,5.0
great batteries last long,5.0
never alkalines die fast consistent package couple batteries results used tv remotes optical mouse smoke detectors small flashlights,1.0
bought least people kindle perfect,1.0
older version product new version far superior pleasure use compared old one,4.0
bought wife birthday huge music buff thing makes wonder ever buy music tell play anything worth purchase reason alone much awesome buy,5.0
really fast,2.0
price tablet bad found couple things bit annoying every time turn device ads appear lock screen also picture gallery takes several minutes load wait annoying,4.0
mother law loves tablet,4.0
overall great product sometimes freezes games apps work great alexa great addition,3.0
kids loving christmas gifts months later battery charging port barely even works hold charging cable certain angle even charge wasnt expecting super long life tablets pop shouldve lasted longer months upset sad kiddos,1.0
stopped working year felt flimsy like could upload amazon books,2.0
purchased wife reads lot truly enjoys amazon fire,4.0
suggested sales associate im glad took suggestion,5.0
wife bought one best buy go back get dollars price went decided would get one stock ordered one thru amazon still hasnt gotten,2.0
cant return best buy days started ok stopped working keeps freezing home screen cant access anything extremely disappointed,1.0
bought year old son christmas keeps busy wife take dinner restaurant relatively easy use likes kids videos downloaded free,4.0
worst batteries ever short life every item used one example similar devices battery operated clock needs batteries changed every years need change every three months never purchase,1.0
need gooooood wifi wifi isnt good like work good also need app set alexa would recommend great wifi,1.0
everything tablet sopose good battery life,5.0
capacity limit gripe connects quickly easily wifi remembers wifi passwords erase books many free especially ones never read high school check email even works bluetooth keyboard cant beat price,4.0
noticed short life enough power items,3.0
batteries good price sure charged seem run faster batteries used,3.0
purchased father law frustrating experience user friendly friendly stick name brand tablet apple samsung etc avoid device costs,1.0
like got many itd months later still got pack left,3.0
excellent base model ereader nice use inside outside,5.0
minute turn theres advertising os different standard tablet os couldnt get app wanted google play store wouldnt work said found amount advertising ridiculous,1.0
ok havent arrive doa really dont seem work long xbox one controller last half time set duracells would dont think theyre terrible doubt ill buy frequently catch duracells newegg per yes bit amazon basics per battery youll get lot usage pair,3.0
longevity batteries nothing special compare duracell energizer alkalines reading reviews greatly disappointed used among others wall clock remote controller longevity better alkaline batteries marketed sold walgreens example take consideration buy,2.0
loves love perfect birthday gift lots games playand perfect reading,5.0
expecting tablet good enough kids play download games told bb product would work basic needs seems like everything download needs amazon account items free everything takes forever download andor open wish could return,1.0
could perform tasks things didnt know agrivating,2.0
bought gift seems pretty good tablet side quality camera picture quality great,4.0
good tablet overall enough memory sd card love,3.0
reader purely person simply wants ebook reader little else,3.0
bought friend mine really liked,4.0
nothing special much memory worth price,2.0
love enjoy playing games reading,4.0
ok product use mainly bluetooth speaker get sports updates isnt bad product,4.0
easy play helpful learning childrens,5.0
expected bargain battery happy,3.0
nit sure gift sure product like,3.0
cant go wrong item great investment price right great streaming,5.0
good paid yes,4.0
clear reading bright light outdoor settings long battery life,3.0
poor quality,1.0
bought son absolutely loves,5.0
love tablet bought year old daughters christmas able used ease,4.0
great replacement daughters leap pad parental controls functional year free download everything worthwhile really appreciate usage timers customizable set time limit apps different time limit reading third time limit videos case seems sturdy prevent damages due drops top fully functional kindle able use,4.0
better nothing good case logic els chromebooksurface sleeve fits macair perfect amazon sleeve simply neoprene snags much friction doesnt easily slide inout backpack amazon quality decent looks like beer cozy koozie compared case logic case logic neoprene highly protective light low density foam encased canvas durable slide backpack better also case logic opens two sides slit one side like amazoni bought tried return amazonbasics yet amazon going charge send back keeping dont waste time dont make mistake buy case logic els note last photo case logic sleeve,3.0
wife enjoy using alexa weather information also great music able access also light control alexa never walk dark house,5.0
overall good first tablet child find difficult find specific game child user adult user search feature sure search feature child user yr old grandson enjoying tablet,4.0
great tablet price tendency go multiple tablets year little kids great price everything want young kids,5.0
full disclosure ive ipads past needed android based tablet rd party app needed yet ios supported get pay build quality touch feel yes equal price constant adds urging make various amazon based purchasesnot cup tea guess fills price point need,2.0
tablet good deal thanks amazon,4.0
price great quick search,5.0
didnt feel like lasted long batteries,3.0
go half box find four batteries work pay little quality batteries work,1.0
item hefty sale bought two work purposes bit slow annoyed constant amazon notifications integrations work purpose check emails viewing photos,3.0
tab grown ups neither work entertainment amazon fire os long way go,3.0
make perfect gift give may customers every year,5.0
echo show great improvement original echo device great able see going,5.0
happened green silver amazon batteries worked great new ones terrible short battery life ive two boxes thought maybe got bad batch first time results,1.0
batteries leak say worst buy,1.0
gift pleased purchase,5.0
screen adequate service reliable play much due gift sadly person purchased unable hold onto long enough use elderly lady still though great little backup primary tablet,4.0
didnt work took one pack nothing,1.0
love item,5.0
love batteries better price good batteries cant tell difference big name brands,5.0
bought ok dont use anymore price good though,3.0
original gen echo relocated bedroom simply unplugging plugging back innow gen echo plus living room set work seamlessly gen could happier along built hue makes much better everything works like want sound devices perfect,5.0
asian products infamous low quality failure harmful nature batteries produced indonesia live reality ten batteries finally found four enough juice power piece equipment purchased know made asia would never purchased begin,1.0
hoping doesnt battery port charging issues first generation,4.0
great tablet price easy use,4.0
picked tablet laptop years old good job sound levels good nice picture non hd product lots pre installed apps ads sleep screen annoying around bucks bad product,4.0
perfect gift someone needs company talks alexa told appreciates thats alexa polite,4.0
alexa amusing informative say least wealth information saves time energy also,4.0
easy setup used automate home using smart skills use control hue lighting nest products complaint smart say constant updates making better lacking lot information asked emails sent update info percent voice commands wish came optional remote range voice,3.0
load cnn travel channeli even directnow month mb internet speed new google wifi routeri give go back regular cable pay extra less hassle cablesatellite wins,2.0
amazon made another great product äúshowäù goes perfectly kitchen recipes musicweather done hands free fast set,5.0
picked black friday seemed like parental controls would make good kids im sold sideload google play store cant access anything download safety childs account addition gb practically useless,1.0
way buffering device apple tv gen works well glitch unit every time use indeed takes away user experience,3.0
sales person helpful informative,4.0
fav chargers,4.0
okay thought reviews would last longer im getting little life,3.0
moving first generation paperwhite appears right move love new size feels tiny perfect hand new automatic brightness setting works quite well wish could crank force required activate page turn buttons however frequently hit accidentally page turn buttons work gloves great reading tree stand,4.0
fire easy read books stuff kids love playing games really love tablet,5.0
tablet good price good tablet beginner need,4.0
got christmas yr old loves uses watch movies great little ones use great section kid shows buy good price,5.0
daughter loves tablet couldnt made better purchase,4.0
fine reading havent used anything else yet,3.0
bought product online less hour able pick product store super love,5.0
good tablet browsing playing easy games hope movies work well havent tried,4.0
purchased month old granddaughter return first one due crashing second one done plan giving days returning little disappointed expected better,3.0
bought echo enjoyed features much bought several christmas presents music library tremendous love shopping list synchs app still learning done alexa preferences overall happy purchase,5.0
poor longevity,2.0
good get connection less buffing get one internet cable,3.0
device fun use nice family wish model connection systems like smaller version music really nice easy play device,4.0
cumbersome complicated kid friendly went apple suggesting,1.0
went pit first time strap behind buckle broke never even got wear poor construction cheaply made product,1.0
perfect tablet year old girl really enjoys,4.0
tin sounding bass sounds terrible bought bose sound link amazon dot hook,1.0
bought several months ago use xbox one controllers using duracell batteries get roughly hours aawith amazon ones hours start getting low battery notices unlike duracell get warnings get one shortly losing power stick name brands tried generic ones regret,1.0
theres cheap yeah cheap batteries alright also cheap performance last half time cs house brand batteries unit little less money disappointed hoping amazon might try put name brand half way decent stufftheres reason send whole big box em youll go em fast,2.0
great price compares well major brands,5.0
tablet great ebooks small apps kid friendlyi feel like runs slower apple products cant beat price overall,4.0
didnt really ipad user unit really foreign familiar amazon fire products great,2.0
modern day batteries longer contain mercury amazon basics battery line unfortunately means theyre bad environment able disposed appropriate hazardous waste ill spend extra dollars buy name brand,2.0
didnt seem last long,4.0
echo good playing music getting weather ive tried smart home devices would great intuitive found app requires specific command problem trying remember app allowable voice commands glad see abilities added constantly,4.0
might well dead arrival already burned two sets since ordered less two months ago schlage keypad deadbolt lock previous batteries lasted year ill never order another amazon basics battery,1.0
dollar store sunbeam batteries lasted longer crappy things disappointing,1.0
usually unplug plug back always difficult get reconnected internet reason,4.0
given friend gift hope likes,3.0
light feel like electronics feel like reading book wish got white one,4.0
wanted cheap tablet read books comics found lack apps disappointing seems tabelt designed make one buy books amazon buy apps,2.0
kindle continues freeze watching movie also freeze randomly,1.0
tablet good older kids added boundaries,4.0
use reading lights kind clip book use coloring light gets dimmer hours use batteries get dollar tree last better duracell energizer however last least hours light gets dim,2.0
certainly get pay fori bought cost half pay name brand batteries last long brand batteries hmmmmpaid half something lasts one quartermy financial advisor still wagging finger,1.0
good,4.0
bought black friday one worst buys life screen saver cant changed kids forced look ads every time want use tablet apps ok honest could dealt ads final deal breaker sd card bought kids sd cards games tablet doesnt read something says sd card inserted wont download apps sd card,1.0
great streaming music ayer functions quality speaker great,4.0
gave tablet christmas gift uses time loves thrilled get bought extended warranty tablet would covererd case something happened mother seen advertised bought thanksgiving day,2.0
wish apps play store,3.0
batteries would pretty hard screw one,5.0
never buy batteries anywhere else,5.0
great product enhance tvs quite smart would like,5.0
buy amazon product best buy take responsibility two weeks said speak amazon directlybut cannot return amazon products bought best buy amazon buy amazon products best buy ever doomed,1.0
wife loves lot fun music great amazing much alexa understands,5.0
love tablet numerous educational apps available bought one,5.0
customer support returned item store,1.0
excellent new features color great buy,5.0
gift son enjoys much,5.0
tablet exceeded expectations strong processor nice screen wish bluetooth centered around amazon prime,4.0
would load books proper took dozen tries erasing dreregistering screen dark,2.0
dont even want give star worst batteries ever lasted minutes top buy,1.0
bad even last two months mousea mousethats call utter garbage would return possible,1.0
work great far,5.0
although description states work kindle fire hdx plug charger kindle receive message charger sufficient wattage properly charge kindle bought charger back travel original charger came kindle show warning plug,2.0
horrendous product thought amazon would good wrong still chinese firstlasts nothing weeks computer mouse disastrous disappointment first time let amazon pity guess careful less gullible,1.0
makes decent tablet kid kids edition im sure id want adult much better tablets market since cheap thats expected,3.0
liked great price size major factor big bulky compared others,4.0
frustration cant use flash drive view video photos without purchasing app may may work product awesome,5.0
batteries decent wouldnt consider better duracell energizer price right,3.0
bought black friday decent discount would really nice product amazon prome member,4.0
upgrade purchased mom able use problem alot like previous kindle,5.0
purchased amazon fire check emails play games sincei using check bank accounts use reading getting answers problems internet happy camper,3.0
great addition media collection youtube k looks awesome,5.0
top line e reader amazon also leader e readers voyage excellent device versatile carry trips feel premium page turn sensors little high hindsight would go paper white save bucks,3.0
dont last like good batteries great price kids leave toys run batteries good dont use remote anything want rely long term use,2.0
batteries die lot faster duracell batteries normally purchase yes cheaper unfortunately batteries ending landfills going fast,2.0
tested item gave gift simple enough needs browsing social media entertainment definitely best price simple needs compared spending ipad,4.0
purchased since bought grandson tablet christmas tablet slow considering price thats oki problems charger wont charge using tablet charger needs plugged moved chargefor price tablet ok,3.0
need amazon account download apps ita really pain dont like,1.0
purchased replace first gen paperwhite shadows bottom paperwhite always bothered decided upgrade voyage much better like physical page turn buttons higher dpi consistent back lighting think issue voyage auto brightness seems little finicky sometimes adjust brightness manually thats small issue otherwise great ereader,5.0
bought christmas present year old niece loves consistently checking facebook playing games apps loves,4.0
good productmakes life easyi issues far,3.0
start fact like paper books lot bought e reader light travel multiple books interface fairly easy use holds lot books automatic light feature doesnt work nicely would overall happy purchase features could make,4.0
good media player lot options features,4.0
last long stick kirkland duracell usually change mouse battery year since started using every month disappointing,3.0
easy use lots fun easy purchase,5.0
picked year old im used using ipads bad little tablet kid im worried something happens,3.0
returned want see new one screen new apple one make final decision everything promised expected,4.0
love wish brought bigger screen one,5.0
appealing price know advance warranty days sons device stopped charging due lose charging port little months got didnt rush call taking care seriously ill family members put customer service bottom list priorities since thought time especially knowing types calls sometimes take hours didnt today son home sick day things bottom list called amazon minutes later trouble shooting steps three times disconnected decided tell warranty days would happy help buy one ok calmly explained full price wasnt spend device barely made two months put hold minutes later told would generously give next purchasemoral story know buy still buy call minute thing breaks even means mom hour late chemo guessalso minute search call defect since wasnt box found amazon support number thread least people talking defective charging ports keep mindif something spend every months might worth,1.0
use batteries sound recorder exhaust way quickly,2.0
work,5.0
ive found box lasted longer week,1.0
tried roku chromecast happy either fire tv im pleased intuitive clever plus darn little thing rock solid ive glitches since purchase time,5.0
fire tv best way cut cord cable company fire sticks already tv much better,5.0
got work arlo pro camera works well able camera driveway front door come command hate cannot get samsung tv come verbal request guess buy plug easy set downloaded app plugged viola walks setup,3.0
advertised bought mom poor eyesight loves thank,5.0
easy sounded like going many things buy get full use knew could every question seem ask alexashe says doesnt know answer wed download app never use heronly ask set timer tell us time ask play music also set first neat thought going,1.0
great need,5.0
work fine good price,4.0
went store purchased giftedit snap,5.0
great tablet kids lot ads someone wants cheap tablet less stuff good choice,4.0
simple operate yr old would recommend,4.0
purchased mother use primarily check facebook watch netflix little bit disappointed find vudu app available hope one development stages knew full tablet bought hoped since based android would major android apps,3.0
purchased son decent tablet optimum,4.0
amazon fire inexpensive tablet cant really expect much compare ipad great budget tablet light gaming watching videos primary use video consumption,3.0
got black friday early christmas gifts good buy pretty good tablet,4.0
actually gift family member maybe one day ill cave buy one play around otherwise good little tablet carry around place books,4.0
works great quite wanted daughter,3.0
dont mind taking extra steps download programs great got rid cable amazon instead also love voice command wish game controller wasnt much systym game controller,4.0
wrong item,1.0
devise supposed well easy eyes battery life awesome recommended,5.0
none would recharge,1.0
honestly dont think ill buy batteries anywhere else amazon keeps making batteries quality price ill keep reordering brainer,5.0
far worst batteries family ever purchased lasted less one week ive used things see usage times per week none seen min total usage needing replaced q third leaked corroded worthiness days ive much better luck dollar store brands,1.0
tried giving chance im amazon prime member comparison th generation apple tv falls way short really wish amazon would develop app tvos,3.0
fire tv good device powerful processor best playstation vue interface however frustrating access channels youve added either search channel thumb one one roku allows arrange channels whatever order choose roku channel options including vudu channel available fire tv still intend use playstation vue service youll much happier fire tv,3.0
advertised,5.0
price good look good paper bad times use wont buy unless quality goes,2.0
great addition echo family bringing new cool features,4.0
batteries actually falling apart use junk,1.0
